"2017-05-01 23:27:47,386",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-01 23:29:07,559","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.28,32,32,200,0,4,53,20,15,25,8,31,1
"2017-05-01 23:30:26,979","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.27,32,32,200,0,5,54,19,20,26,7,31,1
"2017-05-01 23:31:45,313","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.26,32,32,200,0,3,51,19,16,26,6,31,1
"2017-05-01 23:33:04,000","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.85,32,32,200,0,6,48,15,18,24,8,29,3
"2017-05-01 23:34:21,960","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.01,32,32,200,0,3,55,18,20,28,5,30,3
"2017-05-01 23:35:39,246","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.58,32,32,200,1,1,65,18,24,26,7,32,0
"2017-05-01 23:36:56,912","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.72,32,32,200,0,5,58,13,23,22,10,27,5
"2017-05-01 23:38:13,890","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.17,32,32,200,0,4,55,17,21,29,3,30,2
"2017-05-01 23:39:30,543","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.03,32,32,200,1,4,62,20,13,30,2,32,0
"2017-05-01 23:40:44,656","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,43.50,32,32,200,0,3,59,18,18,23,11,28,4
"2017-05-01 23:41:59,466","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,43.78,32,32,200,0,3,69,19,21,25,8,31,1
"2017-05-01 23:43:16,590","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.72,32,32,200,0,5,63,16,24,23,11,25,7
"2017-05-01 23:44:34,542","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.42,32,32,200,0,6,50,22,12,29,3,28,4
"2017-05-01 23:45:51,959","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.73,32,32,200,0,2,79,16,22,30,3,31,2
"2017-05-01 23:47:09,793","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.58,32,32,200,0,5,46,19,21,26,8,30,4
"2017-05-01 23:48:28,849","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.80,32,32,200,0,2,57,18,16,26,7,27,5
"2017-05-01 23:49:49,946","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,48.58,32,32,200,0,4,56,19,17,26,8,29,4
"2017-05-01 23:51:06,942","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.90,32,32,200,0,4,56,18,20,27,7,30,2
"2017-05-01 23:52:21,387","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,43.60,32,32,200,0,2,65,19,19,28,7,28,6
"2017-05-01 23:53:35,581","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,43.89,32,32,200,0,3,54,21,13,28,5,31,1
"2017-05-01 23:54:48,530","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,43.68,32,32,200,0,5,66,18,19,24,9,31,1
"2017-05-01 23:56:04,578","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.93,32,32,200,0,1,65,19,16,27,7,30,3
"2017-05-01 23:57:23,912","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.28,32,32,200,0,6,55,18,21,24,9,29,4
"2017-05-01 23:58:42,273","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.35,32,32,200,0,0,54,16,18,25,7,30,2
"2017-05-02 00:00:00,694","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.38,32,32,200,0,3,62,16,22,22,10,27,5
