"2016-11-29 01:30:57,990",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-29 01:33:26,321",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:35:48,812",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:38:10,170",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:40:37,324",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:43:04,696",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:45:26,166",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:47:50,160",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:50:13,857",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:52:39,420",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:55:03,260",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:57:28,538",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 01:59:55,350",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:02:19,308",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:04:43,725",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:07:09,627",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:09:36,152",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:12:03,269",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:14:27,376",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:16:53,581",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:19:21,427",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:21:48,504",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:24:15,883",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:26:39,623",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:29:04,756",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:31:31,929",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:33:56,840",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:36:23,980",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:38:47,854",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:41:11,577",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,31,1,32,0
"2016-11-29 02:43:36,817",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:46:01,035",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-29 02:48:26,972",16,8,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
