"2017-05-01 22:26:45,736",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-01 22:28:06,956","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,47.96,32,32,200,0,4,49,13,31,10,34,10,32
"2017-05-01 22:29:27,747","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,48.04,32,32,200,0,5,49,11,28,9,28,16,25
"2017-05-01 22:30:49,113","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,48.13,32,32,200,0,3,53,10,36,13,29,15,23
"2017-05-01 22:32:09,823","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,47.69,32,32,200,0,7,54,11,31,14,25,15,24
"2017-05-01 22:33:31,365","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,48.30,32,32,200,0,5,53,8,40,12,27,18,19
"2017-05-01 22:34:52,471","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,48.35,32,32,200,0,3,51,8,38,19,20,17,17
"2017-05-01 22:36:14,472","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,49.09,32,32,200,0,1,63,5,47,6,37,11,30
"2017-05-01 22:37:36,345","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,48.38,32,32,200,0,1,53,6,41,5,43,8,39
"2017-05-01 22:38:58,268","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,49.18,32,32,200,0,2,64,11,39,7,36,13,28
"2017-05-01 22:40:19,656","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,48.41,32,32,200,0,6,56,10,34,13,25,19,16
"2017-05-01 22:41:37,840","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,45.60,32,32,200,0,5,49,12,35,10,33,14,22
"2017-05-01 22:42:53,872","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,45.19,32,32,200,0,3,54,5,42,12,29,16,19
"2017-05-01 22:44:10,392","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,45.83,32,32,200,0,9,60,7,40,13,24,13,24
"2017-05-01 22:45:20,302","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,42.15,32,32,200,0,3,54,8,37,12,28,13,25
"2017-05-01 22:46:28,221","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.83,32,32,200,0,1,65,4,43,9,28,15,19
"2017-05-01 22:47:34,835","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.06,32,32,200,0,6,53,10,39,13,27,11,29
"2017-05-01 22:48:45,486","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,42.57,32,32,200,0,2,54,9,38,11,30,18,17
"2017-05-01 22:49:52,994","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.56,32,32,200,0,4,47,6,42,10,32,14,25
"2017-05-01 22:51:01,395","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,41.65,32,32,200,0,3,63,6,47,12,28,11,26
"2017-05-01 22:52:08,243","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,39.99,32,32,200,0,3,62,3,43,12,25,10,29
"2017-05-01 22:53:16,669","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,41.62,32,32,200,0,2,62,4,45,8,29,16,19
"2017-05-01 22:54:23,867","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.57,32,32,200,0,4,50,13,27,16,21,15,17
"2017-05-01 22:55:30,802","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,39.86,32,32,200,0,3,48,10,30,13,27,15,23
"2017-05-01 22:56:38,143","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,41.34,32,32,200,0,2,52,7,34,12,26,14,26
"2017-05-01 22:57:44,576","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.72,32,32,200,0,5,56,10,35,14,29,12,25
