"2017-05-02 00:34:31,849",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-02 00:39:41,301","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,277.49,32,32,200,0,0,134,7,59,27,10,29,7
"2017-05-02 00:44:17,341","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,247.18,32,32,200,1,0,130,5,63,25,10,32,0
"2017-05-02 00:48:39,017","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,235.22,32,32,200,1,0,117,9,42,31,1,32,0
"2017-05-02 00:52:47,466","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,222.60,32,32,200,0,0,129,9,57,23,11,31,1
"2017-05-02 00:56:50,861","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,218.01,32,32,200,0,0,125,9,51,30,2,30,2
"2017-05-02 01:01:00,353","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,223.78,32,32,200,1,0,123,9,48,32,0,32,0
"2017-05-02 01:05:10,502","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,224.35,32,32,200,0,0,129,6,59,30,10,30,10
"2017-05-02 01:09:22,822","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,226.45,32,32,200,0,0,131,5,61,25,9,30,2
"2017-05-02 01:13:23,254","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,214.40,32,32,200,1,0,124,10,40,29,4,32,0
"2017-05-02 01:17:31,841","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,223.45,32,32,200,1,0,130,2,70,29,4,32,0
"2017-05-02 01:21:39,893","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,222.84,32,32,200,0,0,129,7,54,27,11,31,5
"2017-05-02 01:25:42,333","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,216.81,32,32,200,0,1,129,10,43,31,5,31,5
"2017-05-02 01:29:52,370","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,224.45,32,32,200,1,0,121,7,48,31,2,32,0
"2017-05-02 01:34:03,426","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,225.50,32,32,200,0,0,126,8,55,31,5,31,5
"2017-05-02 01:38:12,097","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,223.00,32,32,200,1,0,127,4,56,32,0,32,0
"2017-05-02 01:42:20,461","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,222.88,32,32,200,1,0,128,7,52,31,2,32,0
"2017-05-02 01:46:32,596","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,226.49,32,32,200,0,0,131,3,63,27,9,31,5
"2017-05-02 01:50:42,969","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,224.49,32,32,200,0,0,124,9,39,31,1,31,1
"2017-05-02 01:54:49,369","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,220.82,32,32,200,0,0,118,14,33,30,6,31,5
"2017-05-02 01:58:58,592","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,223.17,32,32,200,0,0,129,6,64,26,12,31,1
"2017-05-02 02:03:10,166","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,225.30,32,32,200,1,0,124,6,50,30,2,32,0
"2017-05-02 02:07:21,328","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,225.77,32,32,200,1,0,128,5,64,31,1,32,0
"2017-05-02 02:11:28,646","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,221.14,32,32,200,0,0,136,4,65,30,10,30,10
"2017-05-02 02:15:36,776","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,223.01,32,32,200,0,0,124,8,65,28,12,30,10
"2017-05-02 02:19:37,842","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,215.79,32,32,200,0,0,119,10,44,31,5,31,5
