"2017-05-01 22:26:35,969",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-01 22:27:56,850","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,48.07,32,32,200,0,6,51,8,43,18,20,16,19
"2017-05-01 22:29:13,970","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,45.32,32,32,200,0,7,39,13,26,16,17,15,22
"2017-05-01 22:30:31,211","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,45.48,32,32,200,0,3,56,11,29,15,22,19,15
"2017-05-01 22:31:48,423","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,45.67,32,32,200,0,3,61,7,37,13,21,19,16
"2017-05-01 22:33:06,661","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,46.32,32,32,200,0,2,57,7,40,6,33,13,26
"2017-05-01 22:34:26,461","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,47.80,32,32,200,0,3,57,10,38,13,29,12,30
"2017-05-01 22:35:47,424","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,47.84,32,32,200,0,4,57,9,32,9,39,10,25
"2017-05-01 22:37:09,773","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,49.04,32,32,200,0,4,54,10,35,12,27,12,31
"2017-05-01 22:38:32,294","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,49.53,32,32,200,0,3,50,9,34,8,30,15,23
"2017-05-01 22:39:51,504","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,46.91,32,32,200,0,2,61,9,32,11,29,13,25
"2017-05-01 22:41:09,748","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,46.25,32,32,200,0,4,61,15,26,17,21,17,18
"2017-05-01 22:42:27,604","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,46.96,32,32,200,0,3,55,4,48,9,34,15,24
"2017-05-01 22:43:40,245","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,43.84,32,32,200,0,1,63,2,51,7,35,15,23
"2017-05-01 22:44:49,353","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,41.17,32,32,200,0,1,60,9,33,11,31,15,26
"2017-05-01 22:45:59,502","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,41.76,32,32,200,0,2,51,9,35,12,23,13,23
"2017-05-01 22:47:09,140","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,41.55,32,32,200,0,4,54,5,46,8,34,12,30
"2017-05-01 22:48:18,357","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,41.09,32,32,200,0,2,63,11,36,13,27,15,19
"2017-05-01 22:49:25,907","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.31,32,32,200,0,5,45,13,26,12,24,13,22
"2017-05-01 22:50:32,983","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.17,32,32,200,0,3,57,5,44,9,40,15,23
"2017-05-01 22:51:40,351","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.53,32,32,200,0,3,60,8,37,10,33,16,20
"2017-05-01 22:52:47,738","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.68,32,32,200,0,5,50,10,34,13,28,12,29
"2017-05-01 22:53:55,328","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.95,32,32,200,0,4,50,12,37,12,29,10,29
"2017-05-01 22:55:01,939","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,39.95,32,32,200,0,7,46,13,30,12,30,18,20
"2017-05-01 22:56:08,503","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.02,32,32,200,0,5,49,11,23,15,24,18,20
"2017-05-01 22:57:15,926","30,30,30,30","30,35,35,35",30,4,0,0,True,LinearRegression,40.59,32,32,200,0,6,55,6,40,10,28,14,25
