"2016-11-26 07:56:36,437",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-26 07:59:06,188",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:01:35,223",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:04:05,944",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:06:34,995",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:09:02,832",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:11:32,623",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:14:02,908",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:16:29,666",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:18:57,027",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:21:27,517",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:23:56,364",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:26:26,830",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:28:55,276",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:31:23,374",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:33:51,861",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:36:19,808",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:38:43,438",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:41:12,073",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:43:42,206",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:46:13,180",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:48:44,285",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:51:14,709",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:53:45,231",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:56:15,814",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 08:58:47,068",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:01:19,339",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:03:48,841",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:06:18,368",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:08:48,152",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:11:18,590",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:13:49,017",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:16:18,357",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:18:48,869",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:21:18,614",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:23:45,708",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:26:14,299",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:28:44,324",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:31:15,677",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:33:42,454",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:36:11,263",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:38:40,805",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:41:10,939",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:43:40,786",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:46:07,256",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:48:37,302",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:51:08,017",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:53:35,067",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:56:05,766",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 09:58:39,031",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:01:14,118",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:04:00,667",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:06:54,916",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:09:45,907",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:12:39,652",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:15:20,854",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:17:52,408",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:20:26,818",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:23:00,301",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:25:31,427",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:28:04,719",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:30:59,192",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:33:56,826",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:36:30,911",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:39:22,964",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-26 10:42:20,101",16,8,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
