"2017-05-01 22:56:07,781",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-01 22:57:15,474","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,40.69,32,32,200,0,2,57,5,53,10,35,8,36
"2017-05-01 22:58:23,654","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,41.32,32,32,200,0,1,62,8,56,5,53,7,49
"2017-05-01 22:59:31,333","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,40.71,32,32,200,0,9,47,10,35,7,50,5,45
"2017-05-01 23:00:39,754","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,41.54,32,32,200,0,3,61,6,47,6,45,8,43
"2017-05-01 23:01:47,171","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,40.39,32,32,200,0,4,52,9,38,13,29,11,29
"2017-05-01 23:02:55,320","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,41.39,32,32,200,0,3,47,7,45,5,45,9,43
"2017-05-01 23:04:05,377","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,42.58,32,32,200,0,1,71,4,51,11,36,4,52
"2017-05-01 23:05:24,610","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,47.10,32,32,200,0,7,61,7,47,9,37,8,38
"2017-05-01 23:06:42,394","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,46.19,32,32,200,0,6,51,7,45,13,28,15,19
"2017-05-01 23:07:59,881","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,45.98,32,32,200,0,3,55,5,46,2,56,3,52
"2017-05-01 23:09:17,919","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,46.93,32,32,200,0,6,52,8,44,7,41,10,31
"2017-05-01 23:10:33,991","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,44.94,32,32,200,0,5,57,4,55,6,36,11,28
"2017-05-01 23:11:50,731","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,45.16,32,32,200,0,6,44,4,48,4,46,7,41
"2017-05-01 23:13:08,545","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,46.39,32,32,200,0,2,68,3,47,5,41,10,44
"2017-05-01 23:14:26,895","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,46.67,32,32,200,0,3,51,4,49,4,52,10,38
"2017-05-01 23:15:47,071","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,48.24,32,32,200,0,6,48,5,46,8,36,12,32
"2017-05-01 23:17:08,316","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,48.66,32,32,200,0,5,52,2,70,4,57,6,39
"2017-05-01 23:18:26,698","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,46.41,32,32,200,0,6,52,6,49,5,57,3,63
"2017-05-01 23:19:48,856","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,49.56,32,32,200,0,8,32,13,28,13,27,7,35
"2017-05-01 23:21:09,351","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,48.13,32,32,200,0,0,67,3,49,5,47,5,44
"2017-05-01 23:22:26,536","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,45.32,32,32,200,0,2,59,1,61,4,54,8,47
"2017-05-01 23:23:44,592","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,46.19,32,32,200,0,3,53,7,37,4,36,5,49
"2017-05-01 23:25:03,518","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,46.92,32,32,200,0,3,69,4,49,4,48,10,44
"2017-05-01 23:26:25,310","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,49.43,32,32,200,0,3,52,8,35,7,39,5,44
"2017-05-01 23:27:46,641","30,30,30,30","30,35,35,35",126,4,0,0,True,LinearRegression,49.48,32,32,200,0,3,58,5,56,8,48,8,44
