"2016-11-24 01:02:32,288",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-24 01:03:37,745",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,157,4,57
"2016-11-24 01:04:33,954",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,69
"2016-11-24 01:05:36,366",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,153,5,59
"2016-11-24 01:06:34,116",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,63
"2016-11-24 01:07:38,302",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,155,6,51
"2016-11-24 01:08:35,705",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,4,55
"2016-11-24 01:09:29,644",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,156,4,60
"2016-11-24 01:10:38,794",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,157,3,62
"2016-11-24 01:11:46,136",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,81
"2016-11-24 01:12:50,529",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,156,7,57
"2016-11-24 01:13:48,576",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,156,3,64
"2016-11-24 01:14:44,820",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,154,3,63
"2016-11-24 01:15:54,249",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,5,58
"2016-11-24 01:16:52,167",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,156,6,62
"2016-11-24 01:17:54,727",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,4,64
"2016-11-24 01:18:56,013",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,155,4,57
"2016-11-24 01:19:51,556",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,6,62
"2016-11-24 01:20:51,916",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,156,4,68
"2016-11-24 01:21:50,179",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,3,65
"2016-11-24 01:22:54,446",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,5,59
"2016-11-24 01:23:54,215",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,4,61
"2016-11-24 01:24:59,501",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,155,2,59
"2016-11-24 01:25:59,597",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,157,3,67
"2016-11-24 01:27:01,551",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,5,61
"2016-11-24 01:28:06,515",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,77
"2016-11-24 01:29:12,028",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,157,7,61
"2016-11-24 01:30:13,623",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,154,6,57
"2016-11-24 01:31:15,220",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,159,5,57
"2016-11-24 01:32:15,404",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,158,4,56
"2016-11-24 01:33:24,920",8,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,155,5,58
