"2017-05-01 18:25:54,070",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-01 18:27:15,095","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.66,32,32,200,0,5,61,10,32,17,20,25,8
"2017-05-01 18:28:35,716","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,47.94,32,32,200,0,5,55,15,31,18,19,20,13
"2017-05-01 18:29:56,598","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.56,32,32,200,0,2,63,16,22,22,11,21,12
"2017-05-01 18:31:17,518","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.57,32,32,200,0,5,48,16,20,23,10,28,5
"2017-05-01 18:32:39,191","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.48,32,32,200,0,9,42,18,16,23,11,29,3
"2017-05-01 18:33:59,655","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.35,32,32,200,0,5,64,7,39,14,22,16,22
"2017-05-01 18:35:20,368","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.25,32,32,200,0,3,52,12,28,22,15,24,9
"2017-05-01 18:36:41,704","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.40,32,32,200,0,2,57,10,33,16,20,21,15
"2017-05-01 18:38:02,268","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.36,32,32,200,0,5,49,13,27,24,8,23,11
"2017-05-01 18:39:21,489","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,47.29,32,32,200,0,4,58,3,45,15,22,15,18
"2017-05-01 18:40:40,386","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,47.06,32,32,200,0,3,65,10,38,12,29,18,15
"2017-05-01 18:42:00,128","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,47.54,32,32,200,0,5,52,13,29,26,8,26,7
"2017-05-01 18:43:21,002","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.83,32,32,200,0,4,52,13,30,18,20,17,17
"2017-05-01 18:44:41,693","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.78,32,32,200,0,4,52,13,27,21,14,21,12
"2017-05-01 18:46:02,207","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,48.17,32,32,200,0,5,48,14,24,20,13,20,17
"2017-05-01 18:47:19,097","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.43,32,32,200,0,5,43,15,25,19,16,26,6
"2017-05-01 18:48:36,528","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.25,32,32,200,0,2,63,14,24,21,12,25,10
"2017-05-01 18:49:52,902","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.03,32,32,200,0,3,61,8,41,15,23,17,17
"2017-05-01 18:51:09,646","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.29,32,32,200,0,8,43,17,22,16,20,21,12
"2017-05-01 18:52:26,798","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.62,32,32,200,0,5,50,13,26,14,21,24,9
"2017-05-01 18:53:43,240","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.19,32,32,200,0,5,39,15,22,20,13,24,9
"2017-05-01 18:55:00,066","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.54,32,32,200,0,4,54,19,19,23,11,21,14
"2017-05-01 18:56:17,571","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.57,32,32,200,0,4,58,6,41,18,19,25,11
"2017-05-01 18:57:35,346","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.46,32,32,200,0,3,56,10,29,22,11,27,6
"2017-05-01 18:58:52,516","30,30,30,30","30,35,35,35",182,4,0,0,True,LinearRegression,45.54,32,32,200,0,2,59,6,37,13,26,19,14
