"2017-05-02 00:33:50,442",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-02 00:38:55,814","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,274.96,32,32,200,0,0,129,10,53,30,6,31,5
"2017-05-02 00:43:27,598","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.07,32,32,200,0,0,125,8,55,26,6,30,2
"2017-05-02 00:48:13,271","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,256.88,32,32,200,0,0,130,5,57,28,9,30,6
"2017-05-02 00:52:45,909","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,245.34,32,32,200,0,0,125,10,50,30,10,30,10
"2017-05-02 00:57:20,136","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,246.57,32,32,200,0,0,135,5,57,29,7,30,6
"2017-05-02 01:01:52,821","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,245.71,32,32,200,1,0,127,7,54,28,4,32,0
"2017-05-02 01:06:26,430","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,246.64,32,32,200,0,0,117,3,61,30,2,31,1
"2017-05-02 01:10:55,464","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,241.70,32,32,200,0,0,135,5,75,23,15,31,1
"2017-05-02 01:15:18,663","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,236.58,32,32,200,0,1,133,4,68,26,10,31,1
"2017-05-02 01:19:48,761","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.26,32,32,200,1,0,112,11,33,32,0,32,0
"2017-05-02 01:24:17,747","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,242.73,32,32,200,1,0,127,6,57,25,9,32,0
"2017-05-02 01:28:45,458","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,240.96,32,32,200,1,0,131,10,46,32,0,32,0
"2017-05-02 01:33:12,185","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,239.38,32,32,200,0,0,122,5,58,28,8,31,1
"2017-05-02 01:37:41,253","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,242.45,32,32,200,0,0,133,3,76,26,12,30,6
"2017-05-02 01:42:11,657","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.23,32,32,200,0,0,131,3,66,29,15,29,15
"2017-05-02 01:46:40,493","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,241.43,32,32,200,0,0,109,12,44,31,5,31,5
"2017-05-02 01:51:10,980","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,242.77,32,32,200,0,0,123,6,63,21,22,31,5
"2017-05-02 01:55:40,290","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.15,32,32,200,1,0,117,9,35,32,0,32,0
"2017-05-02 02:00:11,500","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.61,32,32,200,0,0,129,5,64,23,17,30,7
"2017-05-02 02:04:42,219","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,244.72,32,32,200,1,0,124,5,54,30,2,32,0
"2017-05-02 02:09:02,600","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,232.95,32,32,200,1,0,119,8,44,31,1,32,0
"2017-05-02 02:13:31,462","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,242.90,32,32,200,0,0,134,5,56,27,17,28,16
"2017-05-02 02:18:03,783","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,245.21,32,32,200,0,0,127,9,53,28,9,31,5
"2017-05-02 02:22:34,967","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,244.92,32,32,200,0,1,125,5,61,29,7,31,5
"2017-05-02 02:27:04,938","30,30,30,30","30,35,35,35",36,4,0,0,True,LinearRegression,243.03,32,32,200,0,0,129,10,58,31,5,31,5
