"2016-11-21 18:31:01,933",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 18:31:06,211",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,3,109,4,78
"2016-11-21 18:31:10,471",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,1,108,5,83
"2016-11-21 18:31:14,825",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,6,87,11,49
"2016-11-21 18:31:19,131",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,3,98,7,68
"2016-11-21 18:31:23,331",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,3,102,14,73
"2016-11-21 18:31:27,601",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,2,107,9,75
"2016-11-21 18:31:31,791",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,2,105,11,67
"2016-11-21 18:31:35,986",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,1,89,16,45
"2016-11-21 18:31:40,221",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,0,127,10,79
"2016-11-21 18:31:44,663",4,4,102,4,4,40,True,LinearRegression,32,32,200,0,1,96,10,59
