"2016-11-21 15:36:44,420",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 15:36:46,521",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:36:49,070",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:36:51,637",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:36:55,782",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:36:59,948",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:04,090",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:08,705",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:12,991",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:17,294",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:21,618",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:36:57,031",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:01,439",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:05,806",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:10,183",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:14,227",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:18,463",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:22,137",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:24,657",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:26,853",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
"2016-11-21 15:37:28,961",8,8,182,4,40,40,True,LinearRegression,32,32,15,1,32,0,32,0
