"2016-11-22 13:42:57,545",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 13:43:04,415",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,10,28,16,24
"2016-11-22 13:43:12,684",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,9,33,9,32
"2016-11-22 13:43:19,427",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,8,24
"2016-11-22 13:43:26,106",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,6,49,12,29
"2016-11-22 13:43:33,078",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,8,32,7,35
"2016-11-22 13:43:40,292",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,53,9,28
"2016-11-22 13:43:47,167",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:43:54,155",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,29,15,21
"2016-11-22 13:44:01,308",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,48,3,58
"2016-11-22 13:44:08,299",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:44:15,000",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 13:44:21,848",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,48,4,52
"2016-11-22 13:44:28,618",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:44:37,271",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-22 13:44:44,288",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-22 13:44:51,331",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:44:58,547",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,12,24,24,8
"2016-11-22 13:45:05,065",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,49,7,41
"2016-11-22 13:45:12,205",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,3,42,16,18
"2016-11-22 13:45:19,742",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,42,16,17
"2016-11-22 13:45:26,874",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 13:45:34,165",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,53,7,39
"2016-11-22 13:45:41,198",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,6,40,0,56
"2016-11-22 13:45:51,112",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-22 13:45:57,679",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,12,25,14,20
"2016-11-22 13:46:04,652",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,48,1,62
"2016-11-22 13:46:11,427",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,51,7,34
"2016-11-22 13:46:19,021",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,22,10,23,9
"2016-11-22 13:46:25,981",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:46:32,616",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,6,51,17,15
"2016-11-22 13:46:39,327",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:46:46,028",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,8,34,11,30
"2016-11-22 13:46:52,782",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:46:59,691",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:47:06,899",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,47,11,29
"2016-11-22 13:47:13,887",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,6,46,10,31
"2016-11-22 13:47:20,544",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,8,32,32,0
"2016-11-22 13:47:27,034",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:47:33,384",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,25,7,26,6
"2016-11-22 13:47:42,394",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,11,34,16,24
"2016-11-22 13:47:49,606",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,6,34,10,30
"2016-11-22 13:47:56,552",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,48,6,45
"2016-11-22 13:48:03,287",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,50,3,44
"2016-11-22 13:48:10,090",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 13:48:17,280",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 13:48:26,511",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,47,7,28
"2016-11-22 13:48:34,412",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,8,26,18,20
"2016-11-22 13:48:42,220",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,12,28,12,24
"2016-11-22 13:48:48,614",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,48,4,46
"2016-11-22 13:48:55,886",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,45,14,26
"2016-11-22 13:49:02,890",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-22 13:49:09,766",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,7,50,9,30
"2016-11-22 13:49:19,314",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:49:27,060",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,7,49,8,38
"2016-11-22 13:49:34,074",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,14,29,16,21
"2016-11-22 13:49:41,167",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,17,16,19
