"2016-11-17 14:26:07,719",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 14:32:12,755",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,36
"2016-11-17 14:32:13,201",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,18,17,15
"2016-11-17 14:32:13,650",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,92,2,84
"2016-11-17 14:32:14,079",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,94,2,88
"2016-11-17 14:32:14,539",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,3,35
"2016-11-17 14:32:14,977",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,34
"2016-11-17 14:32:15,385",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,0,92
"2016-11-17 14:32:15,768",4,4,102,4,10,10,True,LinearRegression,32,32,10,30,2,30,2
"2016-11-17 14:32:16,177",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,100,0,100
"2016-11-17 14:32:16,584",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,12,32
"2016-11-17 14:32:17,005",4,4,102,4,10,10,True,LinearRegression,32,32,10,6,42,20,14
"2016-11-17 14:32:17,410",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,18,15,17
"2016-11-17 14:32:17,866",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,33
"2016-11-17 14:32:18,314",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,18,14
"2016-11-17 14:32:18,788",4,4,102,4,10,10,True,LinearRegression,32,32,10,21,11,21,11
"2016-11-17 14:32:19,218",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:32:19,654",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,22,18,16
"2016-11-17 14:32:20,069",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:32:20,513",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,48,4,31
"2016-11-17 14:32:20,954",4,4,102,4,10,10,True,LinearRegression,32,32,10,11,28,10,28
"2016-11-17 14:32:21,384",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:32:21,817",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,100,0,102
"2016-11-17 14:32:22,269",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,5,36
"2016-11-17 14:32:22,708",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,88,0,80
"2016-11-17 14:32:23,188",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,34
"2016-11-17 14:32:23,854",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,48,2,34
"2016-11-17 14:32:24,542",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:32:25,241",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,5,33
"2016-11-17 14:32:25,909",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,86,1,80
"2016-11-17 14:32:26,555",4,4,102,4,10,10,True,LinearRegression,32,32,10,29,3,32,0
"2016-11-17 14:32:27,162",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:32:27,669",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,120,1,88
"2016-11-17 14:32:28,158",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,86,0,90
"2016-11-17 14:32:28,638",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,80
"2016-11-17 14:32:29,143",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,42,16,20
"2016-11-17 14:32:29,627",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,98,1,86
"2016-11-17 14:32:30,116",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,32,3,34
"2016-11-17 14:32:30,602",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:32:31,129",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,0,108
"2016-11-17 14:32:31,554",4,4,102,4,10,10,True,LinearRegression,32,32,10,10,28,11,25
"2016-11-17 14:32:32,000",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,34
"2016-11-17 14:32:32,454",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,0,112
"2016-11-17 14:32:32,914",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,80,0,104
"2016-11-17 14:32:33,377",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,33
"2016-11-17 14:32:33,826",4,4,102,4,10,10,True,LinearRegression,32,32,10,2,64,4,42
"2016-11-17 14:32:34,230",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,40,3,33
"2016-11-17 14:32:34,677",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,62,5,46
"2016-11-17 14:32:35,116",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,90,0,92
"2016-11-17 14:32:35,528",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:32:35,933",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:32:36,377",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,29,11,24
"2016-11-17 14:32:36,829",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,2,82
"2016-11-17 14:32:37,227",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,34,7,35
"2016-11-17 14:32:37,646",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:32:38,043",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,106,0,94
"2016-11-17 14:32:38,520",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:32:38,972",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,2,88
"2016-11-17 14:32:39,439",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,3,32
"2016-11-17 14:32:39,862",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,43
"2016-11-17 14:32:40,298",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,11,35
"2016-11-17 14:32:40,719",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,48,2,52
"2016-11-17 14:32:41,151",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:32:41,548",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:32:41,983",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:32:42,404",4,4,102,4,10,10,True,LinearRegression,32,32,10,12,24,13,24
"2016-11-17 14:32:42,858",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:32:43,313",4,4,102,4,10,10,True,LinearRegression,32,32,10,2,88,1,84
"2016-11-17 14:32:43,735",4,4,102,4,10,10,True,LinearRegression,32,32,10,25,7,26,6
"2016-11-17 14:32:44,146",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,32
"2016-11-17 14:32:44,571",4,4,102,4,10,10,True,LinearRegression,32,32,10,30,2,30,2
"2016-11-17 14:32:44,983",4,4,102,4,10,10,True,LinearRegression,32,32,10,11,31,12,28
"2016-11-17 14:32:45,433",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,114,0,96
"2016-11-17 14:32:45,820",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:32:46,274",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:32:46,718",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:32:47,124",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,35,12,32
"2016-11-17 14:32:47,672",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,34
"2016-11-17 14:32:48,114",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,33
"2016-11-17 14:32:48,503",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:32:48,850",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,108,1,90
"2016-11-17 14:32:49,185",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,41,16,22
"2016-11-17 14:32:49,493",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:32:49,828",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:32:50,191",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,22,18,17
"2016-11-17 14:32:50,549",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,38,5,40
"2016-11-17 14:32:50,879",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,34
"2016-11-17 14:32:51,218",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,45,10,34
"2016-11-17 14:32:51,539",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,58,7,40
"2016-11-17 14:32:51,867",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:32:52,193",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,18,16,16
"2016-11-17 14:32:52,543",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,57,5,48
"2016-11-17 14:32:52,887",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,12,33
"2016-11-17 14:32:53,234",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,40,4,40
"2016-11-17 14:32:53,565",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,1,80
"2016-11-17 14:32:53,931",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,5,32
"2016-11-17 14:32:54,290",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,41
"2016-11-17 14:32:54,633",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,14,32
"2016-11-17 14:32:54,973",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,80
"2016-11-17 14:32:55,310",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:32:55,659",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:32:56,000",4,4,102,4,10,10,True,LinearRegression,32,32,10,2,88,2,84
"2016-11-17 14:32:56,360",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:32:56,705",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,36
"2016-11-17 14:32:57,057",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:32:57,390",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,38,8,28
"2016-11-17 14:32:57,740",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,86,1,88
"2016-11-17 14:32:58,089",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,84,1,86
"2016-11-17 14:32:58,425",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,86,0,88
"2016-11-17 14:32:58,765",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:32:59,108",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,5,33
"2016-11-17 14:32:59,477",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,108,0,94
"2016-11-17 14:32:59,819",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,32
"2016-11-17 14:33:00,137",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,1,42
"2016-11-17 14:33:00,453",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,34,10,28
"2016-11-17 14:33:00,796",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:33:01,144",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,1,80
"2016-11-17 14:33:01,426",4,4,102,4,10,10,True,LinearRegression,32,32,10,9,23,12,20
"2016-11-17 14:33:01,781",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,2,90
"2016-11-17 14:33:02,141",4,4,102,4,10,10,True,LinearRegression,32,32,10,11,28,13,24
"2016-11-17 14:33:02,477",4,4,102,4,10,10,True,LinearRegression,32,32,10,31,1,31,1
"2016-11-17 14:33:02,828",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,32
"2016-11-17 14:33:03,136",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,0,100
"2016-11-17 14:33:03,464",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,33
"2016-11-17 14:33:03,815",4,4,102,4,10,10,True,LinearRegression,32,32,10,2,33,8,34
"2016-11-17 14:33:04,144",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,33,6,32
"2016-11-17 14:33:04,483",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,98,1,82
"2016-11-17 14:33:04,821",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,80,1,80
"2016-11-17 14:33:05,148",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,18,14,18
"2016-11-17 14:33:05,481",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,114,0,90
"2016-11-17 14:33:05,816",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,33
"2016-11-17 14:33:06,118",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,84,0,108
"2016-11-17 14:33:06,451",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,1,86
"2016-11-17 14:33:06,784",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,31,8,27
"2016-11-17 14:33:07,133",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,41,9,33
"2016-11-17 14:33:07,473",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,0,94
"2016-11-17 14:33:07,787",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:33:08,138",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:33:08,454",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:33:08,796",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,33
"2016-11-17 14:33:09,114",4,4,102,4,10,10,True,LinearRegression,32,32,10,13,19,16,16
"2016-11-17 14:33:09,412",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,1,80
"2016-11-17 14:33:09,724",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,0,80
"2016-11-17 14:33:10,058",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,100,1,92
"2016-11-17 14:33:10,392",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,45,9,29
"2016-11-17 14:33:10,733",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,35
"2016-11-17 14:33:11,063",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,20,17,18
"2016-11-17 14:33:11,425",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,1,88
"2016-11-17 14:33:11,737",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,24,14,24
"2016-11-17 14:33:12,078",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:33:12,412",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,86
"2016-11-17 14:33:12,748",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,114,1,90
"2016-11-17 14:33:13,066",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,22,16,21
"2016-11-17 14:33:13,421",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,46,9,32
"2016-11-17 14:33:13,755",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,1,88
"2016-11-17 14:33:14,098",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,32
"2016-11-17 14:33:14,443",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,43,12,25
"2016-11-17 14:33:14,767",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,0,82
"2016-11-17 14:33:15,079",4,4,102,4,10,10,True,LinearRegression,32,32,10,12,25,9,26
"2016-11-17 14:33:15,421",4,4,102,4,10,10,True,LinearRegression,32,32,10,25,7,28,4
"2016-11-17 14:33:15,746",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,86,0,80
"2016-11-17 14:33:16,069",4,4,102,4,10,10,True,LinearRegression,32,32,10,29,3,31,1
"2016-11-17 14:33:16,409",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,32
"2016-11-17 14:33:16,732",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,110,0,82
"2016-11-17 14:33:17,076",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,34,12,28
"2016-11-17 14:33:17,405",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,33
"2016-11-17 14:33:17,722",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,1,82
"2016-11-17 14:33:18,061",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:33:18,396",4,4,102,4,10,10,True,LinearRegression,32,32,10,26,6,26,6
"2016-11-17 14:33:18,736",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:33:19,041",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:33:19,356",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:33:19,712",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,33,8,33
"2016-11-17 14:33:20,090",4,4,102,4,10,10,True,LinearRegression,32,32,10,9,31,9,30
"2016-11-17 14:33:20,416",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:33:20,777",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,80
"2016-11-17 14:33:21,121",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:33:21,446",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,80,1,80
"2016-11-17 14:33:21,778",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,98,2,80
"2016-11-17 14:33:22,124",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:33:22,476",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,36,9,32
"2016-11-17 14:33:22,783",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,11,33
"2016-11-17 14:33:23,126",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,36,10,29
"2016-11-17 14:33:23,469",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,16,32
"2016-11-17 14:33:23,758",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,100,1,80
"2016-11-17 14:33:24,088",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:33:24,406",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,33
