"2016-11-21 10:14:08,226",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 10:14:12,284",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:14:16,238",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-21 10:14:20,147",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,8,28,18,16
"2016-11-21 10:14:23,997",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-21 10:14:28,187",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-21 10:14:32,236",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,8,32,10,36
"2016-11-21 10:14:36,204",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:14:40,262",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,19,13,19,13
"2016-11-21 10:14:43,867",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-21 10:14:47,432",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-21 10:14:51,123",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:14:54,656",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-21 10:14:58,196",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,7,32,10,28
"2016-11-21 10:15:01,778",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,8,32,7,33
"2016-11-21 10:15:05,401",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:15:08,899",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,6,42,16,20
"2016-11-21 10:15:12,481",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,24,9,24,9
"2016-11-21 10:15:16,049",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-21 10:15:19,598",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,24,9,26,6
"2016-11-21 10:15:23,272",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,21,11,27,5
"2016-11-21 10:15:26,933",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,0,48,2,52
"2016-11-21 10:15:30,527",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:15:34,482",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,0,39,26,6
"2016-11-21 10:15:38,059",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:15:41,640",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,26,6,27,5
"2016-11-21 10:15:45,166",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:15:48,732",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,4,48,4,46
"2016-11-21 10:15:52,431",4,4,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-21 10:15:56,058",4,4,195,4,40,40,True,LinearRegression,32,32,200,0,17,15,19,13
