"2016-11-22 05:42:37,226",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 05:42:44,406",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,2,90,15,21
"2016-11-22 05:42:51,812",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,142,9,38
"2016-11-22 05:42:58,960",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,3,56,14,24
"2016-11-22 05:43:06,466",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,108,16,27
"2016-11-22 05:43:12,871",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,90,18,17
"2016-11-22 05:43:21,105",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,83,20,13
"2016-11-22 05:43:28,266",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,121,15,24
"2016-11-22 05:43:35,439",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,3,71,18,16
"2016-11-22 05:43:42,468",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,137,14,30
"2016-11-22 05:43:50,015",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,143,9,47
"2016-11-22 05:43:56,870",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,3,64,22,10
"2016-11-22 05:44:04,356",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,82,17,18
"2016-11-22 05:44:11,897",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,1,75,19,14
"2016-11-22 05:44:19,124",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,1,110,16,24
"2016-11-22 05:44:26,200",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,125,16,21
"2016-11-22 05:44:33,696",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,83,23,11
"2016-11-22 05:44:41,145",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,2,92,19,17
"2016-11-22 05:44:47,883",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,2,90,14,25
"2016-11-22 05:44:54,578",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,97,16,17
"2016-11-22 05:45:01,627",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,1,108,9,31
"2016-11-22 05:45:10,138",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,5,60
"2016-11-22 05:45:17,262",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,112,16,22
"2016-11-22 05:45:23,378",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,147,8,42
"2016-11-22 05:45:30,423",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,130,10,30
"2016-11-22 05:45:38,248",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,143,10,46
"2016-11-22 05:45:45,773",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,113,16,28
"2016-11-22 05:45:52,683",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,105,18,19
"2016-11-22 05:45:59,723",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,119,5,46
"2016-11-22 05:46:06,411",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,94,21,17
"2016-11-22 05:46:13,158",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,93,16,20
"2016-11-22 05:46:22,042",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,100,21,20
"2016-11-22 05:46:29,042",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,126,13,26
"2016-11-22 05:46:35,929",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,4,71
"2016-11-22 05:46:42,820",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,134,12,32
"2016-11-22 05:46:49,602",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,129,14,25
"2016-11-22 05:46:56,950",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,128,14,28
"2016-11-22 05:47:04,161",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,105,20,15
"2016-11-22 05:47:11,649",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,125,11,27
"2016-11-22 05:47:18,848",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,137,11,36
"2016-11-22 05:47:25,341",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,0,124,9,43
"2016-11-22 05:47:32,511",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,2,124,9,40
"2016-11-22 05:47:39,363",2,8,126,4,40,40,True,LinearRegression,32,32,200,0,1,122,13,32
