"2016-11-27 12:27:09,824",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-27 12:33:22,645",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 12:39:51,940",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 12:46:38,379",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 12:53:26,585",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:00:25,185",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:07:05,020",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:13:51,964",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:20:40,054",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:29:13,995",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:36:30,879",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:42:54,519",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:49:25,171",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 13:55:52,528",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:02:17,868",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:08:41,525",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:15:04,490",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:21:35,817",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:28:12,142",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:34:46,219",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:41:07,182",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:47:34,796",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 14:53:53,370",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:00:25,574",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:07:04,430",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:13:46,888",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:20:18,282",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:26:40,195",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:33:07,877",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:39:50,333",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:46:37,167",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:53:04,910",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 15:59:36,949",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:06:03,854",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:12:35,433",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:19:03,015",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:25:30,323",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:32:03,131",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:38:29,667",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:45:10,438",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:51:29,159",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 16:57:46,927",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 17:04:03,015",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 17:10:23,194",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 17:16:39,678",16,16,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
