"2016-11-27 02:10:42,406",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-27 02:17:12,199",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 02:23:39,281",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 02:30:06,556",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 02:36:25,942",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 02:42:31,476",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 02:48:40,938",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 02:54:46,997",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:00:53,830",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:07:03,700",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:13:10,604",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:19:19,582",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:25:26,190",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:31:32,706",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:37:39,167",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:43:47,929",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:49:56,491",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 03:56:04,620",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:02:11,196",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:08:18,855",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:14:27,918",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:20:34,613",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:26:43,050",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:32:51,304",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:38:58,835",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:45:05,652",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:51:13,333",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 04:57:17,415",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-27 05:03:26,633",16,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
