"2016-11-18 23:30:30,152",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-18 23:30:36,543",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-18 23:30:43,264",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,11,27,11,27
"2016-11-18 23:30:49,840",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,16,16,8,24
"2016-11-18 23:30:56,363",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:31:02,475",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:31:08,887",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:31:15,051",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:31:21,596",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:31:28,371",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,16,16,12,20
"2016-11-18 23:31:34,688",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,16,19,29,3
"2016-11-18 23:31:41,026",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,12,22,26,6
"2016-11-18 23:31:46,995",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:31:53,620",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:32:00,329",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:32:06,701",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-18 23:32:13,173",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,24,8,32,0
"2016-11-18 23:32:19,730",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,22,13,30,2
"2016-11-18 23:32:25,810",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:32:32,222",4,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 23:32:38,595",4,4,90,4,40,40,True,LinearRegression,32,32,200,0,24,8,28,4
