"2016-11-17 00:48:24,755",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 02:02:28,704",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,2,56
"2016-11-17 02:02:36,742",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,11,23,9
"2016-11-17 02:02:44,649",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:02:52,705",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,29,18,14
"2016-11-17 02:03:00,719",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,32,18,14
"2016-11-17 02:03:08,655",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,104,15,18
"2016-11-17 02:03:16,737",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,27,22,12
"2016-11-17 02:03:24,821",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,27,5
"2016-11-17 02:03:32,839",4,4,150,4,40,40,True,LinearRegression,32,32,200,6,48,26,6
"2016-11-17 02:03:40,898",4,4,150,4,40,40,True,LinearRegression,32,32,200,11,30,11,29
"2016-11-17 02:03:49,100",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,24,8
"2016-11-17 02:03:57,250",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,94,15,21
"2016-11-17 02:04:05,458",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:04:13,731",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,30,2
"2016-11-17 02:04:22,093",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,28,19,14
"2016-11-17 02:04:30,072",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,1,60
"2016-11-17 02:04:38,552",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,20,21,11
"2016-11-17 02:04:46,550",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,0,92
"2016-11-17 02:04:54,773",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,40,14,19
"2016-11-17 02:05:03,414",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,28,4
"2016-11-17 02:05:11,397",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,134,6,50
"2016-11-17 02:05:19,836",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,116,10,33
"2016-11-17 02:05:28,186",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,19,18,17
"2016-11-17 02:05:36,255",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,61,13,24
"2016-11-17 02:05:44,512",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,71,14,20
"2016-11-17 02:05:52,795",4,4,150,4,40,40,True,LinearRegression,32,32,200,11,25,13,19
"2016-11-17 02:06:01,342",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:06:09,685",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,0,124
"2016-11-17 02:06:17,664",4,4,150,4,40,40,True,LinearRegression,32,32,200,23,11,28,5
"2016-11-17 02:06:25,531",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:06:33,605",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,17,17,16
"2016-11-17 02:06:42,031",4,4,150,4,40,40,True,LinearRegression,32,32,200,4,48,8,32
"2016-11-17 02:06:50,180",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,77,9,35
"2016-11-17 02:06:58,222",4,4,150,4,40,40,True,LinearRegression,32,32,200,13,19,21,11
"2016-11-17 02:07:06,337",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,22,10
"2016-11-17 02:07:14,573",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,32,0
"2016-11-17 02:07:22,457",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,20,26,9
"2016-11-17 02:07:30,369",4,4,150,4,40,40,True,LinearRegression,32,32,200,12,30,17,18
"2016-11-17 02:07:38,574",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,133,6,41
"2016-11-17 02:07:46,735",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,64,14,21
"2016-11-17 02:07:55,048",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:08:03,070",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,8,24,8
"2016-11-17 02:08:10,839",4,4,150,4,40,40,True,LinearRegression,32,32,200,4,48,4,64
"2016-11-17 02:08:18,835",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,55,17,16
"2016-11-17 02:08:26,984",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,28,4
"2016-11-17 02:08:35,081",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,51,13,20
"2016-11-17 02:08:43,538",4,4,150,4,40,40,True,LinearRegression,32,32,200,1,66,12,32
"2016-11-17 02:08:51,961",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,51,29,3
"2016-11-17 02:08:59,961",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,128,1,70
"2016-11-17 02:09:08,196",4,4,150,4,40,40,True,LinearRegression,32,32,200,11,26,29,3
"2016-11-17 02:09:16,635",4,4,150,4,40,40,True,LinearRegression,32,32,200,3,49,21,11
"2016-11-17 02:09:24,670",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,23,23,12
"2016-11-17 02:09:33,421",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,8,24,8
"2016-11-17 02:09:41,354",4,4,150,4,40,40,True,LinearRegression,32,32,200,13,23,19,15
"2016-11-17 02:09:49,433",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,9,24,9
"2016-11-17 02:09:57,599",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:10:06,026",4,4,150,4,40,40,True,LinearRegression,32,32,200,2,46,19,15
"2016-11-17 02:10:13,934",4,4,150,4,40,40,True,LinearRegression,32,32,200,13,23,25,7
"2016-11-17 02:10:21,850",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,22,10
"2016-11-17 02:10:29,826",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,100,6,40
"2016-11-17 02:10:37,920",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,132,12,23
"2016-11-17 02:10:46,043",4,4,150,4,40,40,True,LinearRegression,32,32,200,25,7,28,4
"2016-11-17 02:10:54,296",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,25,23,12
"2016-11-17 02:11:02,734",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,142,3,54
"2016-11-17 02:11:10,760",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,5,60
"2016-11-17 02:11:19,210",4,4,150,4,40,40,True,LinearRegression,32,32,200,23,9,23,9
"2016-11-17 02:11:27,270",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,39,12,30
"2016-11-17 02:11:35,463",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,41,23,10
"2016-11-17 02:11:43,743",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,24,32,0
"2016-11-17 02:11:51,861",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,128,4,56
"2016-11-17 02:11:59,877",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,22,10
"2016-11-17 02:12:08,047",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,110,6,48
"2016-11-17 02:12:16,179",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,11,23,9
"2016-11-17 02:12:24,458",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,127,9,46
"2016-11-17 02:12:32,621",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,149,8,39
"2016-11-17 02:12:40,710",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,25,25,7
"2016-11-17 02:12:48,893",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,20,19,15
"2016-11-17 02:12:56,938",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,94,7,35
"2016-11-17 02:13:05,191",4,4,150,4,40,40,True,LinearRegression,32,32,200,17,17,27,6
"2016-11-17 02:13:13,242",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,28,14,23
"2016-11-17 02:13:21,577",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,11,25,7
"2016-11-17 02:13:29,492",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:13:37,932",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,12,26,6
"2016-11-17 02:13:45,724",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,36,16,16
"2016-11-17 02:13:54,745",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,15,17
"2016-11-17 02:14:03,299",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,29,10,31
"2016-11-17 02:14:11,071",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,161,2,89
"2016-11-17 02:14:19,760",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:14:27,807",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,123,7,41
"2016-11-17 02:14:36,090",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:14:44,007",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:14:52,536",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:15:00,416",4,4,150,4,40,40,True,LinearRegression,32,32,200,21,11,25,7
"2016-11-17 02:15:08,783",4,4,150,4,40,40,True,LinearRegression,32,32,200,5,41,7,34
"2016-11-17 02:15:16,802",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:15:25,058",4,4,150,4,40,40,True,LinearRegression,32,32,200,13,22,25,8
"2016-11-17 02:15:33,126",4,4,150,4,40,40,True,LinearRegression,32,32,200,20,13,21,11
"2016-11-17 02:15:41,226",4,4,150,4,40,40,True,LinearRegression,32,32,200,12,26,22,10
"2016-11-17 02:15:49,169",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,128,2,64
"2016-11-17 02:15:57,416",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:16:05,423",4,4,150,4,40,40,True,LinearRegression,32,32,200,27,5,27,5
"2016-11-17 02:16:13,399",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,159,2,75
"2016-11-17 02:16:21,608",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,159,2,67
"2016-11-17 02:16:29,418",4,4,150,4,40,40,True,LinearRegression,32,32,200,13,21,28,6
"2016-11-17 02:16:37,493",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,27,27,5
"2016-11-17 02:16:45,447",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,30,14,19
"2016-11-17 02:16:53,447",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:17:01,341",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,32,32,0
"2016-11-17 02:17:09,508",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,110,8,34
"2016-11-17 02:17:17,732",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,139,5,47
"2016-11-17 02:17:26,067",4,4,150,4,40,40,True,LinearRegression,32,32,200,27,5,29,3
"2016-11-17 02:17:34,499",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,8,31,1
"2016-11-17 02:17:42,543",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,32,0
"2016-11-17 02:17:50,847",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:17:58,893",4,4,150,4,40,40,True,LinearRegression,32,32,200,1,48,13,21
"2016-11-17 02:18:06,792",4,4,150,4,40,40,True,LinearRegression,32,32,200,29,3,28,4
"2016-11-17 02:18:15,072",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,38,8,37
"2016-11-17 02:18:23,149",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,23,9
"2016-11-17 02:18:31,199",4,4,150,4,40,40,True,LinearRegression,32,32,200,18,15,30,2
"2016-11-17 02:18:39,540",4,4,150,4,40,40,True,LinearRegression,32,32,200,29,3,29,3
"2016-11-17 02:18:47,751",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,26,6
"2016-11-17 02:18:55,875",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:19:03,962",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,8,24,8
"2016-11-17 02:19:12,150",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:19:20,269",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,32,7,35
"2016-11-17 02:19:28,275",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,11,22,11
"2016-11-17 02:19:36,531",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,8,24
"2016-11-17 02:19:44,676",4,4,150,4,40,40,True,LinearRegression,32,32,200,17,15,26,6
"2016-11-17 02:19:52,584",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,116,12,25
"2016-11-17 02:20:00,780",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,16,16
"2016-11-17 02:20:10,070",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,16,16
"2016-11-17 02:20:19,027",4,4,150,4,40,40,True,LinearRegression,32,32,200,17,16,26,6
"2016-11-17 02:20:27,192",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:20:35,430",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,82,15,21
"2016-11-17 02:20:43,409",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,143,5,46
"2016-11-17 02:20:51,569",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,16,16
"2016-11-17 02:20:59,839",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,128,3,57
"2016-11-17 02:21:07,799",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,115,7,42
"2016-11-17 02:21:15,743",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,19,25,12
"2016-11-17 02:21:23,724",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,0,80
"2016-11-17 02:21:31,795",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,71,20,15
"2016-11-17 02:21:39,932",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,128,2,62
"2016-11-17 02:21:48,022",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,87,14,32
"2016-11-17 02:21:55,991",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,104,4,48
"2016-11-17 02:22:04,164",4,4,150,4,40,40,True,LinearRegression,32,32,200,20,13,28,4
"2016-11-17 02:22:12,234",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,33,18,14
"2016-11-17 02:22:20,259",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,26,6
"2016-11-17 02:22:28,539",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,131,4,51
"2016-11-17 02:22:37,207",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,109,8,32
"2016-11-17 02:22:45,355",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,157,4,62
"2016-11-17 02:22:53,592",4,4,150,4,40,40,True,LinearRegression,32,32,200,5,46,16,46
"2016-11-17 02:23:01,774",4,4,150,4,40,40,True,LinearRegression,32,32,200,29,3,32,0
"2016-11-17 02:23:09,719",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,128,4,56
"2016-11-17 02:23:17,866",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,101,10,31
"2016-11-17 02:23:25,847",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:23:34,236",4,4,150,4,40,40,True,LinearRegression,32,32,200,11,24,10,24
"2016-11-17 02:23:42,482",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,134,7,40
"2016-11-17 02:23:50,750",4,4,150,4,40,40,True,LinearRegression,32,32,200,6,38,9,31
"2016-11-17 02:23:58,766",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,104,9,32
"2016-11-17 02:24:07,316",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:24:15,744",4,4,150,4,40,40,True,LinearRegression,32,32,200,20,14,26,6
"2016-11-17 02:24:23,608",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:24:31,649",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:24:40,086",4,4,150,4,40,40,True,LinearRegression,32,32,200,24,9,27,6
"2016-11-17 02:24:47,965",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,167,3,60
"2016-11-17 02:24:55,862",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,2,59
"2016-11-17 02:25:04,206",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,42,15,21
"2016-11-17 02:25:12,497",4,4,150,4,40,40,True,LinearRegression,32,32,200,23,10,25,8
"2016-11-17 02:25:20,639",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,97,3,57
"2016-11-17 02:25:28,964",4,4,150,4,40,40,True,LinearRegression,32,32,200,4,41,8,34
"2016-11-17 02:25:37,124",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,7,36
"2016-11-17 02:25:45,949",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,113,10,32
"2016-11-17 02:25:53,942",4,4,150,4,40,40,True,LinearRegression,32,32,200,12,22,25,9
"2016-11-17 02:26:01,936",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,119,17,24
"2016-11-17 02:26:10,069",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,143,7,47
"2016-11-17 02:26:18,030",4,4,150,4,40,40,True,LinearRegression,32,32,200,23,9,27,5
"2016-11-17 02:26:26,555",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,4,57
"2016-11-17 02:26:34,454",4,4,150,4,40,40,True,LinearRegression,32,32,200,11,24,10,26
"2016-11-17 02:26:42,467",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:26:50,517",4,4,150,4,40,40,True,LinearRegression,32,32,200,8,32,13,23
"2016-11-17 02:26:58,676",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,19,15,19
"2016-11-17 02:27:07,082",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,21,15,19
"2016-11-17 02:27:15,555",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,4,60
"2016-11-17 02:27:23,599",4,4,150,4,40,40,True,LinearRegression,32,32,200,20,13,25,10
"2016-11-17 02:27:31,482",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,22,21,13
"2016-11-17 02:27:39,551",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:27:47,545",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:27:55,618",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,22,10
"2016-11-17 02:28:03,757",4,4,150,4,40,40,True,LinearRegression,32,32,200,19,14,20,13
"2016-11-17 02:28:12,040",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,158,0,92
"2016-11-17 02:28:20,096",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:28:28,144",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,66,22,10
"2016-11-17 02:28:36,699",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,32,32,0
"2016-11-17 02:28:44,766",4,4,150,4,40,40,True,LinearRegression,32,32,200,2,62,16,21
"2016-11-17 02:28:53,111",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,63,16,17
"2016-11-17 02:29:01,310",4,4,150,4,40,40,True,LinearRegression,32,32,200,13,23,24,8
"2016-11-17 02:29:09,520",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,33,25,13
"2016-11-17 02:29:17,948",4,4,150,4,40,40,True,LinearRegression,32,32,200,3,54,17,17
"2016-11-17 02:29:26,315",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,69,14,22
"2016-11-17 02:29:34,611",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:29:42,688",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,81,16,20
"2016-11-17 02:29:51,241",4,4,150,4,40,40,True,LinearRegression,32,32,200,17,18,21,14
"2016-11-17 02:29:59,522",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,81,8,34
"2016-11-17 02:30:07,955",4,4,150,4,40,40,True,LinearRegression,32,32,200,9,34,14,23
"2016-11-17 02:30:16,125",4,4,150,4,40,40,True,LinearRegression,32,32,200,23,9,29,3
"2016-11-17 02:30:24,386",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,32,0
"2016-11-17 02:30:32,522",4,4,150,4,40,40,True,LinearRegression,32,32,200,14,19,32,0
"2016-11-17 02:30:40,588",4,4,150,4,40,40,True,LinearRegression,32,32,200,12,29,26,7
"2016-11-17 02:30:48,753",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:30:56,946",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,21,15,21
"2016-11-17 02:31:05,154",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,25,25,7
"2016-11-17 02:31:13,225",4,4,150,4,40,40,True,LinearRegression,32,32,200,17,19,23,10
"2016-11-17 02:31:21,405",4,4,150,4,40,40,True,LinearRegression,32,32,200,29,3,29,3
"2016-11-17 02:31:29,635",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,3,52
"2016-11-17 02:31:37,685",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,28,4
"2016-11-17 02:31:45,866",4,4,150,4,40,40,True,LinearRegression,32,32,200,15,26,17,22
"2016-11-17 02:31:54,546",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:32:02,567",4,4,150,4,40,40,True,LinearRegression,32,32,200,1,59,16,19
"2016-11-17 02:32:10,880",4,4,150,4,40,40,True,LinearRegression,32,32,200,20,15,24,8
"2016-11-17 02:32:18,978",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,31,1
"2016-11-17 02:32:27,104",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,28,4
"2016-11-17 02:32:35,331",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,28,4
"2016-11-17 02:32:42,969",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,31,1
"2016-11-17 02:32:51,010",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:32:59,109",4,4,150,4,40,40,True,LinearRegression,32,32,200,17,20,24,13
"2016-11-17 02:33:07,442",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,159,4,62
"2016-11-17 02:33:15,290",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:33:23,589",4,4,150,4,40,40,True,LinearRegression,32,32,200,31,1,32,0
"2016-11-17 02:33:31,968",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,28,4
"2016-11-17 02:33:40,414",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,31,21,11
"2016-11-17 02:33:48,514",4,4,150,4,40,40,True,LinearRegression,32,32,200,27,5,28,4
"2016-11-17 02:33:56,781",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,40,22,11
"2016-11-17 02:34:04,794",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,32,0
"2016-11-17 02:34:13,265",4,4,150,4,40,40,True,LinearRegression,32,32,200,9,30,7,30
"2016-11-17 02:34:21,606",4,4,150,4,40,40,True,LinearRegression,32,32,200,7,36,27,5
"2016-11-17 02:34:29,643",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:34:37,830",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,1,76
"2016-11-17 02:34:46,117",4,4,150,4,40,40,True,LinearRegression,32,32,200,29,3,31,1
"2016-11-17 02:34:54,201",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,160,0,96
"2016-11-17 02:35:02,566",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,130,4,59
"2016-11-17 02:35:10,667",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,43,17,15
"2016-11-17 02:35:18,594",4,4,150,4,40,40,True,LinearRegression,32,32,200,11,21,22,10
"2016-11-17 02:35:26,447",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,6,44
"2016-11-17 02:35:34,359",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,85,7,35
"2016-11-17 02:35:42,410",4,4,150,4,40,40,True,LinearRegression,32,32,200,30,2,30,2
"2016-11-17 02:35:50,359",4,4,150,4,40,40,True,LinearRegression,32,32,200,18,19,18,17
"2016-11-17 02:35:58,441",4,4,150,4,40,40,True,LinearRegression,32,32,200,2,53,16,19
"2016-11-17 02:36:06,724",4,4,150,4,40,40,True,LinearRegression,32,32,200,32,0,32,0
"2016-11-17 02:36:14,793",4,4,150,4,40,40,True,LinearRegression,32,32,200,16,16,16,16
"2016-11-17 02:36:23,158",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,28,4
"2016-11-17 02:36:31,193",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,134,7,43
"2016-11-17 02:36:39,396",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,96,2,56
"2016-11-17 02:36:47,743",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,144,9,37
"2016-11-17 02:36:55,798",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,46,19,13
"2016-11-17 02:37:04,119",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,32,0
"2016-11-17 02:37:12,667",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,103,6,43
"2016-11-17 02:37:20,705",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,29,3
"2016-11-17 02:37:28,710",4,4,150,4,40,40,True,LinearRegression,32,32,200,4,45,20,15
"2016-11-17 02:37:36,823",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,118,6,43
"2016-11-17 02:37:44,984",4,4,150,4,40,40,True,LinearRegression,32,32,200,11,24,17,18
"2016-11-17 02:37:52,982",4,4,150,4,40,40,True,LinearRegression,32,32,200,2,44,16,17
"2016-11-17 02:38:01,011",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,81,8,32
"2016-11-17 02:38:09,176",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,116,6,42
"2016-11-17 02:38:17,202",4,4,150,4,40,40,True,LinearRegression,32,32,200,1,52,16,19
"2016-11-17 02:38:25,364",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,79,22,13
"2016-11-17 02:38:33,315",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,26,6
"2016-11-17 02:38:41,272",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,158,3,55
"2016-11-17 02:38:49,451",4,4,150,4,40,40,True,LinearRegression,32,32,200,28,4,29,3
"2016-11-17 02:38:57,633",4,4,150,4,40,40,True,LinearRegression,32,32,200,10,34,24,11
"2016-11-17 02:39:06,262",4,4,150,4,40,40,True,LinearRegression,32,32,200,22,10,26,6
"2016-11-17 02:39:14,684",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,77,15,27
"2016-11-17 02:39:23,424",4,4,150,4,40,40,True,LinearRegression,32,32,200,26,6,30,2
