"2016-11-21 16:20:38,084",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 16:20:44,848",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:20:51,326",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:20:57,807",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:21:04,170",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:21:10,717",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:21:17,267",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:21:23,943",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:21:30,476",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:21:37,034",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:21:43,552",16,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
