"2016-11-21 00:00:43,207",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 00:00:50,019",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,153,0,153
"2016-11-21 00:00:56,188",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:01:03,102",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,158,0,158
"2016-11-21 00:01:10,475",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,140,2,61
"2016-11-21 00:01:16,301",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:01:23,686",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,158,0,142
"2016-11-21 00:01:30,867",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,143,2,57
"2016-11-21 00:01:37,776",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,141,1,126
"2016-11-21 00:01:44,538",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,151,1,110
"2016-11-21 00:01:51,075",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,132
"2016-11-21 00:01:57,812",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,175,0,173
"2016-11-21 00:02:04,225",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:02:11,001",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,153,0,152
"2016-11-21 00:02:17,578",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,1,118,1,118
"2016-11-21 00:02:24,333",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,140,1,90
"2016-11-21 00:02:31,194",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,135,0,118
"2016-11-21 00:02:37,507",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,158,0,149
"2016-11-21 00:02:44,684",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,124
"2016-11-21 00:02:51,718",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,156,0,156
"2016-11-21 00:02:58,394",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,152,0,137
"2016-11-21 00:03:05,230",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,170,0,118
"2016-11-21 00:03:11,653",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,147,2,69
"2016-11-21 00:03:17,837",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:03:24,731",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:03:31,318",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:03:38,128",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:03:44,780",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,128
"2016-11-21 00:03:51,400",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:03:57,823",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,140
"2016-11-21 00:04:04,916",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,156,1,155
"2016-11-21 00:04:12,237",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:04:19,982",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,1,116,1,116
"2016-11-21 00:04:26,887",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,149,3,60
"2016-11-21 00:04:33,743",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,135,0,135
"2016-11-21 00:04:40,684",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:04:47,108",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,137,0,133
"2016-11-21 00:04:53,849",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,148,0,148
"2016-11-21 00:05:00,474",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,152,0,152
"2016-11-21 00:05:07,283",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,1,77,1,77
"2016-11-21 00:05:14,339",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,147,1,121
"2016-11-21 00:05:21,398",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,144
"2016-11-21 00:05:28,609",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,175,0,144
"2016-11-21 00:05:34,970",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,150,0,150
"2016-11-21 00:05:41,368",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,154,1,74
"2016-11-21 00:05:48,191",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,140,3,59
"2016-11-21 00:05:55,020",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,146,3,132
"2016-11-21 00:06:01,288",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,124,0,124
"2016-11-21 00:06:08,841",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,154,0,123
"2016-11-21 00:06:15,853",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,167,0,160
"2016-11-21 00:06:22,473",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,152,0,130
"2016-11-21 00:06:29,687",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,117
"2016-11-21 00:06:36,654",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:06:43,049",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,132,0,117
"2016-11-21 00:06:49,745",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,159,0,142
"2016-11-21 00:06:56,204",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,155,1,135
"2016-11-21 00:07:03,022",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,154,0,154
"2016-11-21 00:07:09,644",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,152,1,109
"2016-11-21 00:07:16,143",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,166,1,123
"2016-11-21 00:07:22,622",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,156,0,156
"2016-11-21 00:07:29,188",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,155,1,153
"2016-11-21 00:07:36,557",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:07:43,403",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,156
"2016-11-21 00:07:50,377",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 00:07:57,477",4,4,218,4,40,40,True,LinearRegression,32,32,200,0,0,161,1,117
