"2016-11-22 02:44:37,420",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 02:44:44,432",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,2,68,23,9
"2016-11-22 02:44:51,205",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,2,73,18,24
"2016-11-22 02:44:58,367",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,46,23,11
"2016-11-22 02:45:05,382",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,5,48,16,25
"2016-11-22 02:45:12,277",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,13,28,22,10
"2016-11-22 02:45:19,208",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,2,52,16,17
"2016-11-22 02:45:26,350",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,1,94,21,15
"2016-11-22 02:45:33,404",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,6,47,26,7
"2016-11-22 02:45:40,528",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,46,17,16
"2016-11-22 02:45:47,518",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,11,37,27,7
"2016-11-22 02:45:54,706",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,29,20,16
"2016-11-22 02:46:00,981",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,1,56,21,11
"2016-11-22 02:46:08,381",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,6,48,21,14
"2016-11-22 02:46:15,298",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,5,65,23,10
"2016-11-22 02:46:23,119",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,4,53,22,12
"2016-11-22 02:46:30,585",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,9,39,22,12
"2016-11-22 02:46:37,906",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,15,25,21,14
"2016-11-22 02:46:44,757",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,6,39,20,14
"2016-11-22 02:46:53,150",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,46,20,14
"2016-11-22 02:46:59,776",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,10,32,24,9
"2016-11-22 02:47:06,996",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,9,44,23,12
"2016-11-22 02:47:14,342",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,2,92,18,18
"2016-11-22 02:47:21,731",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,40,16,20
"2016-11-22 02:47:28,763",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,1,68,21,13
"2016-11-22 02:47:35,809",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,3,60,14,19
"2016-11-22 02:47:42,731",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,9,38,22,11
"2016-11-22 02:47:49,702",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,13,24,14,19
"2016-11-22 02:47:56,462",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,5,41,18,17
"2016-11-22 02:48:03,914",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,1,89,21,15
"2016-11-22 02:48:10,984",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,5,59,23,10
"2016-11-22 02:48:17,834",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,3,56,20,16
"2016-11-22 02:48:24,825",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,4,66,19,14
"2016-11-22 02:48:31,836",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,7,41,20,16
"2016-11-22 02:48:38,764",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,4,51,17,17
"2016-11-22 02:48:45,615",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,5,64,19,16
"2016-11-22 02:48:52,212",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,35,17,16
"2016-11-22 02:48:58,950",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,3,59,18,16
"2016-11-22 02:49:06,468",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,3,72,18,19
"2016-11-22 02:49:13,637",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,6,68,25,9
"2016-11-22 02:49:20,443",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,9,38,25,8
"2016-11-22 02:49:27,702",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,4,62,16,20
"2016-11-22 02:49:34,566",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,0,85,14,22
"2016-11-22 02:49:41,084",2,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,41,17,20
