"2016-11-17 14:34:39,497",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 14:56:34,144",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,21,29,3
"2016-11-17 14:56:36,558",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,22,22,11
"2016-11-17 14:56:38,958",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,25,24,8
"2016-11-17 14:56:41,198",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,38,20,12
"2016-11-17 14:56:43,257",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,37,22,10
"2016-11-17 14:56:45,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,35,19,15
"2016-11-17 14:56:47,421",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,25,7
"2016-11-17 14:56:49,527",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,22,28,4
"2016-11-17 14:56:51,723",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:56:54,734",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,35,15,18
"2016-11-17 14:56:57,647",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,14,18
"2016-11-17 14:57:00,068",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:57:02,408",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,16,19
"2016-11-17 14:57:04,449",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:57:06,696",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,67,12,26
"2016-11-17 14:57:08,976",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,59,9,33
"2016-11-17 14:57:10,963",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,26,6
"2016-11-17 14:57:13,181",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,17,15
"2016-11-17 14:57:15,318",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 14:57:17,370",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:57:19,428",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:57:22,094",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:57:25,326",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,17,15
"2016-11-17 14:57:27,862",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,33,29,3
"2016-11-17 14:57:29,917",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,38,12,23
"2016-11-17 14:57:31,966",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,54,6,35
"2016-11-17 14:57:34,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,42,15,18
"2016-11-17 14:57:36,605",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,31,1
"2016-11-17 14:57:38,840",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:57:40,961",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,30,28,4
"2016-11-17 14:57:43,567",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,59,5,39
"2016-11-17 14:57:45,900",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:57:48,294",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:57:50,453",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,30,2
"2016-11-17 14:57:52,561",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,37,21,11
"2016-11-17 14:57:54,717",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,26,6
"2016-11-17 14:57:56,976",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,32,32,0
"2016-11-17 14:57:58,997",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,18,14
"2016-11-17 14:58:01,169",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:58:03,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:58:05,406",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,29,3
"2016-11-17 14:58:07,651",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:58:09,730",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,25,21,11
"2016-11-17 14:58:11,838",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,8,33
"2016-11-17 14:58:13,897",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,20,12
"2016-11-17 14:58:16,090",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 14:58:18,159",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,23,21,11
"2016-11-17 14:58:20,344",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,55,26,6
"2016-11-17 14:58:23,369",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,26,14,21
"2016-11-17 14:58:26,096",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,31,13,19
"2016-11-17 14:58:28,591",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,10,23
"2016-11-17 14:58:30,715",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 14:58:32,812",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,33,13,21
"2016-11-17 14:58:35,256",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,12,20
"2016-11-17 14:58:37,517",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,51,16,16
"2016-11-17 14:58:39,761",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:58:42,003",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,24,29,3
"2016-11-17 14:58:44,033",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,17,24,11
"2016-11-17 14:58:46,161",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,21,27,5
"2016-11-17 14:58:48,604",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,16,18
"2016-11-17 14:58:52,028",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,51,9,28
"2016-11-17 14:58:54,793",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,58,7,39
"2016-11-17 14:58:57,185",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,26,25,8
"2016-11-17 14:58:59,397",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,45,28,4
"2016-11-17 14:59:01,554",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,17,15
"2016-11-17 14:59:03,599",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:59:05,792",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,59,9,31
"2016-11-17 14:59:07,856",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,62,14,23
"2016-11-17 14:59:10,474",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,19,13
"2016-11-17 14:59:13,546",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,32,14,20
"2016-11-17 14:59:15,917",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:59:18,203",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:59:20,377",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 14:59:22,689",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:59:24,970",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,12,23,10
"2016-11-17 14:59:27,013",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,32,11,21
"2016-11-17 14:59:29,167",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,19,13
"2016-11-17 14:59:31,546",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 14:59:33,883",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:59:36,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,33,18,14
"2016-11-17 14:59:38,623",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,29,29,3
"2016-11-17 14:59:40,850",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:59:42,926",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,20,12
"2016-11-17 14:59:45,048",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,21,11
"2016-11-17 14:59:47,290",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,12,24
"2016-11-17 14:59:49,613",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,31,6,33
"2016-11-17 14:59:51,580",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,32,19,13
"2016-11-17 14:59:53,626",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,22,10
"2016-11-17 14:59:55,757",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:59:57,811",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,54,17,15
"2016-11-17 14:59:59,845",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,35,12,27
"2016-11-17 15:00:01,968",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,24,8
"2016-11-17 15:00:03,930",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,54,13,23
"2016-11-17 15:00:05,989",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,32,0
"2016-11-17 15:00:08,178",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:00:11,110",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:00:13,914",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,8,27,5
"2016-11-17 15:00:16,456",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,51,13,28
"2016-11-17 15:00:18,793",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,29,16,19
"2016-11-17 15:00:21,103",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,39,27,5
"2016-11-17 15:00:23,302",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,31,13,24
"2016-11-17 15:00:25,923",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 15:00:28,029",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,21,11
"2016-11-17 15:00:31,305",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,9,35
"2016-11-17 15:00:34,255",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,12,23,12
"2016-11-17 15:00:36,862",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 15:00:39,285",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,36,15,21
"2016-11-17 15:00:41,610",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,34,16,17
"2016-11-17 15:00:43,933",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,13,19
"2016-11-17 15:00:46,400",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:00:49,131",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,22,10
"2016-11-17 15:00:51,397",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,31,1
"2016-11-17 15:00:53,491",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,72,9,31
"2016-11-17 15:00:56,027",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,37,10,30
"2016-11-17 15:00:58,193",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,30,17,15
"2016-11-17 15:01:00,451",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,30,2
"2016-11-17 15:01:02,508",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,14,21
"2016-11-17 15:01:04,665",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:01:07,730",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 15:01:10,347",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,31,28,4
"2016-11-17 15:01:12,804",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,22,31,1
"2016-11-17 15:01:14,956",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,59,15,22
"2016-11-17 15:01:17,026",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,25,19,16
"2016-11-17 15:01:19,103",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,6,41
"2016-11-17 15:01:21,226",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 15:01:23,216",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,14,25
"2016-11-17 15:01:25,632",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,8,33
"2016-11-17 15:01:29,240",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,103,6,51
"2016-11-17 15:01:31,708",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,26,16,18
"2016-11-17 15:01:34,033",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 15:01:36,171",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:01:38,538",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,63,13,30
"2016-11-17 15:01:40,858",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,28,4
"2016-11-17 15:01:43,091",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,9,32
"2016-11-17 15:01:45,791",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:01:49,823",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,22,27,6
"2016-11-17 15:01:53,109",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 15:01:56,071",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,34,22,13
"2016-11-17 15:01:58,579",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,18,14
"2016-11-17 15:02:00,819",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,28,4
"2016-11-17 15:02:03,552",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,27,5
"2016-11-17 15:02:06,973",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:02:10,986",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,36,23,10
"2016-11-17 15:02:13,825",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 15:02:16,191",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,34,24,8
"2016-11-17 15:02:18,635",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,18,14
"2016-11-17 15:02:21,085",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 15:02:23,146",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 15:02:25,289",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,37,13,22
"2016-11-17 15:02:27,455",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,18,20,12
"2016-11-17 15:02:29,658",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,25,19,15
"2016-11-17 15:02:31,984",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,43,12,24
"2016-11-17 15:02:34,916",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,18,29,3
"2016-11-17 15:02:37,821",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,18,14
"2016-11-17 15:02:40,178",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,20,14,21
"2016-11-17 15:02:42,547",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,48,6,37
"2016-11-17 15:02:44,821",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,33,17,15
"2016-11-17 15:02:46,781",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,71,17,16
"2016-11-17 15:02:48,867",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:02:51,024",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,32,21,11
"2016-11-17 15:02:53,361",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 15:02:56,962",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,57,8,30
"2016-11-17 15:02:59,592",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,21,11
"2016-11-17 15:03:02,255",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,20,28,4
"2016-11-17 15:03:04,468",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:03:06,963",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,56,12,26
"2016-11-17 15:03:09,367",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,48,4,34
"2016-11-17 15:03:11,473",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,32,0
"2016-11-17 15:03:14,006",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,31,16,18
"2016-11-17 15:03:16,461",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,51,9,32
"2016-11-17 15:03:19,041",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,9,38
"2016-11-17 15:03:21,252",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,26,6
"2016-11-17 15:03:23,812",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,61,6,36
"2016-11-17 15:03:26,034",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,24,8
"2016-11-17 15:03:28,090",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,33,16,16
"2016-11-17 15:03:30,188",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,13,19
"2016-11-17 15:03:32,236",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:03:34,269",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,19,13
"2016-11-17 15:03:36,508",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 15:03:39,766",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:03:42,627",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 15:03:44,920",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:03:47,087",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,25,7
"2016-11-17 15:03:49,619",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 15:03:52,152",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,32,0
"2016-11-17 15:03:54,723",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,8,31
"2016-11-17 15:03:56,823",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:03:58,800",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,30,2
"2016-11-17 15:04:00,899",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,53,13,26
"2016-11-17 15:04:03,068",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:04:05,628",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,29,3
"2016-11-17 15:04:08,994",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,25,7
"2016-11-17 15:04:11,449",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 15:04:13,880",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,35,13,23
"2016-11-17 15:04:15,860",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,27,28,4
"2016-11-17 15:04:18,141",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,60,18,18
"2016-11-17 15:04:20,872",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,63,11,27
"2016-11-17 15:04:23,176",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,36,20,12
"2016-11-17 15:04:25,474",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,22,10
"2016-11-17 15:04:27,971",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,40,27,5
"2016-11-17 15:04:30,250",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,37,15,20
"2016-11-17 15:04:32,694",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,12,28
"2016-11-17 15:04:35,077",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:04:37,609",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,18,14
"2016-11-17 15:04:39,795",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,59,7,37
"2016-11-17 15:04:42,162",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,12,27
"2016-11-17 15:04:44,649",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:04:46,746",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,28,4
"2016-11-17 15:04:48,903",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:04:51,267",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,32,14,23
"2016-11-17 15:04:53,615",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,59,6,41
"2016-11-17 15:04:56,245",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 15:04:58,941",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,30,2
"2016-11-17 15:05:01,405",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:05:03,848",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:05:06,246",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:05:08,895",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:05:11,196",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:05:13,552",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:05:15,702",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,27,22,12
"2016-11-17 15:05:18,012",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:05:20,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,65,12,28
"2016-11-17 15:05:23,246",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:05:26,267",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,50,12,23
"2016-11-17 15:05:28,666",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,67,13,27
"2016-11-17 15:05:31,460",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:05:33,927",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,22,10
"2016-11-17 15:05:36,526",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 15:05:38,896",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:05:41,176",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,34,20,15
"2016-11-17 15:05:43,477",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,21,22,10
"2016-11-17 15:05:46,001",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,24,26,7
"2016-11-17 15:05:48,258",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,38,15,20
"2016-11-17 15:05:50,698",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,29,3
"2016-11-17 15:05:53,248",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:05:55,399",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 15:05:57,609",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 15:06:00,129",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,27,5
"2016-11-17 15:06:02,673",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,34,20,13
"2016-11-17 15:06:04,869",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,27,22,10
"2016-11-17 15:06:07,232",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,58,11,32
"2016-11-17 15:06:09,693",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 15:06:11,849",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,31,1
"2016-11-17 15:06:13,973",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,18,16,16
"2016-11-17 15:06:16,065",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:06:18,346",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:06:20,436",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,99,4,49
"2016-11-17 15:06:23,361",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,52,23,9
"2016-11-17 15:06:26,213",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,9,35
"2016-11-17 15:06:28,739",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,33,32,0
"2016-11-17 15:06:31,022",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:06:33,354",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:06:35,889",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,5,34
"2016-11-17 15:06:38,064",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:06:40,247",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,33,22,10
"2016-11-17 15:06:42,442",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:06:44,939",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,19,13
"2016-11-17 15:06:47,067",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,39,11,26
"2016-11-17 15:06:49,152",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,60,18,15
"2016-11-17 15:06:51,748",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,54,7,35
"2016-11-17 15:06:54,170",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:06:56,458",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 15:06:58,976",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 15:07:01,416",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,32,0
"2016-11-17 15:07:03,744",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,35,26,6
"2016-11-17 15:07:06,168",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,18,30,4
"2016-11-17 15:07:08,739",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,53,7,28
"2016-11-17 15:07:11,238",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 15:07:13,694",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,32,0
"2016-11-17 15:07:16,288",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,31,25,7
"2016-11-17 15:07:18,828",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,29,23,11
"2016-11-17 15:07:21,173",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,19,13
