"2016-11-21 16:30:21,374",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 16:30:29,914",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:30:38,287",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:30:47,087",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:30:55,319",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:31:03,932",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:31:12,270",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:31:21,132",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:31:30,062",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:31:39,442",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 16:31:48,288",32,16,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
