"2016-11-21 16:19:01,674",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 16:19:04,889",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:08,183",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:11,501",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:14,896",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:17,988",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:21,385",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:24,850",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:28,054",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:31,199",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-21 16:19:34,762",8,16,182,4,4,4,True,LinearRegression,32,32,200,0,0,160,0,160
