"2016-11-20 21:40:36,227",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 21:40:41,797",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:40:47,621",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:40:52,654",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:40:57,658",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:02,455",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:07,249",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:12,313",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:18,985",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:24,314",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:29,133",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:33,997",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:40,152",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:45,939",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:50,878",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:41:55,623",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:00,499",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:05,397",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:11,231",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:17,363",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:22,587",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:27,815",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:33,355",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:38,588",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:44,039",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:48,955",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:42:54,523",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:00,929",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:06,131",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:11,591",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:16,438",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:21,462",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:26,332",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:31,335",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:36,261",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:42,931",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:48,274",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:53,137",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:43:58,014",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:03,905",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:09,897",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:15,216",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:20,463",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:25,388",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:30,284",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:35,271",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:40,377",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:47,077",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:52,367",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:44:57,269",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:03,025",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:09,272",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:14,272",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:19,235",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:25,665",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:31,108",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:35,952",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:40,948",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:45,736",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:51,595",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:45:57,777",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:46:03,023",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:46:08,377",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:46:13,933",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:46:18,929",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 21:46:23,612",4,4,160,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
