"2016-11-20 14:31:45,726",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 14:31:49,132",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,159,3,95
"2016-11-20 14:31:52,382",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 14:31:55,544",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,154,8,66
"2016-11-20 14:31:59,037",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,154,4,97
"2016-11-20 14:32:02,267",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,155,2,90
"2016-11-20 14:32:05,771",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,2,101,10,37
"2016-11-20 14:32:09,009",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 14:32:12,129",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,3,74,14,28
"2016-11-20 14:32:15,535",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,161,2,64
"2016-11-20 14:32:18,746",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 14:32:22,008",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,165,2,117
"2016-11-20 14:32:25,374",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,2,67,10,27
"2016-11-20 14:32:28,861",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,168,2,122
"2016-11-20 14:32:32,437",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,161,0,119
"2016-11-20 14:32:35,512",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,131,7,45
"2016-11-20 14:32:39,107",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,72
"2016-11-20 14:32:42,491",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,136
"2016-11-20 14:32:46,134",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,136,10,59
"2016-11-20 14:32:49,608",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,100
"2016-11-20 14:32:53,079",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,143,7,80
"2016-11-20 14:32:56,728",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,134,5,66
"2016-11-20 14:32:59,978",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,77,11,35
"2016-11-20 14:33:02,997",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,99,13,28
"2016-11-20 14:33:06,092",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-20 14:33:10,010",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,105
"2016-11-20 14:33:13,920",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,161,0,155
"2016-11-20 14:33:17,289",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,14,22,21,12
"2016-11-20 14:33:20,339",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,4,62,18,21
"2016-11-20 14:33:23,363",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,5,55,9,39
"2016-11-20 14:33:26,508",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,2,74,12,30
"2016-11-20 14:33:30,645",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,164,5,71
"2016-11-20 14:33:34,422",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,113,4,73
"2016-11-20 14:33:37,708",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,98,13,24
"2016-11-20 14:33:40,365",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,94
"2016-11-20 14:33:43,984",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,132,6,48
"2016-11-20 14:33:47,210",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,123,11,32
"2016-11-20 14:33:50,415",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,97
"2016-11-20 14:33:53,592",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,10,34,12,27
"2016-11-20 14:33:56,676",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,140,6,67
"2016-11-20 14:34:00,175",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,10,45,9,39
"2016-11-20 14:34:03,254",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,150,3,87
"2016-11-20 14:34:06,320",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,152,4,81
"2016-11-20 14:34:09,337",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,107
"2016-11-20 14:34:12,792",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,161,1,110
"2016-11-20 14:34:17,341",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,111,7,53
"2016-11-20 14:34:20,675",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,121,7,56
"2016-11-20 14:34:23,697",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,162,4,72
"2016-11-20 14:34:26,889",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,118
"2016-11-20 14:34:30,158",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,1,69,15,20
"2016-11-20 14:34:33,463",2,4,22,4,40,40,True,LinearRegression,32,32,200,0,0,152,3,49
