"2016-11-19 17:15:02,625",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 17:15:09,826",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,3,83
"2016-11-19 17:15:16,771",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,153,6,59
"2016-11-19 17:15:23,942",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,141,5,49
"2016-11-19 17:15:30,567",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,145,8,47
"2016-11-19 17:15:37,473",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,8,60
"2016-11-19 17:15:44,156",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,154,5,74
"2016-11-19 17:15:51,391",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,153,9,62
"2016-11-19 17:15:58,366",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,150,8,36
"2016-11-19 17:16:05,540",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,148,4,58
"2016-11-19 17:16:13,091",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,10,37
"2016-11-19 17:16:19,941",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,152,0,102
"2016-11-19 17:16:26,426",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,9,41
"2016-11-19 17:16:33,590",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,150,6,52
"2016-11-19 17:16:41,286",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,155,6,50
"2016-11-19 17:16:48,005",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,159,5,62
"2016-11-19 17:16:54,851",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,139,14,26
"2016-11-19 17:17:02,140",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,160,2,96
"2016-11-19 17:17:08,689",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,149,7,60
"2016-11-19 17:17:15,772",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,8,57
"2016-11-19 17:17:22,631",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,159,7,51
"2016-11-19 17:17:29,431",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,157,5,62
"2016-11-19 17:17:37,039",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,152,9,44
"2016-11-19 17:17:43,826",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,159,5,54
"2016-11-19 17:17:51,490",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,130,14,33
"2016-11-19 17:17:58,228",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,152,8,36
"2016-11-19 17:18:05,260",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,5,52
"2016-11-19 17:18:12,436",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,111,10,45
"2016-11-19 17:18:19,197",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,153,6,45
"2016-11-19 17:18:26,252",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,1,127,13,29
"2016-11-19 17:18:33,259",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,153,10,45
"2016-11-19 17:18:40,150",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,141,9,44
"2016-11-19 17:18:46,912",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,5,51
"2016-11-19 17:18:53,816",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,146,10,35
"2016-11-19 17:19:01,041",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,141,6,44
"2016-11-19 17:19:07,753",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,4,68
"2016-11-19 17:19:14,953",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,158,6,47
"2016-11-19 17:19:21,824",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,159,2,65
"2016-11-19 17:19:28,168",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,148,13,37
"2016-11-19 17:19:35,010",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,7,49
"2016-11-19 17:19:42,648",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,109,7,64
"2016-11-19 17:19:49,183",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,4,91
"2016-11-19 17:19:56,457",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,154,4,79
"2016-11-19 17:20:03,748",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,131,6,46
"2016-11-19 17:20:10,649",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,157,4,57
"2016-11-19 17:20:17,888",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,1,106,12,27
"2016-11-19 17:20:24,795",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,152,5,48
"2016-11-19 17:20:31,679",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,158,5,61
"2016-11-19 17:20:38,366",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,149,8,49
"2016-11-19 17:20:45,178",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,129,5,70
"2016-11-19 17:20:52,065",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,128,9,34
"2016-11-19 17:20:58,907",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,144,13,36
"2016-11-19 17:21:05,667",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,152,7,47
"2016-11-19 17:21:12,389",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,132,9,43
"2016-11-19 17:21:19,063",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,131,10,32
"2016-11-19 17:21:26,043",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,145,8,49
"2016-11-19 17:21:32,970",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,141,11,34
"2016-11-19 17:21:39,756",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,136,10,34
"2016-11-19 17:21:46,678",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,146,7,41
"2016-11-19 17:21:54,277",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,160,3,68
"2016-11-19 17:22:01,390",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,147,11,39
"2016-11-19 17:22:08,057",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,149,2,67
"2016-11-19 17:22:15,235",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,140,6,39
"2016-11-19 17:22:22,023",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,6,49
"2016-11-19 17:22:29,173",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,157,7,45
"2016-11-19 17:22:36,225",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,146,7,41
"2016-11-19 17:22:42,933",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,142,5,85
"2016-11-19 17:22:50,487",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,157,10,46
"2016-11-19 17:22:57,615",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,143,5,74
"2016-11-19 17:23:05,790",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,143,4,79
"2016-11-19 17:23:13,450",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,1,128,11,34
