"2016-11-22 03:43:54,977",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 03:44:01,605",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,3,71,16,19
"2016-11-22 03:44:08,558",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,11,29,20,14
"2016-11-22 03:44:15,396",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,136
"2016-11-22 03:44:22,105",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,1,85,15,20
"2016-11-22 03:44:28,980",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,7,57,19,15
"2016-11-22 03:44:36,015",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,7,53,15,23
"2016-11-22 03:44:43,233",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,2,61,17,18
"2016-11-22 03:44:49,905",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,135,15,28
"2016-11-22 03:44:56,930",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,2,70,15,21
"2016-11-22 03:45:03,695",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,3,64,22,15
"2016-11-22 03:45:10,420",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,84,15,20
"2016-11-22 03:45:18,519",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,10,28,10,25
"2016-11-22 03:45:26,018",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,6,47,17,16
"2016-11-22 03:45:33,728",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,1,66,21,12
"2016-11-22 03:45:40,630",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,1,84,18,16
"2016-11-22 03:45:47,434",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,90,12,24
"2016-11-22 03:45:54,436",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,2,92,15,26
"2016-11-22 03:46:01,354",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,3,87,16,19
"2016-11-22 03:46:08,166",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,2,67,11,27
"2016-11-22 03:46:15,165",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,5,53,12,24
"2016-11-22 03:46:22,015",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,144,6,54
"2016-11-22 03:46:29,120",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,5,64,15,19
"2016-11-22 03:46:36,150",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,3,71,18,16
"2016-11-22 03:46:42,922",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,24,8,29,4
"2016-11-22 03:46:49,489",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,7,42,21,13
"2016-11-22 03:46:57,058",2,8,22,4,40,40,True,LinearRegression,32,32,200,0,0,78,19,15
