"2016-11-17 11:53:16,536",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 12:06:19,321",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,30,13,20
"2016-11-17 12:06:20,829",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,37,19,14
"2016-11-17 12:06:22,365",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,32,16,16
"2016-11-17 12:06:23,743",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 12:06:25,238",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:06:26,623",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,37,32,0
"2016-11-17 12:06:28,197",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,25,23,11
"2016-11-17 12:06:29,629",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,58,10,31
"2016-11-17 12:06:30,994",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,26,18,15
"2016-11-17 12:06:32,389",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,37,18,15
"2016-11-17 12:06:33,761",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,27,18,14
"2016-11-17 12:06:35,118",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:06:36,653",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:06:38,107",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,38,11,24
"2016-11-17 12:06:39,558",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,22,10
"2016-11-17 12:06:40,932",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,51,13,26
"2016-11-17 12:06:42,414",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:06:43,807",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,16,16
"2016-11-17 12:06:45,272",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,49,20,12
"2016-11-17 12:06:46,692",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,27,19,16
"2016-11-17 12:06:48,157",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,30,18,16
"2016-11-17 12:06:49,700",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,50,9,35
"2016-11-17 12:06:51,129",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,31,17,18
"2016-11-17 12:06:52,593",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 12:06:53,969",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,40,12,24
"2016-11-17 12:06:55,561",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,32,0
"2016-11-17 12:06:57,012",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,61,12,25
"2016-11-17 12:06:58,567",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,59,12,27
"2016-11-17 12:06:59,952",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,18,14
"2016-11-17 12:07:01,372",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,34,13,21
"2016-11-17 12:07:02,889",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:07:04,414",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:05,904",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:07,391",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:08,908",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,33,11,27
"2016-11-17 12:07:10,393",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,25,32,0
"2016-11-17 12:07:11,717",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,46,19,16
"2016-11-17 12:07:13,350",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:14,964",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,23,22,10
"2016-11-17 12:07:16,378",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,60,12,30
"2016-11-17 12:07:17,870",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,77,7,37
"2016-11-17 12:07:19,260",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,39,16,20
"2016-11-17 12:07:20,679",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,39,27,5
"2016-11-17 12:07:22,152",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,27,22,11
"2016-11-17 12:07:23,551",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,37,18,16
"2016-11-17 12:07:24,969",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,34,26,6
"2016-11-17 12:07:26,420",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,59,12,28
"2016-11-17 12:07:27,893",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 12:07:29,362",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,43,19,16
"2016-11-17 12:07:30,810",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,27,23,9
"2016-11-17 12:07:32,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,39,8,29
"2016-11-17 12:07:33,870",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,22,10
"2016-11-17 12:07:35,235",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,59,7,36
"2016-11-17 12:07:36,776",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:07:38,253",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,39,13,23
"2016-11-17 12:07:39,708",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 12:07:41,114",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,30,2
"2016-11-17 12:07:42,497",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,32,29,3
"2016-11-17 12:07:43,852",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,17,15
"2016-11-17 12:07:45,353",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,38,28,4
"2016-11-17 12:07:46,761",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:48,212",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,34,30,2
"2016-11-17 12:07:49,663",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,28,4
"2016-11-17 12:07:51,145",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,23,9
"2016-11-17 12:07:52,618",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:54,142",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,30,16,17
"2016-11-17 12:07:55,714",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:57,167",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 12:07:58,964",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,22,16,18
"2016-11-17 12:08:00,490",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 12:08:01,969",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,48,2,50
"2016-11-17 12:08:03,414",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 12:08:04,913",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,42,10,31
