"2016-11-18 16:25:32,438",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-18 16:25:39,099",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,74
"2016-11-18 16:25:45,098",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,145,3,53
"2016-11-18 16:25:52,034",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,9,31,31,1
"2016-11-18 16:25:58,646",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,16,17,17,17
"2016-11-18 16:26:04,507",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-18 16:26:10,722",4,4,150,4,40,40,True,LinearRegression,32,32,200,1,0,48,32,0
"2016-11-18 16:26:16,861",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-18 16:26:23,521",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-18 16:26:29,706",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,2,50,15,26
"2016-11-18 16:26:35,869",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,145,1,62
"2016-11-18 16:26:42,031",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,111,6,45
"2016-11-18 16:26:48,689",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,16,16,17,15
"2016-11-18 16:26:54,959",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,17,17,28,4
"2016-11-18 16:27:01,111",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,88,7,38
"2016-11-18 16:27:07,723",4,4,150,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-18 16:27:14,350",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,105,5,38
"2016-11-18 16:27:20,994",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,17,17,16,18
"2016-11-18 16:27:27,523",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,98,15,25
"2016-11-18 16:27:33,832",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,156,3,62
"2016-11-18 16:27:42,015",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,31,1,30,2
"2016-11-18 16:27:48,325",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,96,9,35
"2016-11-18 16:27:55,220",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,8,33,5,39
"2016-11-18 16:28:02,418",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-18 16:28:08,678",4,4,150,4,40,40,True,LinearRegression,32,32,200,0,0,108,5,44
