"2016-11-19 20:24:39,197",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 20:24:42,095",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,7,34,8,38
"2016-11-19 20:24:45,264",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,8,38,12,29
"2016-11-19 20:24:48,209",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,0,80,1,69
"2016-11-19 20:24:51,240",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,6,60,9,40
"2016-11-19 20:24:54,449",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-19 20:24:57,526",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,4,52,3,59
"2016-11-19 20:25:00,652",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,11,31,14,28
"2016-11-19 20:25:03,977",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,16,16,8,24
"2016-11-19 20:25:06,927",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,2,62,5,58
"2016-11-19 20:25:10,225",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,4,52,3,51
"2016-11-19 20:25:13,301",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,2,63,3,61
"2016-11-19 20:25:16,381",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,13,27,14,24
"2016-11-19 20:25:19,782",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,4,59,10,38
"2016-11-19 20:25:22,801",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,6,47,7,42
"2016-11-19 20:25:26,065",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,6,46,8,34
"2016-11-19 20:25:29,205",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,4,50,7,38
"2016-11-19 20:25:32,325",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,8,31,14,30
"2016-11-19 20:25:35,677",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,18,16,21,11
"2016-11-19 20:25:38,589",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,7,31,9,31
"2016-11-19 20:25:42,032",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,7,42,7,39
"2016-11-19 20:25:45,212",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-19 20:25:48,334",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,1,43,20,12
"2016-11-19 20:25:51,657",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,12,24,11,28
"2016-11-19 20:25:54,707",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,3,54,5,43
"2016-11-19 20:25:57,980",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,6,50,7,49
"2016-11-19 20:26:01,085",2,4,180,4,40,40,True,LinearRegression,32,32,200,0,4,51,6,38
