"2016-11-20 15:28:41,830",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 15:28:45,373",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,63
"2016-11-20 15:28:48,681",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,172,1,123
"2016-11-20 15:28:52,031",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,1,121
"2016-11-20 15:28:55,241",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,1,85
"2016-11-20 15:28:58,387",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,99
"2016-11-20 15:29:03,455",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,167,0,119
"2016-11-20 15:29:07,265",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,174,0,114
"2016-11-20 15:29:10,424",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,3,73
"2016-11-20 15:29:14,035",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,60
"2016-11-20 15:29:17,284",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-20 15:29:20,915",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,73
"2016-11-20 15:29:24,604",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,4,54
"2016-11-20 15:29:28,299",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,92
"2016-11-20 15:29:32,266",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,148,0,74
"2016-11-20 15:29:35,596",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,0,129
"2016-11-20 15:29:38,945",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,110,7,49
"2016-11-20 15:29:42,527",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,149,2,66
"2016-11-20 15:29:47,498",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,122,4,56
"2016-11-20 15:29:51,404",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,1,83
"2016-11-20 15:29:54,648",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,3,90
"2016-11-20 15:29:58,492",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,2,97
"2016-11-20 15:30:01,990",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,161,0,99
"2016-11-20 15:30:05,828",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,123,6,57
"2016-11-20 15:30:09,729",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,0,113
"2016-11-20 15:30:13,537",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,155,0,110
"2016-11-20 15:30:17,510",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,123,0,101
"2016-11-20 15:30:21,224",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,150,2,81
"2016-11-20 15:30:24,808",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,0,120
"2016-11-20 15:30:28,498",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,152,0,96
"2016-11-20 15:30:32,277",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,127,1,73
"2016-11-20 15:30:35,532",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,151
"2016-11-20 15:30:39,231",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,83
"2016-11-20 15:30:42,586",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,169,0,147
"2016-11-20 15:30:46,322",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,0,106
"2016-11-20 15:30:49,876",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,2,78
"2016-11-20 15:30:53,590",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,0,118
"2016-11-20 15:30:57,123",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,167,1,106
"2016-11-20 15:31:00,926",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,167,1,92
"2016-11-20 15:31:04,490",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,169,0,119
"2016-11-20 15:31:07,783",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,60
"2016-11-20 15:31:11,617",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,111,13,23
"2016-11-20 15:31:14,886",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,5,66
"2016-11-20 15:31:18,661",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,148,0,97
"2016-11-20 15:31:22,158",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,1,97
"2016-11-20 15:31:25,744",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,175,0,119
"2016-11-20 15:31:29,300",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,87
"2016-11-20 15:31:32,785",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,149,0,76
"2016-11-20 15:31:36,480",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,2,94
"2016-11-20 15:31:39,685",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,137,5,57
"2016-11-20 15:31:43,332",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,154,3,70
"2016-11-20 15:31:46,680",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,114,2,63
"2016-11-20 15:31:50,016",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,151,1,89
"2016-11-20 15:31:53,583",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,115,5,46
"2016-11-20 15:31:57,127",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,165,1,105
"2016-11-20 15:32:00,715",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,153,1,93
"2016-11-20 15:32:03,873",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,162,3,88
"2016-11-20 15:32:07,722",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,157,5,64
"2016-11-20 15:32:10,831",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,148,0,78
"2016-11-20 15:32:14,494",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,75
"2016-11-20 15:32:18,198",2,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,138,5,61
