"2016-11-19 17:13:52,271",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 17:13:58,868",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,148,9,40
"2016-11-19 17:14:05,814",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,136,12,33
"2016-11-19 17:14:12,587",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,149,5,52
"2016-11-19 17:14:20,067",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,5,50
"2016-11-19 17:14:26,763",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,3,59
"2016-11-19 17:14:33,394",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,2,138,4,66
"2016-11-19 17:14:40,671",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,150,7,47
"2016-11-19 17:14:50,173",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,138,8,32
"2016-11-19 17:14:57,024",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,153,8,52
"2016-11-19 17:15:03,187",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,1,107,7,40
"2016-11-19 17:15:10,639",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,1,110,5,80
"2016-11-19 17:15:18,480",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,7,46
"2016-11-19 17:15:25,279",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,109,9,35
"2016-11-19 17:15:32,126",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,1,132,8,42
"2016-11-19 17:15:38,535",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,153,10,41
"2016-11-19 17:15:45,408",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,160,5,64
"2016-11-19 17:15:52,913",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,139,5,66
"2016-11-19 17:15:59,688",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,133,7,34
"2016-11-19 17:16:07,210",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,147,6,66
"2016-11-19 17:16:14,646",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,7,68
"2016-11-19 17:16:21,695",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,145,10,34
"2016-11-19 17:16:28,473",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,150,8,36
"2016-11-19 17:16:35,709",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,144,6,59
"2016-11-19 17:16:43,278",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,140,10,37
"2016-11-19 17:16:49,835",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,152,6,40
"2016-11-19 17:16:56,711",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,146,5,59
"2016-11-19 17:17:03,915",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,156,5,56
"2016-11-19 17:17:10,701",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,118
"2016-11-19 17:17:17,704",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,155,3,50
"2016-11-19 17:17:24,743",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,147,9,41
"2016-11-19 17:17:32,140",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,148,5,68
"2016-11-19 17:17:39,122",4,4,110,4,4,40,True,LinearRegression,32,32,200,0,0,151,7,53
