"2016-11-22 12:42:46,107",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 12:42:53,081",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,10,24,10
"2016-11-22 12:43:01,605",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,22,12,28,4
"2016-11-22 12:43:09,178",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,9,25,9
"2016-11-22 12:43:15,511",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,6,42,25,8
"2016-11-22 12:43:22,011",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,152,5,67
"2016-11-22 12:43:30,057",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,20,28,4
"2016-11-22 12:43:37,026",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 12:43:44,117",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,34,12,27
"2016-11-22 12:43:51,590",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,1,52,18,16
"2016-11-22 12:43:58,743",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,20,20,14
"2016-11-22 12:44:05,834",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,3,35,18,18
"2016-11-22 12:44:12,752",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,28,4
"2016-11-22 12:44:19,864",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,80,14,22
"2016-11-22 12:44:26,906",2,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 12:44:33,429",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,7,37,23,14
"2016-11-22 12:44:41,978",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,9,36,12,26
"2016-11-22 12:44:48,944",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,111,16,18
"2016-11-22 12:44:56,211",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,27,5
"2016-11-22 12:45:02,978",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,27,15,21
"2016-11-22 12:45:10,110",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,4,63,7,51
"2016-11-22 12:45:17,929",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,22,19,15
"2016-11-22 12:45:25,661",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,14,23,22,13
"2016-11-22 12:45:32,994",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,23,14,20
"2016-11-22 12:45:40,087",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,86,11,29
"2016-11-22 12:45:47,238",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,21,11
"2016-11-22 12:45:54,002",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,64,16,21
"2016-11-22 12:46:01,801",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,3,58,19,24
"2016-11-22 12:46:09,419",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,7,38,22,14
"2016-11-22 12:46:16,680",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,14,21,15,21
"2016-11-22 12:46:23,648",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,78,14,29
"2016-11-22 12:46:30,135",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,14,28,5
"2016-11-22 12:46:37,804",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,3,57,4,46
"2016-11-22 12:46:44,925",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,16,26,7
"2016-11-22 12:46:52,327",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,30,2
"2016-11-22 12:46:58,918",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 12:47:06,808",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,22,10,27,5
"2016-11-22 12:47:13,747",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,5,47,13,30
"2016-11-22 12:47:21,790",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,4,46,18,22
"2016-11-22 12:47:29,907",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,14,26,19,19
"2016-11-22 12:47:37,206",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,15,26,6
"2016-11-22 12:47:44,375",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,10,32,8,36
"2016-11-22 12:47:50,952",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,28,4
"2016-11-22 12:47:58,989",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,8,27,6
"2016-11-22 12:48:05,715",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,4,49,3,50
"2016-11-22 12:48:12,410",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,81,16,20
"2016-11-22 12:48:19,138",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 12:48:27,618",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,3,47,13,26
"2016-11-22 12:48:34,496",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,108,11,30
"2016-11-22 12:48:42,094",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,17,16,17
"2016-11-22 12:48:49,141",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,4,42,20,21
"2016-11-22 12:48:58,161",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 12:49:05,802",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,17,23,10
"2016-11-22 12:49:12,675",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,18,24,13
"2016-11-22 12:49:19,407",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,21,11,23,9
"2016-11-22 12:49:25,831",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,48,8,32
"2016-11-22 12:49:34,428",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,12,25,10
"2016-11-22 12:49:41,064",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,48,2,50
"2016-11-22 12:49:47,707",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,25,7
"2016-11-22 12:49:53,947",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,36,19,25
"2016-11-22 12:50:02,579",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,11,27,22,12
"2016-11-22 12:50:09,540",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,4,34,22,10
"2016-11-22 12:50:16,243",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,25,7,28,4
"2016-11-22 12:50:23,026",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,29,27,6
"2016-11-22 12:50:29,983",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,119,5,50
"2016-11-22 12:50:36,755",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,10,22,19,15
"2016-11-22 12:50:44,231",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,21,13,25,8
