"2016-11-19 12:20:18,080",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 12:20:25,445",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,4,45,20,13
"2016-11-19 12:20:32,419",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,16,17,17,16
"2016-11-19 12:20:39,626",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,24,9,27,5
"2016-11-19 12:20:46,532",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,2,57,10,29
"2016-11-19 12:20:54,985",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,7,36,14,22
"2016-11-19 12:21:02,082",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,6,37,15,20
"2016-11-19 12:21:08,267",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,7,29,14,20
"2016-11-19 12:21:14,435",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,3,56,9,32
"2016-11-19 12:21:21,471",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,4,53,12,27
"2016-11-19 12:21:27,953",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,4,57,13,25
"2016-11-19 12:21:35,070",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,14,18,16,16
"2016-11-19 12:21:42,224",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,0,66,5,46
"2016-11-19 12:21:49,517",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,3,48,4,41
"2016-11-19 12:21:56,361",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,3,53,9,30
"2016-11-19 12:22:03,069",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,1,53,4,48
"2016-11-19 12:22:09,699",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,17,19,21,13
"2016-11-19 12:22:16,441",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,13,30,19,14
"2016-11-19 12:22:23,244",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,7,37,13,28
"2016-11-19 12:22:30,044",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,4,52,7,40
"2016-11-19 12:22:36,913",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,4,50,5,45
"2016-11-19 12:22:43,968",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,6,47,14,23
"2016-11-19 12:22:51,229",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,3,46,9,30
"2016-11-19 12:22:58,099",4,4,150,4,4,40,True,LinearRegression,32,32,200,0,2,67,7,43
