"2016-11-17 14:25:30,651",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 14:27:15,750",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:27:16,153",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:16,576",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,24,14,24
"2016-11-17 14:27:16,996",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,86,0,96
"2016-11-17 14:27:17,415",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,0,84
"2016-11-17 14:27:17,832",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:18,243",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,41,14,26
"2016-11-17 14:27:18,656",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,108,1,102
"2016-11-17 14:27:19,056",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,80,0,96
"2016-11-17 14:27:19,463",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,33,6,35
"2016-11-17 14:27:19,859",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,102,0,88
"2016-11-17 14:27:20,276",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,19,16,16
"2016-11-17 14:27:20,707",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,11,32
"2016-11-17 14:27:21,108",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,33
"2016-11-17 14:27:21,529",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,88
"2016-11-17 14:27:21,930",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,80,2,80
"2016-11-17 14:27:22,339",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,32
"2016-11-17 14:27:22,764",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,33
"2016-11-17 14:27:23,191",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,21,16,18
"2016-11-17 14:27:23,666",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:24,084",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,88,1,80
"2016-11-17 14:27:24,528",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,17,15
"2016-11-17 14:27:24,979",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,108,0,80
"2016-11-17 14:27:25,443",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,1,88
"2016-11-17 14:27:25,860",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,80
"2016-11-17 14:27:26,302",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:26,749",4,4,102,4,10,10,True,LinearRegression,32,32,10,12,35,8,34
"2016-11-17 14:27:27,209",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,0,84
"2016-11-17 14:27:27,645",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,1,80
"2016-11-17 14:27:28,059",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,1,86
"2016-11-17 14:27:28,476",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,1,80
"2016-11-17 14:27:28,988",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:29,394",4,4,102,4,10,10,True,LinearRegression,32,32,10,30,2,30,2
"2016-11-17 14:27:29,833",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,34
"2016-11-17 14:27:30,307",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,82,0,98
"2016-11-17 14:27:30,746",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:27:31,184",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:31,587",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,40,9,33
"2016-11-17 14:27:32,017",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,17,9,23
"2016-11-17 14:27:32,461",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:27:32,854",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,1,86
"2016-11-17 14:27:33,266",4,4,102,4,10,10,True,LinearRegression,32,32,10,6,38,8,32
"2016-11-17 14:27:33,686",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,14,33
"2016-11-17 14:27:34,093",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,44,10,37
"2016-11-17 14:27:34,507",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,5,35
"2016-11-17 14:27:34,952",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,41,4,40
"2016-11-17 14:27:35,403",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,0,92
"2016-11-17 14:27:35,873",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,2,82
"2016-11-17 14:27:36,359",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:27:36,788",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,32
"2016-11-17 14:27:37,227",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,34,10,32
"2016-11-17 14:27:37,629",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,92,1,82
"2016-11-17 14:27:38,086",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,33
"2016-11-17 14:27:38,508",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,28
"2016-11-17 14:27:38,928",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:27:39,359",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,41
"2016-11-17 14:27:39,852",4,4,102,4,10,10,True,LinearRegression,32,32,10,25,7,26,6
"2016-11-17 14:27:40,317",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,32
"2016-11-17 14:27:40,762",4,4,102,4,10,10,True,LinearRegression,32,32,10,6,43,10,35
"2016-11-17 14:27:41,164",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,98,0,102
"2016-11-17 14:27:41,569",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:27:41,972",4,4,102,4,10,10,True,LinearRegression,32,32,10,13,22,16,16
"2016-11-17 14:27:42,383",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,0,94
"2016-11-17 14:27:42,834",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,33
"2016-11-17 14:27:43,287",4,4,102,4,10,10,True,LinearRegression,32,32,10,6,40,6,32
"2016-11-17 14:27:43,719",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:27:44,139",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,43,6,39
"2016-11-17 14:27:44,592",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,14,30
"2016-11-17 14:27:45,046",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,1,92
"2016-11-17 14:27:45,508",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,32
"2016-11-17 14:27:45,947",4,4,102,4,10,10,True,LinearRegression,32,32,10,31,1,31,1
"2016-11-17 14:27:46,374",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,120,0,84
"2016-11-17 14:27:46,791",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,33
"2016-11-17 14:27:47,201",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,0,112
"2016-11-17 14:27:47,658",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,36,5,34
"2016-11-17 14:27:48,153",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,32
"2016-11-17 14:27:48,589",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,18,16,16
"2016-11-17 14:27:49,076",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,17,16,16
"2016-11-17 14:27:49,521",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,96,0,90
"2016-11-17 14:27:49,977",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,12,32
"2016-11-17 14:27:50,376",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,33
"2016-11-17 14:27:50,776",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,37,9,27
"2016-11-17 14:27:51,235",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,27,11,26
"2016-11-17 14:27:51,718",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,33
"2016-11-17 14:27:52,153",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,0,96
"2016-11-17 14:27:52,624",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,33
"2016-11-17 14:27:53,058",4,4,102,4,10,10,True,LinearRegression,32,32,10,2,58,3,56
"2016-11-17 14:27:53,569",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,32
"2016-11-17 14:27:54,164",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,1,84
"2016-11-17 14:27:54,625",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,18,16,16
"2016-11-17 14:27:55,059",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,2,86
"2016-11-17 14:27:55,447",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,38,6,29
"2016-11-17 14:27:55,866",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,71,6,39
"2016-11-17 14:27:56,292",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,120,1,82
"2016-11-17 14:27:56,732",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,34,11,28
"2016-11-17 14:27:57,160",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,41,11,26
"2016-11-17 14:27:57,579",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:58,006",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:27:58,417",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,18,17,15
"2016-11-17 14:27:58,845",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:27:59,273",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,4,32
"2016-11-17 14:27:59,727",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,88,0,106
"2016-11-17 14:28:00,149",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:00,581",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,37,10,36
"2016-11-17 14:28:01,057",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,80,0,88
"2016-11-17 14:28:01,499",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,65,12,29
"2016-11-17 14:28:01,960",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,17,16,16
"2016-11-17 14:28:02,436",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,2,34
"2016-11-17 14:28:02,882",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:03,305",4,4,102,4,10,10,True,LinearRegression,32,32,10,9,31,12,27
"2016-11-17 14:28:03,686",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,11,27
"2016-11-17 14:28:04,100",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:04,519",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,106,1,84
"2016-11-17 14:28:04,927",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,31,6,30
"2016-11-17 14:28:05,372",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,94,3,80
"2016-11-17 14:28:05,763",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,86,0,100
"2016-11-17 14:28:06,174",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,82,1,80
"2016-11-17 14:28:06,602",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,118,2,82
"2016-11-17 14:28:07,040",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,12,32
"2016-11-17 14:28:07,509",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:28:07,928",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,96,0,86
"2016-11-17 14:28:08,369",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,3,43
"2016-11-17 14:28:08,861",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,13,32
"2016-11-17 14:28:09,302",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,108,1,90
"2016-11-17 14:28:09,766",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:10,202",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:28:10,680",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,5,33
"2016-11-17 14:28:11,284",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,0,86
"2016-11-17 14:28:11,931",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,0,84
"2016-11-17 14:28:12,554",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,0,88
"2016-11-17 14:28:13,200",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,0,112
"2016-11-17 14:28:13,873",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:14,568",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,84,1,86
"2016-11-17 14:28:15,173",4,4,102,4,10,10,True,LinearRegression,32,32,10,11,33,12,32
"2016-11-17 14:28:15,681",4,4,102,4,10,10,True,LinearRegression,32,32,10,28,4,32,0
"2016-11-17 14:28:16,166",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:28:16,678",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,102,0,80
"2016-11-17 14:28:17,155",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,0,104
"2016-11-17 14:28:17,659",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,92,1,88
"2016-11-17 14:28:18,148",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:18,659",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,108,0,104
"2016-11-17 14:28:19,109",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,33
"2016-11-17 14:28:19,570",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,0,90
"2016-11-17 14:28:20,015",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,0,88
"2016-11-17 14:28:20,441",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:28:20,869",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,18,17,15
"2016-11-17 14:28:21,307",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:28:21,749",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,32
"2016-11-17 14:28:22,192",4,4,102,4,10,10,True,LinearRegression,32,32,10,13,28,11,28
"2016-11-17 14:28:22,657",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,17,18,14
"2016-11-17 14:28:23,142",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,34
"2016-11-17 14:28:23,570",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:28:23,990",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:28:24,400",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,1,84
"2016-11-17 14:28:24,833",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,112,2,84
"2016-11-17 14:28:25,236",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,104,2,84
"2016-11-17 14:28:25,636",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,90,0,80
"2016-11-17 14:28:26,077",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:28:26,470",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,0,92
"2016-11-17 14:28:26,896",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,88,0,88
"2016-11-17 14:28:27,318",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,20,16,20
"2016-11-17 14:28:27,733",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,18,14
"2016-11-17 14:28:28,206",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,34,7,32
"2016-11-17 14:28:28,679",4,4,102,4,10,10,True,LinearRegression,32,32,10,17,15,18,14
"2016-11-17 14:28:29,110",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:28:29,566",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,34,9,32
"2016-11-17 14:28:29,981",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,1,88
"2016-11-17 14:28:30,419",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:28:30,838",4,4,102,4,10,10,True,LinearRegression,32,32,10,10,28,6,28
"2016-11-17 14:28:31,264",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,45,4,43
"2016-11-17 14:28:31,665",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,36,10,30
"2016-11-17 14:28:32,078",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,22,15,20
"2016-11-17 14:28:32,549",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,0,96
"2016-11-17 14:28:32,944",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,80,0,96
"2016-11-17 14:28:33,361",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:33,778",4,4,102,4,10,10,True,LinearRegression,32,32,10,6,40,8,33
"2016-11-17 14:28:34,255",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,88,0,88
"2016-11-17 14:28:34,694",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,40,11,28
"2016-11-17 14:28:35,146",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,90,0,92
"2016-11-17 14:28:35,583",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,32
"2016-11-17 14:28:36,038",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,84,1,92
"2016-11-17 14:28:36,457",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,114,0,88
"2016-11-17 14:28:36,884",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:37,332",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,37,5,32
"2016-11-17 14:28:37,782",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,24,18,16
"2016-11-17 14:28:38,252",4,4,102,4,10,10,True,LinearRegression,32,32,10,12,24,15,18
"2016-11-17 14:28:38,685",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,84,0,100
"2016-11-17 14:28:39,118",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,17,17,15
"2016-11-17 14:28:39,530",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,94,0,80
"2016-11-17 14:28:39,946",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,24,14,24
"2016-11-17 14:28:40,405",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,111,0,72
"2016-11-17 14:28:40,812",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,3,32
"2016-11-17 14:28:41,203",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:28:41,606",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,34
"2016-11-17 14:28:42,075",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,33,9,29
"2016-11-17 14:28:42,565",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,36
"2016-11-17 14:28:42,971",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,37,10,27
"2016-11-17 14:28:43,437",4,4,102,4,10,10,True,LinearRegression,32,32,10,6,44,4,50
"2016-11-17 14:28:43,864",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:44,281",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,7,34
"2016-11-17 14:28:44,715",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,43,9,34
"2016-11-17 14:28:45,149",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,0,80
"2016-11-17 14:28:45,594",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,37,12,26
"2016-11-17 14:28:46,187",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,11,32
"2016-11-17 14:28:46,656",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,50,5,42
"2016-11-17 14:28:47,114",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,14,32
"2016-11-17 14:28:47,501",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:28:47,957",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,0,96
"2016-11-17 14:28:48,338",4,4,102,4,10,10,True,LinearRegression,32,32,10,13,27,12,24
"2016-11-17 14:28:48,761",4,4,102,4,10,10,True,LinearRegression,32,32,10,13,21,14,20
"2016-11-17 14:28:49,187",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,102,1,88
"2016-11-17 14:28:49,585",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:28:50,018",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,36,5,35
"2016-11-17 14:28:50,435",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,80
"2016-11-17 14:28:50,832",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,98,0,88
"2016-11-17 14:28:51,226",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,35,10,26
"2016-11-17 14:28:51,663",4,4,102,4,10,10,True,LinearRegression,32,32,10,9,34,12,27
"2016-11-17 14:28:52,071",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,94,1,88
"2016-11-17 14:28:52,489",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,30
"2016-11-17 14:28:52,920",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,9,32
"2016-11-17 14:28:53,314",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,90,1,80
"2016-11-17 14:28:53,721",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,1,94
"2016-11-17 14:28:54,175",4,4,102,4,10,10,True,LinearRegression,32,32,10,3,52,18,20
"2016-11-17 14:28:54,622",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,6,34
"2016-11-17 14:28:55,052",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,34
"2016-11-17 14:28:55,490",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:28:55,923",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,38,5,39
"2016-11-17 14:28:56,369",4,4,102,4,10,10,True,LinearRegression,32,32,10,24,8,25,7
"2016-11-17 14:28:56,780",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,48,4,48
"2016-11-17 14:28:57,261",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:28:57,725",4,4,102,4,10,10,True,LinearRegression,32,32,10,29,3,32,0
"2016-11-17 14:28:58,181",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,100,0,92
"2016-11-17 14:28:58,608",4,4,102,4,10,10,True,LinearRegression,32,32,10,6,44,6,35
"2016-11-17 14:28:59,032",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,33,3,31
"2016-11-17 14:28:59,443",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,33,11,32
"2016-11-17 14:28:59,862",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,17,18,14
"2016-11-17 14:29:00,344",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,1,36
"2016-11-17 14:29:00,753",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,33
"2016-11-17 14:29:01,161",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,42,10,37
"2016-11-17 14:29:01,566",4,4,102,4,10,10,True,LinearRegression,32,32,10,2,38,12,32
"2016-11-17 14:29:01,972",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,84
"2016-11-17 14:29:02,406",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,47,16,17
"2016-11-17 14:29:02,836",4,4,102,4,10,10,True,LinearRegression,32,32,10,2,92,1,84
"2016-11-17 14:29:03,268",4,4,102,4,10,10,True,LinearRegression,32,32,10,7,37,7,35
"2016-11-17 14:29:03,670",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,10,32
"2016-11-17 14:29:04,078",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,98,2,84
"2016-11-17 14:29:04,567",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:29:05,067",4,4,102,4,10,10,True,LinearRegression,32,32,10,12,20,14,18
"2016-11-17 14:29:05,471",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,8,32
"2016-11-17 14:29:05,861",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,92
"2016-11-17 14:29:06,304",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:29:06,731",4,4,102,4,10,10,True,LinearRegression,32,32,10,27,5,27,5
"2016-11-17 14:29:07,206",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,1,80
"2016-11-17 14:29:07,659",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,94,2,86
"2016-11-17 14:29:08,057",4,4,102,4,10,10,True,LinearRegression,32,32,10,11,28,12,26
"2016-11-17 14:29:08,510",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,100,0,92
"2016-11-17 14:29:08,950",4,4,102,4,10,10,True,LinearRegression,32,32,10,1,106,0,96
"2016-11-17 14:29:09,396",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,96,0,108
"2016-11-17 14:29:09,843",4,4,102,4,10,10,True,LinearRegression,32,32,10,5,45,6,41
"2016-11-17 14:29:10,320",4,4,102,4,10,10,True,LinearRegression,32,32,10,15,18,15,18
"2016-11-17 14:29:10,781",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,98,1,90
"2016-11-17 14:29:11,442",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:29:12,045",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:29:12,662",4,4,102,4,10,10,True,LinearRegression,32,32,10,32,0,32,0
"2016-11-17 14:29:13,400",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,114,1,90
"2016-11-17 14:29:14,071",4,4,102,4,10,10,True,LinearRegression,32,32,10,14,18,20,12
"2016-11-17 14:29:14,758",4,4,102,4,10,10,True,LinearRegression,32,32,10,4,51,6,45
"2016-11-17 14:29:15,370",4,4,102,4,10,10,True,LinearRegression,32,32,10,9,34,16,22
"2016-11-17 14:29:15,875",4,4,102,4,10,10,True,LinearRegression,32,32,10,16,16,16,16
"2016-11-17 14:29:16,368",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,11,32
"2016-11-17 14:29:16,851",4,4,102,4,10,10,True,LinearRegression,32,32,10,0,71,21,11
"2016-11-17 14:29:17,339",4,4,102,4,10,10,True,LinearRegression,32,32,10,8,32,11,32
