"2016-11-22 15:43:14,915",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 15:43:21,510",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,37,8,36
"2016-11-22 15:43:28,114",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,20,12,21,11
"2016-11-22 15:43:36,119",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,35,8,32
"2016-11-22 15:43:43,684",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,11,30,11,30
"2016-11-22 15:43:50,899",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,6,42,9,32
"2016-11-22 15:43:58,686",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,16,17,16,17
"2016-11-22 15:44:06,211",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,6,44,10,34
"2016-11-22 15:44:13,012",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 15:44:21,419",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,50,4,46
"2016-11-22 15:44:28,472",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,61,4,63
"2016-11-22 15:44:35,647",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,11,27,11,27
"2016-11-22 15:44:43,084",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,14,33,12,26
"2016-11-22 15:44:51,843",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,12,22,15,22
"2016-11-22 15:44:57,835",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,10,34,10,32
"2016-11-22 15:45:04,732",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,10,39,8,36
"2016-11-22 15:45:12,144",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,9,37,12,31
"2016-11-22 15:45:19,416",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,13,25,15,22
"2016-11-22 15:45:26,306",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,41,8,36
"2016-11-22 15:45:33,780",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,13,32,12,32
"2016-11-22 15:45:41,133",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,46,7,36
"2016-11-22 15:45:48,841",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,10,30,11,28
"2016-11-22 15:45:55,803",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,69,3,56
"2016-11-22 15:46:02,851",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,43,6,39
"2016-11-22 15:46:10,256",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,8,37,8,37
"2016-11-22 15:46:17,661",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,30
"2016-11-22 15:46:24,069",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,36,9,33
"2016-11-22 15:46:31,339",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,12,26,11,25
"2016-11-22 15:46:39,119",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,6,41,8,36
"2016-11-22 15:46:46,511",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,70,4,58
"2016-11-22 15:46:53,542",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,12,25,14,23
"2016-11-22 15:47:00,915",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,6,42,6,42
"2016-11-22 15:47:08,316",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,10,29,20,14
"2016-11-22 15:47:15,408",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,16,20,15,21
"2016-11-22 15:47:22,651",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,13,24,13,22
"2016-11-22 15:47:30,141",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,9,36,10,35
"2016-11-22 15:47:36,872",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,37,9,31
"2016-11-22 15:47:44,328",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,12,31,14,25
"2016-11-22 15:47:51,483",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,46,9,33
"2016-11-22 15:47:59,001",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,48,4,48
"2016-11-22 15:48:06,317",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,8,39,9,31
"2016-11-22 15:48:13,656",2,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,42,8,32
