"2016-11-17 13:00:53,441",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 13:07:27,110",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,25,7
"2016-11-17 13:07:28,434",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,53,5,48
"2016-11-17 13:07:29,831",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,30,2
"2016-11-17 13:07:31,215",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:07:32,627",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,10,28
"2016-11-17 13:07:34,000",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,18,30,2
"2016-11-17 13:07:35,507",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:07:36,969",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,31,1
"2016-11-17 13:07:38,387",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,32,13,22
"2016-11-17 13:07:39,747",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,39,14,21
"2016-11-17 13:07:41,189",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:07:42,543",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,21,21,11
"2016-11-17 13:07:44,097",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:07:45,673",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,23,9
"2016-11-17 13:07:47,145",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,51,16,17
"2016-11-17 13:07:48,578",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,31,21,15
"2016-11-17 13:07:50,041",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,52,19,14
"2016-11-17 13:07:51,562",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,28,4
"2016-11-17 13:07:53,093",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,42,24,9
"2016-11-17 13:07:54,513",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,32,0
"2016-11-17 13:07:55,975",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,19,13
"2016-11-17 13:07:57,447",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,29,19,16
"2016-11-17 13:07:58,983",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,57,16,22
"2016-11-17 13:08:00,352",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,7,37
"2016-11-17 13:08:01,830",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,52,17,16
"2016-11-17 13:08:03,259",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,51,8,37
"2016-11-17 13:08:04,732",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,54,10,28
"2016-11-17 13:08:06,153",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 13:08:07,589",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,20,12
"2016-11-17 13:08:09,040",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,30,2
"2016-11-17 13:08:10,441",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,24,22,16
"2016-11-17 13:08:11,868",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,32,0
"2016-11-17 13:08:13,402",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,52,17,15
"2016-11-17 13:08:14,869",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,14,18
"2016-11-17 13:08:16,309",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,31,1
"2016-11-17 13:08:17,708",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,20,12
"2016-11-17 13:08:19,203",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,57,14,23
"2016-11-17 13:08:20,651",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,15,17
"2016-11-17 13:08:22,104",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,28,5
"2016-11-17 13:08:23,555",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,50,17,18
"2016-11-17 13:08:24,901",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,25,26,6
"2016-11-17 13:08:26,465",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,28,4
"2016-11-17 13:08:27,874",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,23,9
"2016-11-17 13:08:29,252",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:08:30,820",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,32,32,0
"2016-11-17 13:08:32,328",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,5,36
"2016-11-17 13:08:33,730",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,29,3
"2016-11-17 13:08:35,204",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,39,21,11
"2016-11-17 13:08:36,856",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,8,24
"2016-11-17 13:08:38,457",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,29,9,30
"2016-11-17 13:08:39,823",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:08:41,310",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:08:42,810",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:08:44,252",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,19,31,1
"2016-11-17 13:08:45,723",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,36,17,19
"2016-11-17 13:08:47,314",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:08:48,737",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,26,14,19
"2016-11-17 13:08:50,118",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,57,16,17
"2016-11-17 13:08:51,586",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,34,26,6
"2016-11-17 13:08:53,090",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:08:54,529",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 13:08:55,843",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,66,7,29
"2016-11-17 13:08:57,337",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,25,7
"2016-11-17 13:08:58,693",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,55,7,36
"2016-11-17 13:09:00,194",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,28,4
"2016-11-17 13:09:01,751",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,18,19,13
"2016-11-17 13:09:03,273",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:04,607",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:06,116",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,20,14
"2016-11-17 13:09:07,613",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:09,119",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:10,692",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:09:12,187",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,26,6
"2016-11-17 13:09:13,813",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:15,293",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:09:16,804",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,31,21,11
"2016-11-17 13:09:18,324",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:09:19,737",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:09:21,122",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 13:09:22,566",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,64,11,33
"2016-11-17 13:09:23,933",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,62,13,22
"2016-11-17 13:09:25,389",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,21,11
"2016-11-17 13:09:26,736",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,8,31
"2016-11-17 13:09:28,079",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:29,640",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,58,14,21
"2016-11-17 13:09:31,120",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,57,12,26
"2016-11-17 13:09:32,551",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,37,27,5
"2016-11-17 13:09:33,941",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,10,22
"2016-11-17 13:09:35,456",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,52,9,25
"2016-11-17 13:09:36,828",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,68,3,46
"2016-11-17 13:09:38,267",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,36,29,3
"2016-11-17 13:09:39,731",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:41,223",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,21,11
"2016-11-17 13:09:42,855",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,25,22,10
"2016-11-17 13:09:44,270",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:09:45,868",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,16,16
"2016-11-17 13:09:47,419",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:09:48,896",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,6,37
"2016-11-17 13:09:50,371",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,31,1
"2016-11-17 13:09:51,825",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,26,16,21
"2016-11-17 13:09:53,189",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:09:54,557",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,26,6
"2016-11-17 13:09:56,153",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:09:57,714",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:09:59,183",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,32,11,29
"2016-11-17 13:10:00,728",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,7,27,6
"2016-11-17 13:10:02,432",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,27,5
"2016-11-17 13:10:03,857",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,32,24,8
"2016-11-17 13:10:05,354",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:10:06,809",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,19,13
"2016-11-17 13:10:08,093",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,38,29,3
"2016-11-17 13:10:09,462",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,50,23,9
"2016-11-17 13:10:10,929",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,18,14
"2016-11-17 13:10:12,510",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,25,16,18
"2016-11-17 13:10:14,045",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,22,10
"2016-11-17 13:10:15,488",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,33,31,1
"2016-11-17 13:10:16,845",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,21,29,6
"2016-11-17 13:10:18,446",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,28,4
"2016-11-17 13:10:19,910",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,53,17,19
"2016-11-17 13:10:21,363",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,24,32,0
"2016-11-17 13:10:22,888",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,50,14,20
"2016-11-17 13:10:24,356",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,18,14
"2016-11-17 13:10:25,769",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,26,13,22
"2016-11-17 13:10:27,205",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:10:28,534",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,16,16
"2016-11-17 13:10:29,937",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,30,2
"2016-11-17 13:10:31,451",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:10:32,910",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,32,0
"2016-11-17 13:10:34,265",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,20,12
"2016-11-17 13:10:35,760",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:10:37,284",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,26,23,11
"2016-11-17 13:10:38,708",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:10:40,179",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:10:41,524",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,21,11
"2016-11-17 13:10:43,008",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:10:44,669",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,28,4
"2016-11-17 13:10:46,205",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 13:10:47,593",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,49,17,18
"2016-11-17 13:10:48,977",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:10:50,468",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:10:51,879",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,23,9
"2016-11-17 13:10:53,431",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,35,14,19
"2016-11-17 13:10:54,914",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,6,36
"2016-11-17 13:10:56,477",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,20,29,4
"2016-11-17 13:10:58,036",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,27,5
"2016-11-17 13:10:59,453",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,25,7
"2016-11-17 13:11:01,028",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,26,6
"2016-11-17 13:11:02,522",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,28,17,19
"2016-11-17 13:11:04,016",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,83,7,41
"2016-11-17 13:11:05,459",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,13,19
"2016-11-17 13:11:06,808",4,4,102,4,40,40,True,LinearRegression,32,32,20,29,3,29,3
"2016-11-17 13:11:08,196",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,33,21,13
"2016-11-17 13:11:09,694",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,32,0
"2016-11-17 13:11:11,065",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:11:12,424",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,22,15,18
"2016-11-17 13:11:13,854",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,49,17,19
"2016-11-17 13:11:15,369",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,37,17,16
"2016-11-17 13:11:16,998",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:11:18,453",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,26,6
"2016-11-17 13:11:19,948",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,18,14
"2016-11-17 13:11:21,355",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,18,14
"2016-11-17 13:11:22,792",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 13:11:24,292",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,48,18,14
"2016-11-17 13:11:25,807",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,28,8,34
"2016-11-17 13:11:27,263",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,33,20,12
"2016-11-17 13:11:28,663",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,34,11,26
"2016-11-17 13:11:30,142",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,19,13
"2016-11-17 13:11:31,544",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,41,11,25
"2016-11-17 13:11:32,996",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,23,9
"2016-11-17 13:11:34,569",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,29,3
"2016-11-17 13:11:35,992",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,52,10,32
"2016-11-17 13:11:37,433",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,61,14,22
"2016-11-17 13:11:38,868",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,24,8
"2016-11-17 13:11:40,315",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,16,16
"2016-11-17 13:11:41,833",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:11:43,205",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,105,6,50
"2016-11-17 13:11:44,658",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,6,33
"2016-11-17 13:11:46,130",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,39,18,14
"2016-11-17 13:11:47,574",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,23,25,9
"2016-11-17 13:11:49,137",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,30,2
"2016-11-17 13:11:50,556",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,17,15
"2016-11-17 13:11:52,003",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,28,14,19
"2016-11-17 13:11:53,467",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:11:54,834",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,23,19,13
"2016-11-17 13:11:56,223",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,33,11,25
"2016-11-17 13:11:57,563",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,21,21,11
"2016-11-17 13:11:59,012",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:12:00,459",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:12:01,939",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 13:12:03,465",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,24,31,1
"2016-11-17 13:12:04,897",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,22,30,2
"2016-11-17 13:12:06,462",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 13:12:07,926",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:12:09,380",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:12:10,721",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,51,7,39
"2016-11-17 13:12:12,086",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,47,9,29
"2016-11-17 13:12:13,523",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:12:15,072",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,31,1
"2016-11-17 13:12:16,510",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,32,13,22
