"2016-11-19 18:37:27,744",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 18:37:29,701",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,1,66,8,32
"2016-11-19 18:37:31,707",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,6,35,15,19
"2016-11-19 18:37:33,670",2,4,102,4,40,40,True,LinearRegression,32,32,200,1,4,48,32,0
"2016-11-19 18:37:35,615",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,2,52,7,31
"2016-11-19 18:37:37,460",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,3,51
"2016-11-19 18:37:39,381",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,7,45,4,40
"2016-11-19 18:37:41,307",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,43,7,35
"2016-11-19 18:37:43,115",2,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-19 18:37:45,099",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,0,52,7,34
"2016-11-19 18:37:46,969",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,38
"2016-11-19 18:37:49,694",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,14,25,16,21
"2016-11-19 18:37:52,941",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-19 18:37:55,851",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-19 18:37:58,882",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,3,47,10,26
"2016-11-19 18:38:01,909",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,37,4,39
"2016-11-19 18:38:04,906",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,47,14,21
"2016-11-19 18:38:07,811",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,2,48,5,40
"2016-11-19 18:38:10,922",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,1,63,26,8
"2016-11-19 18:38:13,821",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,7,45,10,27
"2016-11-19 18:38:16,604",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,2,50,10,34
"2016-11-19 18:38:19,733",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,6,46,16,20
"2016-11-19 18:38:22,962",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,42,6,39
"2016-11-19 18:38:25,910",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,0,48
"2016-11-19 18:38:29,092",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,52,8,37
"2016-11-19 18:38:32,066",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,6,45,22,13
"2016-11-19 18:38:35,071",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,45,6,38
"2016-11-19 18:38:37,988",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,0,48,6,38
"2016-11-19 18:38:41,134",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,10,27,9,29
"2016-11-19 18:38:44,379",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,2,55,4,45
"2016-11-19 18:38:47,357",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,7,34,30,2
"2016-11-19 18:38:50,318",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,8,28
"2016-11-19 18:38:53,161",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,2,54,7,39
"2016-11-19 18:38:55,941",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,6,50,11,27
"2016-11-19 18:38:58,755",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,14,19,26,6
"2016-11-19 18:39:01,680",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,50,17,18
"2016-11-19 18:39:04,474",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,46,11,23
"2016-11-19 18:39:07,375",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,7,33,10,30
"2016-11-19 18:39:10,429",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,18,14,25,7
"2016-11-19 18:39:13,298",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,3,51,5,37
"2016-11-19 18:39:16,143",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,34
"2016-11-19 18:39:18,962",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,0,32
"2016-11-19 18:39:21,674",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,19,13,19,13
"2016-11-19 18:39:24,380",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,3,48,6,39
"2016-11-19 18:39:27,164",2,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-19 18:39:30,179",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,0,32
"2016-11-19 18:39:33,052",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,40,8,36
"2016-11-19 18:39:35,949",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,47,14,18
"2016-11-19 18:39:38,809",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,0,51,5,40
"2016-11-19 18:39:41,605",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,3,50
"2016-11-19 18:39:44,612",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,37,20,17
"2016-11-19 18:39:47,652",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,16,16,15,17
"2016-11-19 18:39:50,593",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,11,29,10,27
"2016-11-19 18:39:53,653",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,4,50
"2016-11-19 18:39:56,671",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,1,57
"2016-11-19 18:39:59,656",2,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-19 18:40:02,679",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,3,50,5,35
"2016-11-19 18:40:05,942",2,4,102,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-19 18:40:08,856",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,37,9,37
"2016-11-19 18:40:12,020",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,18,16,18,16
"2016-11-19 18:40:14,920",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,16,16
"2016-11-19 18:40:17,782",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,36,9,33
"2016-11-19 18:40:20,656",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,31,13,19
"2016-11-19 18:40:23,700",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,13,21,28,4
"2016-11-19 18:40:27,889",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-19 18:40:32,199",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,32
"2016-11-19 18:40:35,316",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,3,47,9,33
"2016-11-19 18:40:38,360",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,4,48,4,48
"2016-11-19 18:40:41,131",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,3,45,11,31
"2016-11-19 18:40:44,165",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,2,52,6,41
"2016-11-19 18:40:47,247",2,4,102,4,40,40,True,LinearRegression,32,32,200,0,5,47,4,40
