"2016-11-20 22:25:17,241",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 22:25:22,865",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:25:29,011",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:25:35,895",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:25:41,468",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:25:46,878",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:25:52,736",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:25:58,381",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:03,898",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:09,243",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:14,543",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:19,790",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:24,986",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:30,557",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:35,956",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:42,903",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:48,334",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:53,642",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:26:58,746",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:03,619",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:10,742",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:15,771",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:20,967",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:25,951",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:30,843",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:37,597",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:43,219",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:48,063",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:27:54,071",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:00,146",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:05,384",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:10,913",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:16,608",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:22,139",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:27,721",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:32,951",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:38,064",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:43,121",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:48,107",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:28:54,017",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:00,186",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:05,586",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:11,134",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:16,848",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:21,874",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:26,841",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:33,529",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:39,213",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:44,369",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:50,450",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:29:56,738",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:01,849",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:07,036",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:14,022",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:19,376",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:24,431",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:30,799",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:37,041",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:42,221",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:47,113",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:54,158",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:30:59,572",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:04,670",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:09,535",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:14,856",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:21,603",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:27,065",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:32,754",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:37,693",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:42,167",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:47,521",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-20 22:31:54,211",4,4,4,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,160
