"2016-11-19 13:18:05,515",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 13:18:12,171",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,158,4,57
"2016-11-19 13:18:19,252",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,138,9,35
"2016-11-19 13:18:25,586",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,153,4,52
"2016-11-19 13:18:32,695",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,159,3,70
"2016-11-19 13:18:39,781",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,149,9,61
"2016-11-19 13:18:45,754",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,130,12,37
"2016-11-19 13:18:52,411",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,1,92,24,13
"2016-11-19 13:19:00,432",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,11,31,23,9
"2016-11-19 13:19:07,059",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,125,15,33
"2016-11-19 13:19:13,926",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,1,110,13,33
"2016-11-19 13:19:20,414",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,146,7,43
"2016-11-19 13:19:27,093",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,1,137,9,44
"2016-11-19 13:19:34,677",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,128,12,28
"2016-11-19 13:19:41,357",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,151,6,48
"2016-11-19 13:19:48,072",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,132,14,28
"2016-11-19 13:19:54,991",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-19 13:20:01,669",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,3,112,12,40
"2016-11-19 13:20:08,117",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,143,2,121
"2016-11-19 13:20:14,694",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,126,12,36
"2016-11-19 13:20:21,876",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,139,9,41
"2016-11-19 13:20:28,169",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,156,2,60
"2016-11-19 13:20:36,468",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,149,11,40
"2016-11-19 13:20:43,112",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,131,7,48
"2016-11-19 13:20:50,060",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,137,8,44
"2016-11-19 13:20:56,915",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,1,66,20,14
"2016-11-19 13:21:03,897",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,150,5,102
"2016-11-19 13:21:10,837",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,1,119,10,43
"2016-11-19 13:21:17,955",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,157,1,127
"2016-11-19 13:21:24,768",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,138,7,70
"2016-11-19 13:21:31,579",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,156,6,57
"2016-11-19 13:21:38,567",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,155,3,65
"2016-11-19 13:21:44,540",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,157,7,64
"2016-11-19 13:21:53,088",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,10,33,21,12
"2016-11-19 13:21:59,549",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,1,141,5,64
"2016-11-19 13:22:06,586",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,1,106,15,29
"2016-11-19 13:22:13,343",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,2,45,25,7
"2016-11-19 13:22:20,490",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,138,11,33
"2016-11-19 13:22:27,347",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,92
"2016-11-19 13:22:34,482",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,157,4,66
"2016-11-19 13:22:41,442",4,4,182,4,4,40,True,LinearRegression,32,32,200,0,0,153,7,48
