"2016-11-20 19:59:44,013",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 19:59:50,161",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-20 19:59:56,673",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,20,16,20
"2016-11-20 20:00:03,877",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:00:09,878",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,12,24,13,21
"2016-11-20 20:00:16,312",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,45,13,29
"2016-11-20 20:00:23,851",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,15,20,15,20
"2016-11-20 20:00:30,537",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-20 20:00:36,962",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,15,18,15,17
"2016-11-20 20:00:43,780",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:00:50,359",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,5,48,10,30
"2016-11-20 20:00:56,951",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,2,49,14,29
"2016-11-20 20:01:02,833",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-20 20:01:09,599",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,0,32
"2016-11-20 20:01:16,714",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-20 20:01:23,302",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,9,29
"2016-11-20 20:01:29,737",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,14,20,15,18
"2016-11-20 20:01:35,933",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:01:42,357",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:01:48,763",,,,,,,,LinAlgError occured: Skipping this run,,,,,,,,
"2016-11-20 20:01:54,995",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,7,47,18,14
"2016-11-20 20:02:01,455",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,5,36,16,20
"2016-11-20 20:02:07,510",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,39,7,40
"2016-11-20 20:02:13,395",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,18,14
"2016-11-20 20:02:21,025",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,16,16
"2016-11-20 20:02:27,443",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,9,32
"2016-11-20 20:02:33,742",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,21,11,22,10
"2016-11-20 20:02:40,574",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,23,25,7
"2016-11-20 20:02:47,018",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,17,19,13
"2016-11-20 20:02:53,637",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:02:59,859",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-20 20:03:05,905",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,35,10,30
"2016-11-20 20:03:13,221",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:03:19,753",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-20 20:03:25,950",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,4,52
"2016-11-20 20:03:32,435",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:03:39,044",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:03:45,566",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,9,31,15,21
"2016-11-20 20:03:51,989",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:03:58,653",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,15,20,18,15
"2016-11-20 20:04:05,183",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,13,19,19,13
"2016-11-20 20:04:11,736",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,10,36,17,15
"2016-11-20 20:04:18,906",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:04:25,343",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,19,22,12
"2016-11-20 20:04:31,597",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,9,40,21,14
"2016-11-20 20:04:37,869",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-20 20:04:44,282",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,12,20
"2016-11-20 20:04:51,111",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,7,35,11,26
"2016-11-20 20:04:57,514",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-20 20:05:04,267",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-20 20:05:10,190",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,18,12,22
"2016-11-20 20:05:16,381",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,10,29,10,26
"2016-11-20 20:05:22,795",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-20 20:05:29,537",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:05:36,034",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,0,48,0,56
"2016-11-20 20:05:42,227",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,31,1,32,0
"2016-11-20 20:05:49,066",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-20 20:05:56,150",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-20 20:06:02,373",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:06:08,949",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,46,8,37
"2016-11-20 20:06:16,373",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,2,51,6,41
"2016-11-20 20:06:22,689",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:06:28,924",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-20 20:06:35,405",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:06:42,133",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,17,15,19,13
"2016-11-20 20:06:48,741",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,15,18,19,13
"2016-11-20 20:06:55,122",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:07:01,299",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,6,33,19,13
"2016-11-20 20:07:06,882",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:07:14,411",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-20 20:07:20,709",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-20 20:07:27,160",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-20 20:07:33,674",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,7,36,18,14
"2016-11-20 20:07:39,594",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-20 20:07:46,684",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,12,24,26,6
"2016-11-20 20:07:53,928",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:07:59,849",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:08:07,455",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:08:13,853",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,16,17,32,0
"2016-11-20 20:08:20,466",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,3,48,7,32
"2016-11-20 20:08:27,674",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,5,48,9,30
"2016-11-20 20:08:34,093",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,12,24,12,24
"2016-11-20 20:08:40,455",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,2,32
"2016-11-20 20:08:46,838",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:08:53,461",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,11,26,16,20
"2016-11-20 20:09:00,256",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-20 20:09:06,648",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,15,17,19,13
"2016-11-20 20:09:13,050",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,34,16,18
"2016-11-20 20:09:19,784",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-20 20:09:26,478",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,9,29,16,21
"2016-11-20 20:09:32,982",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-20 20:09:39,760",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,10,27,13,24
"2016-11-20 20:09:45,506",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 20:09:51,835",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,12,24,12,24
"2016-11-20 20:09:58,527",4,4,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-20 20:10:04,355",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,17,18,17,18
"2016-11-20 20:10:11,496",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,0,48,2,48
"2016-11-20 20:10:18,546",4,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,21,18,18
