"2016-11-20 14:59:55,754",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 14:59:59,320",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,11,31,12,29
"2016-11-20 15:00:02,317",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:00:05,936",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,115,8,44
"2016-11-20 15:00:09,065",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,182,0,142
"2016-11-20 15:00:12,888",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,127,6,47
"2016-11-20 15:00:16,285",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,3,65,14,23
"2016-11-20 15:00:19,714",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,156,1,98
"2016-11-20 15:00:23,373",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,169,0,148
"2016-11-20 15:00:26,641",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,172,1,97
"2016-11-20 15:00:30,356",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,167,1,112
"2016-11-20 15:00:33,774",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,163,0,120
"2016-11-20 15:00:37,624",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:00:41,175",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,189,2,77
"2016-11-20 15:00:44,676",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-20 15:00:48,095",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,101
"2016-11-20 15:00:51,376",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,20,12,19,13
"2016-11-20 15:00:54,797",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,1,101
"2016-11-20 15:00:58,527",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,180,0,160
"2016-11-20 15:01:02,895",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:01:06,507",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,66
"2016-11-20 15:01:09,716",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,77
"2016-11-20 15:01:12,739",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:01:15,966",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,168,0,109
"2016-11-20 15:01:19,932",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,154,0,104
"2016-11-20 15:01:23,895",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,168,0,129
"2016-11-20 15:01:27,213",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:01:30,755",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,170,0,112
"2016-11-20 15:01:34,284",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:01:37,682",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:01:41,430",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,11,34,14,31
"2016-11-20 15:01:44,958",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,187,1,111
"2016-11-20 15:01:48,527",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,155,0,139
"2016-11-20 15:01:51,747",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,178,0,160
"2016-11-20 15:01:54,995",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,173,0,145
"2016-11-20 15:01:58,508",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:02:01,605",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:02:05,217",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,168,0,124
"2016-11-20 15:02:08,685",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,193,0,124
"2016-11-20 15:02:12,130",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,4,43,8,34
"2016-11-20 15:02:15,542",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,67
"2016-11-20 15:02:18,817",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,137,0,100
"2016-11-20 15:02:22,364",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,138,0,155
"2016-11-20 15:02:25,427",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,3,59
"2016-11-20 15:02:28,912",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,144,2,62
"2016-11-20 15:02:32,181",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,169,0,129
"2016-11-20 15:02:35,485",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,127,5,50
"2016-11-20 15:02:38,659",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,116,6,46
"2016-11-20 15:02:41,934",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:02:45,364",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-20 15:02:48,818",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,159,0,116
"2016-11-20 15:02:52,145",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,140,4,61
"2016-11-20 15:02:55,414",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,165,1,139
"2016-11-20 15:02:58,736",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-20 15:03:02,208",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,123
"2016-11-20 15:03:05,501",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,170,0,142
"2016-11-20 15:03:08,979",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:03:12,264",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:03:15,645",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,72
"2016-11-20 15:03:19,076",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:03:22,169",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,151,2,85
"2016-11-20 15:03:25,696",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:03:28,975",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,158,0,132
"2016-11-20 15:03:32,034",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,202,0,159
"2016-11-20 15:03:35,322",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,145,2,65
"2016-11-20 15:03:40,029",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,149,1,108
"2016-11-20 15:03:44,332",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:03:47,733",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:03:51,182",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:03:54,509",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-20 15:03:57,699",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,173,0,91
"2016-11-20 15:04:01,378",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:04:04,562",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,87,14,26
"2016-11-20 15:04:07,579",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-20 15:04:10,767",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-20 15:04:14,124",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,148,4,56
"2016-11-20 15:04:17,204",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-20 15:04:20,536",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,182,0,151
"2016-11-20 15:04:24,485",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,133,5,46
"2016-11-20 15:04:28,686",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,126,0,91
"2016-11-20 15:04:31,967",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,124,0,94
"2016-11-20 15:04:35,267",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:04:38,738",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,163,2,83
"2016-11-20 15:04:41,947",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,73
"2016-11-20 15:04:45,594",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:04:48,974",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:04:52,626",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,121,3,67
"2016-11-20 15:04:56,366",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,153,0,84
"2016-11-20 15:04:59,733",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:05:03,221",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,163,0,97
"2016-11-20 15:05:06,362",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,174,0,160
"2016-11-20 15:05:09,547",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,146,3,62
"2016-11-20 15:05:12,601",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,68
"2016-11-20 15:05:16,707",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,164,0,138
"2016-11-20 15:05:20,659",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-20 15:05:23,735",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,137,7,48
"2016-11-20 15:05:26,986",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,94
"2016-11-20 15:05:30,521",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,179,0,82
"2016-11-20 15:05:33,621",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:05:37,739",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:05:41,238",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,100,1,80
"2016-11-20 15:05:44,675",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,1,104,10,30
"2016-11-20 15:05:48,045",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-20 15:05:51,790",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,0,150
"2016-11-20 15:05:55,235",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-20 15:05:58,385",2,4,30,4,40,40,True,LinearRegression,32,32,200,0,0,157,11,42
