"2016-11-23 11:58:17,276",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-23 12:28:48,584",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:29:07,469",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,8,36,7,36
"2016-11-23 12:29:30,160",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,112
"2016-11-23 12:29:51,115",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:30:09,890",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,112
"2016-11-23 12:30:32,688",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:30:54,284",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:31:14,421",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:31:34,145",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:31:53,051",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,49,4,47
"2016-11-23 12:32:11,571",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:32:31,205",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 12:32:51,788",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:33:10,050",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-23 12:33:28,817",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,128,1,80
"2016-11-23 12:33:50,158",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,56,7,38
"2016-11-23 12:34:10,038",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:34:29,992",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 12:34:47,984",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,50,4,50
"2016-11-23 12:35:07,190",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:35:26,220",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,128
"2016-11-23 12:35:44,733",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:36:03,190",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:36:22,160",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,128
