"2016-11-20 17:22:13,593",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 17:22:16,767",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,2,48,6,44
"2016-11-20 17:22:20,255",2,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 17:22:23,795",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,45,6,45
"2016-11-20 17:22:27,302",2,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 17:22:30,719",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,8,24
"2016-11-20 17:22:34,173",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,13,23,15,21
"2016-11-20 17:22:37,936",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,7,37,16,18
"2016-11-20 17:22:41,088",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,36,7,39
"2016-11-20 17:22:44,604",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,19,15,19,15
"2016-11-20 17:22:48,178",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,1,50
"2016-11-20 17:22:51,741",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,5,46,0,35
"2016-11-20 17:22:55,298",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-20 17:22:58,762",2,4,60,4,40,40,True,LinearRegression,32,32,200,1,4,48,32,0
"2016-11-20 17:23:02,687",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,31,1
"2016-11-20 17:23:06,102",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,3,50,7,32
"2016-11-20 17:23:09,792",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,40,24,8
"2016-11-20 17:23:13,282",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,17,15
"2016-11-20 17:23:16,911",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,17,15,19,13
"2016-11-20 17:23:20,229",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,3,55,9,30
"2016-11-20 17:23:23,600",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,54,7,36
"2016-11-20 17:23:27,040",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,3,52
"2016-11-20 17:23:30,196",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,5,51
"2016-11-20 17:23:33,961",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,5,62,6,45
"2016-11-20 17:23:37,319",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,22,10,22,10
"2016-11-20 17:23:40,832",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,50,6,32
"2016-11-20 17:23:43,779",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,13,24,15,20
"2016-11-20 17:23:47,125",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,40,3,48
"2016-11-20 17:23:50,643",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,42,10,24
"2016-11-20 17:23:53,922",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,9,30,9,30
"2016-11-20 17:23:57,991",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,24,8
"2016-11-20 17:24:01,233",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,3,55,5,37
"2016-11-20 17:24:04,599",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,12,26,22,11
"2016-11-20 17:24:07,794",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-20 17:24:11,615",2,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 17:24:14,890",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,3,48,6,31
"2016-11-20 17:24:17,927",2,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 17:24:21,346",2,4,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 17:24:24,684",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,2,53,12,21
"2016-11-20 17:24:28,041",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,48,5,44
"2016-11-20 17:24:31,212",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,2,48,6,40
"2016-11-20 17:24:34,582",2,4,60,4,40,40,True,LinearRegression,32,32,200,1,4,48,32,0
"2016-11-20 17:24:38,169",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,6,42,11,29
"2016-11-20 17:24:41,090",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,19,13,24,8
"2016-11-20 17:24:44,686",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,29,8,29
"2016-11-20 17:24:48,427",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,2,48,3,43
"2016-11-20 17:24:51,721",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,6,46,18,17
"2016-11-20 17:24:55,191",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,32
"2016-11-20 17:24:58,486",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,4,46,3,45
"2016-11-20 17:25:02,129",2,4,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,6,36
