"2016-11-22 12:42:09,329",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 12:42:15,895",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,22,24,8
"2016-11-22 12:42:23,007",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-22 12:42:29,617",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,30,2
"2016-11-22 12:42:35,617",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,20,12,28,4
"2016-11-22 12:42:43,887",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,14,24,9
"2016-11-22 12:42:51,410",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,21,12,22,11
"2016-11-22 12:42:59,309",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,23,20,12
"2016-11-22 12:43:07,376",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,21,20,12
"2016-11-22 12:43:14,630",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 12:43:20,944",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,3,53,20,13
"2016-11-22 12:43:28,614",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,15,25,16,18
"2016-11-22 12:43:36,062",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,37,9,34
"2016-11-22 12:43:42,998",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,18,27,6
"2016-11-22 12:43:49,644",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,67,12,24
"2016-11-22 12:43:56,214",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,13,20,26,7
"2016-11-22 12:44:03,194",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,5,38,24,18
"2016-11-22 12:44:10,312",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,7,35,7,33
"2016-11-22 12:44:17,285",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 12:44:24,580",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,32,10,34
"2016-11-22 12:44:31,229",2,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 12:44:39,651",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,2,53,7,38
"2016-11-22 12:44:46,806",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,8,29,23,12
"2016-11-22 12:44:53,900",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,70,19,16
"2016-11-22 12:45:00,495",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-22 12:45:07,813",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,128,4,62
"2016-11-22 12:45:15,138",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,22,12,29,3
"2016-11-22 12:45:23,436",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,20,23,12
"2016-11-22 12:45:30,910",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,10,32,20,15
"2016-11-22 12:45:37,733",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,12,23,18,20
"2016-11-22 12:45:44,898",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,0,122,3,52
"2016-11-22 12:45:51,935",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,19,22,11
"2016-11-22 12:45:58,389",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,18,18,20,12
"2016-11-22 12:46:07,085",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 12:46:14,568",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-22 12:46:21,232",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,9,33,16,22
"2016-11-22 12:46:28,568",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,2,61,19,26
"2016-11-22 12:46:35,746",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,10,30,20,12
"2016-11-22 12:46:43,814",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,25,7
"2016-11-22 12:46:51,073",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 12:46:57,916",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 12:47:05,507",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,15,23,9
"2016-11-22 12:47:12,799",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,14,19,14
"2016-11-22 12:47:20,431",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,4,56,4,55
"2016-11-22 12:47:28,496",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,18,14,30,2
"2016-11-22 12:47:35,280",2,8,105,4,40,40,True,LinearRegression,32,32,200,0,7,30,23,16
