"2016-11-19 04:14:29,001",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 04:14:35,555",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:14:42,633",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:14:48,557",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,3,73
"2016-11-19 04:14:55,701",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:15:02,558",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:15:08,876",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:15:15,456",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:15:21,975",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:15:29,716",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:15:36,604",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:15:43,459",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:15:50,718",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:15:57,643",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-19 04:16:04,129",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:16:10,654",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:16:17,077",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 04:16:23,923",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:16:30,222",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:16:37,310",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,71
"2016-11-19 04:16:44,304",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,2,75
"2016-11-19 04:16:50,835",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:16:57,785",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:17:04,713",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,158,3,68
"2016-11-19 04:17:11,286",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:17:17,865",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:17:25,175",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,159,2,75
"2016-11-19 04:17:31,595",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,75
"2016-11-19 04:17:39,315",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:17:46,428",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,142,0,105
"2016-11-19 04:17:53,180",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:17:59,986",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:18:06,836",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-19 04:18:13,184",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:18:19,860",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 04:18:27,283",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:18:34,060",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:18:40,675",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:18:47,233",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:18:53,683",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:18:59,700",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,70
"2016-11-19 04:19:07,743",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:19:14,791",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,71
"2016-11-19 04:19:21,324",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:19:27,265",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:19:35,346",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:19:41,874",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:19:48,189",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:19:56,372",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:20:03,010",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:20:09,584",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:20:15,416",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 04:20:21,480",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 04:20:29,447",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:20:35,935",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:20:42,266",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-19 04:20:49,381",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,5,56
"2016-11-19 04:20:56,818",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,2,72
"2016-11-19 04:21:03,796",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 04:21:09,940",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 04:21:17,322",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,163,5,60
"2016-11-19 04:21:23,778",4,4,126,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
