"2016-11-21 17:07:05,285",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 17:07:11,203",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:07:16,846",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:07:22,440",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:07:28,394",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:07:34,127",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:07:39,963",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:07:46,151",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,31,1,32,0
"2016-11-21 17:07:54,371",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:08:00,851",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
"2016-11-21 17:08:06,482",32,12,110,4,4,4,True,LinearRegression,32,32,50,1,32,0,32,0
