"2016-11-17 13:28:19,794",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 13:41:11,624",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,28,4
"2016-11-17 13:41:13,097",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,30,2
"2016-11-17 13:41:14,459",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,35,12,24
"2016-11-17 13:41:15,830",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,47,18,14
"2016-11-17 13:41:17,311",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:41:18,721",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,39,14,31
"2016-11-17 13:41:20,223",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,58,12,30
"2016-11-17 13:41:21,647",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,30,24,9
"2016-11-17 13:41:23,135",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,23,16,17
"2016-11-17 13:41:24,599",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:41:25,951",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:41:27,392",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:41:28,791",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:41:30,235",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,37,7,30
"2016-11-17 13:41:31,592",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,46,23,9
"2016-11-17 13:41:32,904",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,25,19,15
"2016-11-17 13:41:34,402",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,54,5,46
"2016-11-17 13:41:35,931",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,16,16
"2016-11-17 13:41:37,304",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,30,2
"2016-11-17 13:41:38,600",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,35,10,26
"2016-11-17 13:41:40,089",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,16,16
"2016-11-17 13:41:41,481",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,17,15
"2016-11-17 13:41:43,032",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,23,27,5
"2016-11-17 13:41:44,400",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,34,12,23
"2016-11-17 13:41:45,822",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,50,16,16
"2016-11-17 13:41:47,212",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,57,13,21
"2016-11-17 13:41:48,628",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:41:50,237",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,23,18,15
"2016-11-17 13:41:51,852",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,32,16,16
"2016-11-17 13:41:53,333",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,6,37
"2016-11-17 13:41:54,772",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:41:56,187",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,54,17,17
"2016-11-17 13:41:57,560",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:41:59,038",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:42:00,513",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,23,28,4
"2016-11-17 13:42:01,904",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,10,24,9
"2016-11-17 13:42:03,296",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,5,41
"2016-11-17 13:42:04,754",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:42:06,173",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,13,19
"2016-11-17 13:42:07,644",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,45,15,21
"2016-11-17 13:42:09,153",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,32,0
"2016-11-17 13:42:10,518",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,41,14,19
"2016-11-17 13:42:11,925",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,28,4
"2016-11-17 13:42:13,450",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,22,10
"2016-11-17 13:42:14,915",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 13:42:16,324",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:42:17,848",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 13:42:19,739",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,31,15,20
"2016-11-17 13:42:21,634",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,29,18,15
"2016-11-17 13:42:23,302",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,26,6
"2016-11-17 13:42:24,762",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,20,21,11
"2016-11-17 13:42:26,232",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,33,19,13
"2016-11-17 13:42:27,755",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,36,18,14
"2016-11-17 13:42:29,283",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,35,16,16
"2016-11-17 13:42:30,893",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:42:32,484",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,7,25,7
"2016-11-17 13:42:33,882",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,26,28,4
"2016-11-17 13:42:35,326",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,23,20,12
"2016-11-17 13:42:36,790",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,24,27,5
"2016-11-17 13:42:38,721",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 13:42:40,108",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,54,15,23
"2016-11-17 13:42:41,533",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,25,7
"2016-11-17 13:42:42,934",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,21,11
"2016-11-17 13:42:44,440",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,39,20,12
"2016-11-17 13:42:45,810",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:42:47,172",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,31,1
"2016-11-17 13:42:48,670",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,37,18,14
"2016-11-17 13:42:50,134",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,18,14
"2016-11-17 13:42:51,545",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,25,7
"2016-11-17 13:42:52,962",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,39,17,15
"2016-11-17 13:42:54,417",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:42:55,888",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:42:57,285",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,14,25
"2016-11-17 13:42:58,784",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:43:00,368",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,28,4
"2016-11-17 13:43:01,754",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,27,5
"2016-11-17 13:43:03,144",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,32,0
"2016-11-17 13:43:04,507",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,35,16,16
"2016-11-17 13:43:05,880",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,13,20
"2016-11-17 13:43:07,300",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:43:08,749",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:43:10,238",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:43:11,771",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:43:13,317",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:43:14,816",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:43:16,188",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,22,10
"2016-11-17 13:43:17,637",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,19,13
"2016-11-17 13:43:19,139",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:43:20,635",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,56,13,19
"2016-11-17 13:43:22,220",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:43:23,786",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,26,25,7
"2016-11-17 13:43:25,314",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,13,20
"2016-11-17 13:43:26,784",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:43:28,232",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,37,26,6
"2016-11-17 13:43:29,641",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,7,27,5
"2016-11-17 13:43:31,216",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,29,3
"2016-11-17 13:43:32,600",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,29,3
"2016-11-17 13:43:34,145",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:43:35,588",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,20,18,16
"2016-11-17 13:43:36,946",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:43:38,297",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,20,12
"2016-11-17 13:43:39,673",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 13:43:41,083",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 13:43:42,558",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,21,27,8
"2016-11-17 13:43:44,002",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,32,0
"2016-11-17 13:43:45,413",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,78,7,31
"2016-11-17 13:43:46,756",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,17,15
"2016-11-17 13:43:48,068",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,58,16,20
"2016-11-17 13:43:49,440",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:43:50,906",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,23,9
"2016-11-17 13:43:52,216",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,15,24,8
"2016-11-17 13:43:53,595",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,16,17
"2016-11-17 13:43:55,024",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,51,9,35
"2016-11-17 13:43:56,468",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,100,5,51
"2016-11-17 13:43:58,151",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,34,14,18
"2016-11-17 13:43:59,664",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:44:01,197",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,30,2
"2016-11-17 13:44:02,554",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,22,26,6
"2016-11-17 13:44:04,006",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,54,12,26
"2016-11-17 13:44:05,611",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,20,12
"2016-11-17 13:44:07,114",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,66,11,27
"2016-11-17 13:44:08,605",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,24,14,19
"2016-11-17 13:44:10,054",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,24,10,26
"2016-11-17 13:44:11,409",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,40,10,29
"2016-11-17 13:44:12,818",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,25,14,20
"2016-11-17 13:44:14,418",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:44:15,989",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,56,10,29
"2016-11-17 13:44:17,339",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:44:18,890",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,32,5,38
"2016-11-17 13:44:20,298",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,31,20,12
"2016-11-17 13:44:21,671",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:44:23,100",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,53,2,42
"2016-11-17 13:44:24,537",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:44:25,919",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,25,7
"2016-11-17 13:44:27,331",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,27,5
"2016-11-17 13:44:28,876",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 13:44:30,482",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,33,22,10
"2016-11-17 13:44:31,988",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,30,2
"2016-11-17 13:44:33,426",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,27,5
"2016-11-17 13:44:34,816",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:44:36,380",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 13:44:37,703",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,27,19,21
"2016-11-17 13:44:39,145",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:44:40,619",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:44:42,029",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:44:43,455",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:44:45,021",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,35,12,26
"2016-11-17 13:44:46,478",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,31,17,15
"2016-11-17 13:44:47,839",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 13:44:49,249",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 13:44:50,601",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,33,11,21
"2016-11-17 13:44:52,050",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,36,16,16
"2016-11-17 13:44:53,424",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,32,30,2
"2016-11-17 13:44:54,920",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,26,24,8
"2016-11-17 13:44:56,333",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,28,21,13
"2016-11-17 13:44:57,975",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,32,13,21
"2016-11-17 13:44:59,391",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,31,1
"2016-11-17 13:45:00,803",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 13:45:02,348",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,17,15
"2016-11-17 13:45:03,812",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,31,1
"2016-11-17 13:45:05,192",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 13:45:06,590",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:45:08,080",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,59,10,32
"2016-11-17 13:45:09,597",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,14,18
"2016-11-17 13:45:11,089",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 13:45:12,550",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:45:13,967",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:45:15,415",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:45:16,848",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,57,8,36
"2016-11-17 13:45:18,329",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 13:45:19,784",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,30,2
"2016-11-17 13:45:21,228",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,34,16,16
"2016-11-17 13:45:22,564",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,65,16,20
"2016-11-17 13:45:23,969",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,65,13,23
"2016-11-17 13:45:25,440",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,56,16,19
"2016-11-17 13:45:26,924",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,26,19,15
"2016-11-17 13:45:28,366",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,67,9,30
"2016-11-17 13:45:29,701",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,32,0
"2016-11-17 13:45:31,186",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,28,4
"2016-11-17 13:45:32,651",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,32,0
"2016-11-17 13:45:34,140",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,31,1
"2016-11-17 13:45:35,585",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,20,23,9
"2016-11-17 13:45:37,125",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,36,11,27
"2016-11-17 13:45:38,512",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,24,24,8
"2016-11-17 13:45:39,995",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,20,13
"2016-11-17 13:45:41,332",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,27,30,2
"2016-11-17 13:45:42,798",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,41,16,21
"2016-11-17 13:45:44,151",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,32,0
"2016-11-17 13:45:45,628",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:45:47,205",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:45:48,751",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,21,22,11
"2016-11-17 13:45:50,267",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:45:51,725",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,61,4,42
"2016-11-17 13:45:53,142",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,17,20,12
"2016-11-17 13:45:54,637",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,27,5
"2016-11-17 13:45:56,172",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,64,14,26
"2016-11-17 13:45:57,633",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,16,16
"2016-11-17 13:45:58,988",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,21,11
"2016-11-17 13:46:00,432",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,35,15,23
"2016-11-17 13:46:01,872",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:46:03,174",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:46:04,522",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,55,7,31
"2016-11-17 13:46:05,868",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,18,14
"2016-11-17 13:46:07,205",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,33,22,10
"2016-11-17 13:46:08,640",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,20
"2016-11-17 13:46:10,106",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,24,8
"2016-11-17 13:46:11,693",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,19,13
"2016-11-17 13:46:13,124",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:46:14,554",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,50,10,33
"2016-11-17 13:46:15,953",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,24,15,22
"2016-11-17 13:46:17,390",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,30,2
"2016-11-17 13:46:18,831",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,72,5,48
"2016-11-17 13:46:20,260",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,39,17,15
"2016-11-17 13:46:21,665",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,31,1
"2016-11-17 13:46:23,133",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,30,19,16
"2016-11-17 13:46:24,620",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:46:26,015",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,60,9,33
"2016-11-17 13:46:27,377",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,20,29,3
"2016-11-17 13:46:28,860",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:46:30,345",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,20,19,13
"2016-11-17 13:46:31,810",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,5,29,3
"2016-11-17 13:46:33,197",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,27,5
"2016-11-17 13:46:34,655",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,19,13
"2016-11-17 13:46:35,976",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,20,25,7
"2016-11-17 13:46:37,405",4,4,102,4,40,40,True,LinearRegression,32,32,20,30,2,32,0
"2016-11-17 13:46:38,844",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,51,4,48
"2016-11-17 13:46:40,269",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,22,10
"2016-11-17 13:46:41,639",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:46:43,131",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,12,23
"2016-11-17 13:46:44,539",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,24,14,21
"2016-11-17 13:46:45,844",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,21,11
"2016-11-17 13:46:47,166",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,88,7,37
"2016-11-17 13:46:48,633",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,40,12,21
"2016-11-17 13:46:50,107",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,36,11,24
"2016-11-17 13:46:51,541",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,36,17,19
"2016-11-17 13:46:52,980",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,49,10,27
"2016-11-17 13:46:54,420",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,38,21,13
"2016-11-17 13:46:55,843",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,33,22,10
"2016-11-17 13:46:57,165",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,29,3
"2016-11-17 13:46:58,597",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:00,030",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,29,3
"2016-11-17 13:47:01,434",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,45,29,3
"2016-11-17 13:47:02,973",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,19,16,16
"2016-11-17 13:47:04,426",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:47:06,077",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,48,2,59
"2016-11-17 13:47:07,530",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,19,18,15
"2016-11-17 13:47:08,990",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:10,397",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,7,26,6
"2016-11-17 13:47:11,805",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,22,10
"2016-11-17 13:47:13,240",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,59,11,36
"2016-11-17 13:47:14,779",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,21,11
"2016-11-17 13:47:16,243",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,29,3
"2016-11-17 13:47:17,789",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,18,15
"2016-11-17 13:47:19,258",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,38,19,15
"2016-11-17 13:47:20,741",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,19,32,0
"2016-11-17 13:47:22,074",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,29,3
"2016-11-17 13:47:23,519",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,28,4
"2016-11-17 13:47:24,896",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:47:26,302",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,7,39
"2016-11-17 13:47:27,788",4,4,102,4,40,40,True,LinearRegression,32,32,20,29,3,29,3
"2016-11-17 13:47:29,230",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:30,652",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 13:47:32,164",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:33,730",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,29,3
"2016-11-17 13:47:35,096",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,14,21
"2016-11-17 13:47:36,501",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:37,857",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,56,12,29
"2016-11-17 13:47:39,263",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,24,24,8
"2016-11-17 13:47:40,661",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 13:47:42,046",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,40,11,30
"2016-11-17 13:47:43,522",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,37,29,3
"2016-11-17 13:47:44,992",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,27,5
