"2016-11-19 16:16:15,819",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 16:16:22,989",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:16:30,393",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:16:37,696",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-19 16:16:44,682",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 16:16:51,984",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:16:59,337",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:17:07,098",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:17:14,774",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:17:23,295",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:17:30,137",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:17:37,522",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:17:46,280",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:17:53,562",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:18:00,284",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:18:09,133",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:18:16,187",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:18:23,929",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-19 16:18:30,782",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:18:37,650",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:18:44,917",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:18:52,384",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:18:59,515",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,161,4,68
"2016-11-19 16:19:06,352",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-19 16:19:13,951",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 16:19:20,762",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:19:27,790",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:19:34,343",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-19 16:19:41,173",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:19:48,177",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:19:55,103",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:20:02,407",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:20:09,344",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:20:16,250",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:20:23,654",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:20:30,475",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:20:37,044",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:20:44,160",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:20:53,015",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:21:01,237",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:21:08,403",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:21:15,448",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-19 16:21:22,700",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:21:29,392",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:21:35,571",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:21:44,123",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-19 16:21:51,338",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:21:57,879",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:22:04,729",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:22:12,131",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:22:19,274",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:22:26,569",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:22:33,461",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-19 16:22:40,790",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:22:47,632",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:22:54,712",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 16:23:01,233",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:23:08,506",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:23:15,740",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:23:22,860",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,144
"2016-11-19 16:23:29,769",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-19 16:23:36,600",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-19 16:23:43,277",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:23:50,193",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:23:57,288",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,153,4,57
"2016-11-19 16:24:04,378",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,160
"2016-11-19 16:24:11,229",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,88
"2016-11-19 16:24:18,436",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-19 16:24:25,331",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:24:32,485",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:24:39,122",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,128
"2016-11-19 16:24:46,166",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:24:52,887",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,2,75
"2016-11-19 16:24:59,864",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-19 16:25:06,762",4,4,126,4,4,40,True,LinearRegression,32,32,200,0,0,160,0,112
