"2016-11-17 13:55:12,551",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,R1 successful,R1 wrong bits,R2 successful,R2 wrong bits
"2016-11-17 14:08:35,233",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,26,6
"2016-11-17 14:08:36,779",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:08:38,235",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:08:39,679",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,34,17,15
"2016-11-17 14:08:41,154",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:08:42,790",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,55,8,35
"2016-11-17 14:08:44,558",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,18,14
"2016-11-17 14:08:46,279",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,29,3
"2016-11-17 14:08:48,043",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,21,16,20
"2016-11-17 14:08:49,590",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,74,13,28
"2016-11-17 14:08:50,994",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:08:52,394",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,31,14,24
"2016-11-17 14:08:53,819",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:08:55,266",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:08:56,726",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,24,25,7
"2016-11-17 14:08:58,328",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,40,13,23
"2016-11-17 14:08:59,947",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,28,4
"2016-11-17 14:09:01,530",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 14:09:03,072",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:09:04,617",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,57,12,25
"2016-11-17 14:09:06,057",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:09:07,425",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:09:08,928",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,30,2
"2016-11-17 14:09:10,381",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,34,19,13
"2016-11-17 14:09:11,875",4,4,102,4,40,40,True,LinearRegression,32,32,20,29,3,29,3
"2016-11-17 14:09:13,350",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 14:09:14,949",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,28,20,12
"2016-11-17 14:09:16,508",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,34,20,12
"2016-11-17 14:09:18,026",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,19,14,20
"2016-11-17 14:09:19,462",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,21,11
"2016-11-17 14:09:21,020",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,31,11,28
"2016-11-17 14:09:22,563",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:09:24,214",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,32,0
"2016-11-17 14:09:25,782",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,64,15,21
"2016-11-17 14:09:27,252",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,31,13,21
"2016-11-17 14:09:28,619",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,35,18,14
"2016-11-17 14:09:30,349",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 14:09:32,108",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:09:33,877",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,21,11
"2016-11-17 14:09:35,579",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,55,7,36
"2016-11-17 14:09:37,021",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,39,30,2
"2016-11-17 14:09:38,711",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,18,29,3
"2016-11-17 14:09:40,269",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:09:41,796",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,35,10,30
"2016-11-17 14:09:43,370",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,17,15
"2016-11-17 14:09:44,968",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 14:09:46,502",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:09:47,909",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 14:09:49,615",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,22,10
"2016-11-17 14:09:51,387",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,35,16,18
"2016-11-17 14:09:53,198",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,25,26,6
"2016-11-17 14:09:55,540",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,24,24,9
"2016-11-17 14:09:58,172",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:10:00,241",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,26,19,14
"2016-11-17 14:10:02,193",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:10:03,759",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,41,21,11
"2016-11-17 14:10:05,274",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 14:10:06,880",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,26,6
"2016-11-17 14:10:08,479",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,33,16,17
"2016-11-17 14:10:09,905",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,22,26,6
"2016-11-17 14:10:11,465",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:10:13,103",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,56,8,33
"2016-11-17 14:10:14,629",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:10:16,200",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,40,22,10
"2016-11-17 14:10:17,666",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,37,27,5
"2016-11-17 14:10:19,159",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,22,10
"2016-11-17 14:10:20,669",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,39,19,16
"2016-11-17 14:10:22,174",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,51,12,23
"2016-11-17 14:10:23,787",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:10:25,159",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,47,19,16
"2016-11-17 14:10:26,635",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,36,19,16
"2016-11-17 14:10:28,114",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,20,12
"2016-11-17 14:10:29,656",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:10:31,088",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,25,15,17
"2016-11-17 14:10:32,527",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,41,28,4
"2016-11-17 14:10:34,061",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 14:10:35,411",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,36,19,13
"2016-11-17 14:10:36,782",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,18,14
"2016-11-17 14:10:38,354",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:10:39,793",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,20,15,18
"2016-11-17 14:10:41,232",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:10:42,644",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,23,9
"2016-11-17 14:10:44,100",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:10:45,479",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:10:46,863",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,31,1
"2016-11-17 14:10:48,300",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:10:49,779",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,23,9
"2016-11-17 14:10:51,370",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:10:52,904",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:10:54,507",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,30,22,10
"2016-11-17 14:10:55,970",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,60,14,22
"2016-11-17 14:10:57,319",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,29,20,13
"2016-11-17 14:10:58,777",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,28,10,26
"2016-11-17 14:11:00,322",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,48,6,40
"2016-11-17 14:11:01,756",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,17,32,0
"2016-11-17 14:11:03,122",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,35,28,4
"2016-11-17 14:11:04,503",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:11:05,840",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,29,16,20
"2016-11-17 14:11:07,352",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:11:08,869",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:11:10,621",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,22,18,14
"2016-11-17 14:11:12,396",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,40,16,20
"2016-11-17 14:11:14,349",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,28,16,19
"2016-11-17 14:11:15,845",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,19,21,11
"2016-11-17 14:11:17,339",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:11:18,713",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,39,14,18
"2016-11-17 14:11:20,146",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:11:21,591",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 14:11:22,932",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,24,8
"2016-11-17 14:11:24,311",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,11,33
"2016-11-17 14:11:25,757",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,28,21,11
"2016-11-17 14:11:27,257",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:11:28,693",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,46,17,19
"2016-11-17 14:11:30,156",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,36,25,8
"2016-11-17 14:11:31,577",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,25,7
"2016-11-17 14:11:33,058",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,50,11,30
"2016-11-17 14:11:34,452",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,41,8,30
"2016-11-17 14:11:35,913",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,28,4
"2016-11-17 14:11:37,260",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,64,6,34
"2016-11-17 14:11:38,656",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,17,32,0
"2016-11-17 14:11:40,158",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,19,13
"2016-11-17 14:11:41,622",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,32,32,0
"2016-11-17 14:11:43,000",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,22,10
"2016-11-17 14:11:44,419",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:11:45,816",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,50,9,37
"2016-11-17 14:11:47,323",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,20,17,18
"2016-11-17 14:11:48,712",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:11:50,108",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,33,21,11
"2016-11-17 14:11:51,558",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,14,17,16
"2016-11-17 14:11:53,085",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,21,12,25
"2016-11-17 14:11:54,549",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:11:56,074",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,22,10
"2016-11-17 14:11:57,500",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:11:58,945",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,24,15,18
"2016-11-17 14:12:00,399",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,37,16,16
"2016-11-17 14:12:01,812",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,46,22,11
"2016-11-17 14:12:03,305",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:12:04,757",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,28,4
"2016-11-17 14:12:06,239",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,20,12
"2016-11-17 14:12:07,674",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,24,17,15
"2016-11-17 14:12:09,066",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,56,11,26
"2016-11-17 14:12:10,454",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,15,17
"2016-11-17 14:12:11,855",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,35,14,18
"2016-11-17 14:12:13,335",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:12:14,863",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,26,6
"2016-11-17 14:12:16,249",4,4,102,4,40,40,True,LinearRegression,32,32,20,6,35,17,16
"2016-11-17 14:12:17,710",4,4,102,4,40,40,True,LinearRegression,32,32,20,25,7,27,5
"2016-11-17 14:12:19,180",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:12:20,606",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,23,13,21
"2016-11-17 14:12:22,055",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,54,10,35
"2016-11-17 14:12:23,461",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,34,7,31
"2016-11-17 14:12:24,962",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,13,19
"2016-11-17 14:12:26,502",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,53,11,32
"2016-11-17 14:12:27,927",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:12:29,364",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,38,12,27
"2016-11-17 14:12:30,793",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,36,16,22
"2016-11-17 14:12:32,173",4,4,102,4,40,40,True,LinearRegression,32,32,20,20,12,28,4
"2016-11-17 14:12:33,530",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,17,22,12
"2016-11-17 14:12:35,131",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:12:36,692",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,26,6
"2016-11-17 14:12:38,238",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 14:12:39,638",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,55,26,6
"2016-11-17 14:12:41,127",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,29,21,11
"2016-11-17 14:12:42,529",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:12:43,994",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:12:45,439",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 14:12:46,908",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:12:48,373",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,27,5
"2016-11-17 14:12:49,752",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:12:51,183",4,4,102,4,40,40,True,LinearRegression,32,32,20,22,10,27,5
"2016-11-17 14:12:52,636",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,55,10,32
"2016-11-17 14:12:54,048",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,27,17,18
"2016-11-17 14:12:55,545",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,16,16
"2016-11-17 14:12:57,019",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,75,7,38
"2016-11-17 14:12:58,396",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,14,18
"2016-11-17 14:12:59,767",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:01,344",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,21,28,4
"2016-11-17 14:13:02,849",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,31,1
"2016-11-17 14:13:04,319",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,9,26,6
"2016-11-17 14:13:05,673",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:07,100",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:08,610",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:13:10,007",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:13:11,520",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,35,14,23
"2016-11-17 14:13:13,048",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,35,15,22
"2016-11-17 14:13:14,520",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,52,3,49
"2016-11-17 14:13:15,972",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:13:17,505",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,52,5,46
"2016-11-17 14:13:18,975",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,68,7,38
"2016-11-17 14:13:20,435",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,20,24,8
"2016-11-17 14:13:21,843",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:23,276",4,4,102,4,40,40,True,LinearRegression,32,32,20,13,23,21,11
"2016-11-17 14:13:24,702",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,16,16
"2016-11-17 14:13:26,169",4,4,102,4,40,40,True,LinearRegression,32,32,20,27,5,30,2
"2016-11-17 14:13:27,604",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,31,17,15
"2016-11-17 14:13:29,137",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,43,16,19
"2016-11-17 14:13:30,637",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:32,108",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,34,10,24
"2016-11-17 14:13:33,537",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:35,043",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,21,11
"2016-11-17 14:13:36,593",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,54,18,17
"2016-11-17 14:13:38,121",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,23,26,6
"2016-11-17 14:13:39,593",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,15,17
"2016-11-17 14:13:40,933",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,24,24,8
"2016-11-17 14:13:42,317",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:13:43,794",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:45,236",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,53,17,18
"2016-11-17 14:13:46,691",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:13:48,129",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,49,15,17
"2016-11-17 14:13:49,602",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,67,19,21
"2016-11-17 14:13:51,002",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,24,8
"2016-11-17 14:13:52,563",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,23,9
"2016-11-17 14:13:54,193",4,4,102,4,40,40,True,LinearRegression,32,32,20,23,10,26,7
"2016-11-17 14:13:55,562",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,56,10,24
"2016-11-17 14:13:57,100",4,4,102,4,40,40,True,LinearRegression,32,32,20,4,51,29,3
"2016-11-17 14:13:58,587",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:14:00,178",4,4,102,4,40,40,True,LinearRegression,32,32,20,28,4,29,3
"2016-11-17 14:14:01,689",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,24,8
"2016-11-17 14:14:03,071",4,4,102,4,40,40,True,LinearRegression,32,32,20,18,16,27,6
"2016-11-17 14:14:04,497",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:14:05,902",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:14:07,385",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,23,9
"2016-11-17 14:14:08,870",4,4,102,4,40,40,True,LinearRegression,32,32,20,9,39,15,17
"2016-11-17 14:14:10,468",4,4,102,4,40,40,True,LinearRegression,32,32,20,26,6,27,5
"2016-11-17 14:14:11,860",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:14:13,249",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:14:14,666",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,3,42
"2016-11-17 14:14:16,105",4,4,102,4,40,40,True,LinearRegression,32,32,20,10,28,22,13
"2016-11-17 14:14:17,594",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:14:19,079",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,24,8
"2016-11-17 14:14:20,624",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:14:22,006",4,4,102,4,40,40,True,LinearRegression,32,32,20,11,26,17,16
"2016-11-17 14:14:23,518",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,29,3
"2016-11-17 14:14:25,025",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,62,12,25
"2016-11-17 14:14:26,460",4,4,102,4,40,40,True,LinearRegression,32,32,20,21,11,29,3
"2016-11-17 14:14:28,036",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,64,7,38
"2016-11-17 14:14:29,373",4,4,102,4,40,40,True,LinearRegression,32,32,20,2,61,12,29
"2016-11-17 14:14:30,895",4,4,102,4,40,40,True,LinearRegression,32,32,20,15,18,19,15
"2016-11-17 14:14:32,405",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:14:33,829",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,62,13,27
"2016-11-17 14:14:35,178",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,32,19,18
"2016-11-17 14:14:36,644",4,4,102,4,40,40,True,LinearRegression,32,32,20,19,13,22,10
"2016-11-17 14:14:38,056",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,48,5,42
"2016-11-17 14:14:39,503",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,14,18
"2016-11-17 14:14:40,895",4,4,102,4,40,40,True,LinearRegression,32,32,20,12,20,25,7
"2016-11-17 14:14:42,426",4,4,102,4,40,40,True,LinearRegression,32,32,20,7,35,21,11
"2016-11-17 14:14:43,981",4,4,102,4,40,40,True,LinearRegression,32,32,20,31,1,31,1
"2016-11-17 14:14:45,482",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:14:47,016",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,68,5,34
"2016-11-17 14:14:48,407",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,23,9
"2016-11-17 14:14:50,165",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,18,14
"2016-11-17 14:14:51,601",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:14:53,113",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:14:54,500",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,32,8,35
"2016-11-17 14:14:55,953",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:14:57,495",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:14:58,955",4,4,102,4,40,40,True,LinearRegression,32,32,20,1,56,11,27
"2016-11-17 14:15:00,435",4,4,102,4,40,40,True,LinearRegression,32,32,20,24,8,24,8
"2016-11-17 14:15:01,938",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,31,25,7
"2016-11-17 14:15:03,379",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:15:04,865",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:15:06,235",4,4,102,4,40,40,True,LinearRegression,32,32,20,3,55,18,16
"2016-11-17 14:15:07,749",4,4,102,4,40,40,True,LinearRegression,32,32,20,17,15,19,13
"2016-11-17 14:15:09,365",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:15:10,730",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,17,15
"2016-11-17 14:15:12,190",4,4,102,4,40,40,True,LinearRegression,32,32,20,32,0,32,0
"2016-11-17 14:15:13,612",4,4,102,4,40,40,True,LinearRegression,32,32,20,14,18,15,17
"2016-11-17 14:15:15,115",4,4,102,4,40,40,True,LinearRegression,32,32,20,16,16,32,0
"2016-11-17 14:15:16,717",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,35,23,9
"2016-11-17 14:15:18,185",4,4,102,4,40,40,True,LinearRegression,32,32,20,5,52,6,40
"2016-11-17 14:15:19,704",4,4,102,4,40,40,True,LinearRegression,32,32,20,0,55,20,14
"2016-11-17 14:15:21,103",4,4,102,4,40,40,True,LinearRegression,32,32,20,8,36,16,19
