"2016-11-23 14:40:26,115",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-23 14:40:44,099",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:41:02,346",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-23 14:41:21,993",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 14:41:41,835",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:42:01,667",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:42:21,379",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 14:42:41,536",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 14:43:02,577",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,1,44,28,4
"2016-11-23 14:43:23,587",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:43:42,426",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:44:03,102",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-23 14:44:23,319",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,8,32,7,34
"2016-11-23 14:44:43,189",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:45:01,933",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:45:20,700",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:45:40,925",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:45:59,882",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:46:18,016",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:46:36,152",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 14:46:56,861",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:47:17,256",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:47:35,932",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:47:55,574",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-23 14:48:13,944",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:48:34,187",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:48:52,518",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:49:11,660",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:49:30,258",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:49:48,645",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 14:50:07,092",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:50:25,916",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 14:50:43,928",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:51:02,216",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:51:21,023",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:51:40,627",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:52:00,266",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,9,30,9,30
"2016-11-23 14:52:19,176",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:52:38,171",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,17,15,17,15
"2016-11-23 14:52:57,523",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:53:15,445",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:53:34,017",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:53:54,604",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-23 14:54:12,304",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:54:29,969",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:54:47,782",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-23 14:55:06,160",4,8,195,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 14:55:24,958",4,8,195,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
