"2016-11-23 04:37:39,611",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-23 04:37:56,504",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,26,6
"2016-11-23 04:38:13,488",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 04:38:33,275",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-23 04:38:51,144",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,28,4
"2016-11-23 04:39:05,761",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,19,13
"2016-11-23 04:39:23,730",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:39:43,306",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:39:59,402",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,8,24
"2016-11-23 04:40:17,436",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:40:34,058",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,2,65,27,5
"2016-11-23 04:40:50,317",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,6,34,14,18
"2016-11-23 04:41:08,797",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:41:26,775",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:41:45,813",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,19,13,23,9
"2016-11-23 04:42:04,273",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:42:22,639",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,17,27,8
"2016-11-23 04:42:39,229",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 04:42:56,659",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:43:13,139",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,18,17,22,13
"2016-11-23 04:43:29,978",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:43:45,854",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 04:44:02,716",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:44:20,131",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-23 04:44:34,849",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-23 04:44:54,333",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,6,30,2
"2016-11-23 04:45:12,244",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-23 04:45:30,543",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:45:49,884",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,28,4
"2016-11-23 04:46:07,367",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,26,7,26,7
"2016-11-23 04:46:25,249",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-23 04:46:42,245",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,17,18,27,5
"2016-11-23 04:47:01,468",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:47:21,511",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 04:47:37,800",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:47:57,014",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-23 04:48:13,916",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:48:32,970",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-23 04:48:50,600",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,16,16,8,24
"2016-11-23 04:49:07,180",4,8,105,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-23 04:49:22,486",4,8,105,4,40,40,True,LinearRegression,32,32,200,0,5,37,10,31
