"2016-11-22 18:45:01,961",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 18:45:18,105",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:45:32,964",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:45:49,837",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:46:05,701",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:46:21,379",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:46:37,972",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:46:56,179",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 18:47:15,234",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:47:32,249",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:47:51,962",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:48:10,665",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 18:48:30,397",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:48:50,950",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:49:10,933",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:49:31,160",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:49:50,602",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:50:10,380",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:50:29,330",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:50:47,808",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 18:51:07,066",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:51:23,215",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:51:39,063",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:51:54,700",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:52:12,344",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:52:28,167",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:52:44,347",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 18:53:01,387",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,15,17,17,15
"2016-11-22 18:53:18,940",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 18:53:34,849",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,22,10,24,8
"2016-11-22 18:53:50,993",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:54:09,018",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-22 18:54:25,244",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,12,24,24,8
"2016-11-22 18:54:42,139",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:54:59,450",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:55:15,315",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,18,14,18,14
"2016-11-22 18:55:31,044",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:55:49,153",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:56:04,895",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:56:22,010",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:56:37,953",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:56:54,637",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:57:11,014",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:57:27,623",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 18:57:44,945",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,12,24,12,24
"2016-11-22 18:58:01,793",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,12,24,18,17
"2016-11-22 18:58:18,129",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 18:58:37,122",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:58:54,097",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:59:10,038",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:59:27,303",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 18:59:43,046",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:59:59,899",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 19:00:15,142",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 19:00:29,546",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:00:45,574",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:01:02,207",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:01:18,840",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:01:34,537",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:01:50,884",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:02:07,183",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:02:25,414",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:02:40,604",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:02:57,754",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:03:14,545",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,24,32,0
"2016-11-22 19:03:30,527",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,15,17
"2016-11-22 19:03:45,521",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,14,19,30,2
"2016-11-22 19:04:01,488",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:04:19,494",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:04:36,295",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-22 19:04:52,512",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:05:10,358",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:05:27,659",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:05:44,152",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 19:06:00,498",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:06:17,947",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,17,15,31,1
"2016-11-22 19:06:35,170",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:06:50,344",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:07:07,001",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,17,15,19,13
"2016-11-22 19:07:23,213",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:07:38,914",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:07:54,854",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:08:13,671",,,,,,,,LinAlgError occured: Skipping this run,,,,,,,,
"2016-11-22 19:08:33,848",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,18,14
"2016-11-22 19:08:51,599",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:09:11,508",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:09:32,133",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:09:50,948",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,19,14,23,9
"2016-11-22 19:10:09,007",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 19:10:28,684",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:10:47,943",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:11:05,864",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,18,14,18,14
"2016-11-22 19:11:24,406",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-22 19:11:44,680",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,25,7,23,9
