"2016-11-24 09:15:56,749",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-24 09:19:36,101",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:24:30,642",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:29:17,127",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:34:05,099",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:38:52,484",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:43:43,681",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:48:27,966",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:53:16,844",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 09:58:02,612",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:02:49,970",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:07:34,021",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:12:17,833",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:17:03,785",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:21:49,247",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:26:34,112",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:31:16,615",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:36:01,595",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:40:48,704",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:45:34,061",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-24 10:50:19,546",8,16,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
