"2016-11-20 14:03:35,025",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 14:03:39,370",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,2,97,17,20
"2016-11-20 14:03:42,447",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,3,102,13,26
"2016-11-20 14:03:45,370",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,2,74,14,21
"2016-11-20 14:03:48,843",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,149,8,51
"2016-11-20 14:03:52,267",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,1,104,13,28
"2016-11-20 14:03:55,488",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,87,15,25
"2016-11-20 14:03:58,969",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,1,135,9,58
"2016-11-20 14:04:02,079",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,105,15,27
"2016-11-20 14:04:05,489",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,146,9,60
"2016-11-20 14:04:08,972",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,106,12,31
"2016-11-20 14:04:11,942",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,112,13,32
"2016-11-20 14:04:15,238",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,125,6,49
"2016-11-20 14:04:18,585",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,2,85,17,19
"2016-11-20 14:04:21,957",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,129,6,48
"2016-11-20 14:04:25,116",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,6,44,8,40
"2016-11-20 14:04:28,421",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,1,118,6,55
"2016-11-20 14:04:31,811",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,1,119,10,38
"2016-11-20 14:04:35,001",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,100,16,24
"2016-11-20 14:04:38,402",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,109,13,24
"2016-11-20 14:04:41,524",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,96,12,27
"2016-11-20 14:04:44,678",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,136,5,46
"2016-11-20 14:04:47,956",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,140,9,59
"2016-11-20 14:04:51,204",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,1,86,12,27
"2016-11-20 14:04:54,577",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,2,115,14,52
"2016-11-20 14:04:57,759",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,5,45,4,46
"2016-11-20 14:05:01,201",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,133,6,45
"2016-11-20 14:05:04,313",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,1,103,15,30
"2016-11-20 14:05:07,684",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,142,8,55
"2016-11-20 14:05:11,088",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,147,6,69
"2016-11-20 14:05:14,299",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,118,8,41
"2016-11-20 14:05:17,898",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,109,7,42
"2016-11-20 14:05:21,092",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,119,15,32
"2016-11-20 14:05:24,378",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,133,8,61
"2016-11-20 14:05:27,772",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,145,5,72
"2016-11-20 14:05:31,080",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,136,8,40
"2016-11-20 14:05:34,546",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,145,5,89
"2016-11-20 14:05:37,695",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,120,11,37
"2016-11-20 14:05:41,110",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,140,6,53
"2016-11-20 14:05:44,209",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,1,97,15,21
"2016-11-20 14:05:47,316",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,89,15,24
"2016-11-20 14:05:50,725",2,4,182,4,40,40,True,LinearRegression,32,32,200,0,0,104,11,26
