"2016-11-21 16:33:42,395",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-21 16:33:46,427",32,10,110,4,4,4,True,LinearRegression,32,32,50,0,23,13,31,1
"2016-11-21 16:33:50,289",32,10,110,4,4,4,True,LinearRegression,32,32,50,1,17,16,32,0
"2016-11-21 16:33:54,222",32,10,110,4,4,4,True,LinearRegression,32,32,50,1,18,16,32,0
"2016-11-21 16:33:58,055",32,10,110,4,4,4,True,LinearRegression,32,32,50,1,19,15,32,0
"2016-11-21 16:34:01,966",32,10,110,4,4,4,True,LinearRegression,32,32,50,1,19,19,32,0
"2016-11-21 16:34:06,036",32,10,110,4,4,4,True,LinearRegression,32,32,50,1,19,15,32,0
"2016-11-21 16:34:09,922",32,10,110,4,4,4,True,LinearRegression,32,32,50,0,15,19,31,1
"2016-11-21 16:34:14,155",32,10,110,4,4,4,True,LinearRegression,32,32,50,1,21,13,32,0
"2016-11-21 16:34:18,243",32,10,110,4,4,4,True,LinearRegression,32,32,50,0,13,26,31,1
"2016-11-21 16:34:22,162",32,10,110,4,4,4,True,LinearRegression,32,32,50,1,16,18,32,0
