"2016-11-20 13:08:32,459",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 13:08:35,083",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,115,5,59
"2016-11-20 13:08:38,022",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:08:41,070",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,42,15,18
"2016-11-20 13:08:43,924",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:08:46,869",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:08:49,528",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:08:52,128",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,26,6,28,4
"2016-11-20 13:08:55,134",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,86,12,35
"2016-11-20 13:08:58,075",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,83,5,45
"2016-11-20 13:09:01,176",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:09:04,198",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,11,25,13,22
"2016-11-20 13:09:07,108",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:09:10,092",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-20 13:09:13,225",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,13,19,15,17
"2016-11-20 13:09:16,422",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,32,0,1,55
"2016-11-20 13:09:19,073",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,20,12,24,8
"2016-11-20 13:09:22,009",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:09:24,699",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,91,3,47
"2016-11-20 13:09:27,713",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,68,11,26
"2016-11-20 13:09:30,539",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,115,6,39
"2016-11-20 13:09:33,505",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-20 13:09:36,311",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:09:39,235",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,22,11,24,10
"2016-11-20 13:09:42,089",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,121,10,32
"2016-11-20 13:09:44,943",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,27,5,32,0
"2016-11-20 13:09:47,872",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:09:50,739",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,67,6,36
"2016-11-20 13:09:53,666",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,59,15,21
"2016-11-20 13:09:56,737",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,26,6,26,6
"2016-11-20 13:09:59,473",2,4,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-20 13:10:02,322",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,0,37,15,18
"2016-11-20 13:10:05,465",2,4,90,4,40,40,True,LinearRegression,32,32,200,0,12,20,16,16
