"2016-11-19 15:15:54,497",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 15:16:02,408",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,140,13,32
"2016-11-19 15:16:09,941",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,10,32
"2016-11-19 15:16:17,434",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,103,14,29
"2016-11-19 15:16:24,381",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,110,14,24
"2016-11-19 15:16:32,290",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,149,4,56
"2016-11-19 15:16:39,606",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,139,4,53
"2016-11-19 15:16:46,183",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,6,46
"2016-11-19 15:16:53,104",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,2,119,17,27
"2016-11-19 15:17:00,145",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,147,3,68
"2016-11-19 15:17:07,234",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,116,10,34
"2016-11-19 15:17:14,558",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,134,3,60
"2016-11-19 15:17:21,615",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,114,14,24
"2016-11-19 15:17:28,527",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,104,12,27
"2016-11-19 15:17:36,345",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,137,1,63
"2016-11-19 15:17:43,168",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,3,86,12,28
"2016-11-19 15:17:50,173",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,94,19,24
"2016-11-19 15:17:57,188",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,120,5,59
"2016-11-19 15:18:03,961",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,124,3,62
"2016-11-19 15:18:11,088",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,132,5,50
"2016-11-19 15:18:18,189",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,124,15,27
"2016-11-19 15:18:24,541",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,13,33
"2016-11-19 15:18:31,196",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,96,15,23
"2016-11-19 15:18:37,965",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,131,12,31
"2016-11-19 15:18:45,076",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,112,8,30
"2016-11-19 15:18:52,198",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,112,11,31
"2016-11-19 15:18:59,319",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,10,37
"2016-11-19 15:19:06,201",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,116,3,50
"2016-11-19 15:19:13,467",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,125,12,30
"2016-11-19 15:19:20,510",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,9,43
"2016-11-19 15:19:27,693",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,113,7,52
"2016-11-19 15:19:34,463",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,145,8,47
"2016-11-19 15:19:40,949",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,116,12,29
"2016-11-19 15:19:48,415",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,132,8,48
"2016-11-19 15:19:55,338",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,122,5,57
"2016-11-19 15:20:02,280",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,99,9,30
"2016-11-19 15:20:08,751",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,110,6,44
"2016-11-19 15:20:15,460",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,116,8,36
"2016-11-19 15:20:21,915",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,96,17,19
"2016-11-19 15:20:28,764",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,5,48
"2016-11-19 15:20:35,736",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,100,7,38
"2016-11-19 15:20:41,992",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,141,4,86
"2016-11-19 15:20:49,546",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,131,14,28
"2016-11-19 15:20:56,906",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,10,35
"2016-11-19 15:21:04,598",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,116,9,46
"2016-11-19 15:21:12,117",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,103,0,105
"2016-11-19 15:21:18,827",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,12,34
"2016-11-19 15:21:26,855",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,122,12,30
"2016-11-19 15:21:34,379",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,119,13,31
"2016-11-19 15:21:41,910",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,140,6,47
"2016-11-19 15:21:48,778",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,98,5,45
"2016-11-19 15:21:56,425",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,122,12,33
"2016-11-19 15:22:03,929",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,125,15,22
"2016-11-19 15:22:11,612",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,5,65
"2016-11-19 15:22:19,403",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,16,24
"2016-11-19 15:22:27,276",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,116,1,60
"2016-11-19 15:22:34,959",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,117,2,66
"2016-11-19 15:22:42,160",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,102,14,27
"2016-11-19 15:22:49,924",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,107,11,27
"2016-11-19 15:22:57,615",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,11,27
"2016-11-19 15:23:05,689",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,142,5,53
"2016-11-19 15:23:13,233",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,3,52
"2016-11-19 15:23:20,290",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,3,83,17,22
"2016-11-19 15:23:27,248",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,126,3,60
"2016-11-19 15:23:34,181",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,110,15,25
"2016-11-19 15:23:41,785",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,147,2,64
"2016-11-19 15:23:49,091",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,125,9,41
"2016-11-19 15:23:56,765",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,112,7,33
"2016-11-19 15:24:04,222",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,2,102,12,28
"2016-11-19 15:24:11,875",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,110,8,44
"2016-11-19 15:24:20,070",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,104,11,31
"2016-11-19 15:24:27,412",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,152,6,53
"2016-11-19 15:24:34,947",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,101,14,26
"2016-11-19 15:24:42,516",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,109,18,21
"2016-11-19 15:24:49,462",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,103,14,28
"2016-11-19 15:24:56,537",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,98,18,20
"2016-11-19 15:25:04,146",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,110,18,23
"2016-11-19 15:25:11,332",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,124,6,56
"2016-11-19 15:25:18,442",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,127,3,52
"2016-11-19 15:25:25,928",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,124,2,69
"2016-11-19 15:25:33,393",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,9,41
