"2016-11-22 01:45:51,707",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 01:45:59,625",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,4,46,15,28
"2016-11-22 01:46:06,661",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,16,16,18,14
"2016-11-22 01:46:13,716",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,17,15,19,13
"2016-11-22 01:46:20,564",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,4,48,8,32
"2016-11-22 01:46:27,571",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,5,45,7,31
"2016-11-22 01:46:34,348",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,0,126,4,56
"2016-11-22 01:46:40,831",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,31,1,31,1
"2016-11-22 01:46:47,940",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,8,33,19,17
"2016-11-22 01:46:55,095",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,24
"2016-11-22 01:47:02,357",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,7,38,6,38
"2016-11-22 01:47:09,149",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,24,8,28,4
"2016-11-22 01:47:16,203",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,23,9,29,3
"2016-11-22 01:47:23,358",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,21,11,29,3
"2016-11-22 01:47:30,499",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,0,120,9,36
"2016-11-22 01:47:37,429",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-22 01:47:44,538",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,24,9,27,5
"2016-11-22 01:47:52,004",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,24,9,26,6
"2016-11-22 01:47:58,846",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,5,48,15,36
"2016-11-22 01:48:05,932",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,15,30,26,7
"2016-11-22 01:48:12,797",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,19,13,24,8
"2016-11-22 01:48:19,846",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 01:48:26,998",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,15,25,24,9
"2016-11-22 01:48:33,335",2,8,150,4,40,40,True,LinearRegression,32,32,200,0,15,25,25,8
