"2016-11-25 19:18:58,195",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-25 19:21:30,856",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:24:00,710",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:26:34,160",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:29:09,269",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:31:47,699",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:34:21,858",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:36:55,207",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:39:30,139",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:42:04,276",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:44:41,368",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:47:20,125",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:49:56,794",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:52:31,272",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:55:06,067",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 19:57:42,627",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 20:00:15,975",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 20:02:55,744",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 20:05:45,985",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 20:08:25,518",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 20:11:16,801",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 20:14:06,569",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-25 20:16:59,707",16,8,90,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
