"2016-11-22 23:43:37,574",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 23:43:57,497",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,7,31,25,7
"2016-11-22 23:44:16,070",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,7,46,27,5
"2016-11-22 23:44:34,645",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,6,66,20,17
"2016-11-22 23:44:53,834",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,1,63,24,9
"2016-11-22 23:45:13,036",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,3,67,24,10
"2016-11-22 23:45:29,588",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,3,62,25,8
"2016-11-22 23:45:48,296",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,7,55,24,10
"2016-11-22 23:46:07,451",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,9,55,25,8
"2016-11-22 23:46:26,165",4,8,182,4,40,40,True,LinearRegression,32,32,200,1,27,5,32,0
"2016-11-22 23:46:43,217",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,0,79,20,17
"2016-11-22 23:47:02,559",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,10,39,30,2
"2016-11-22 23:47:18,721",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,6,61,28,4
"2016-11-22 23:47:38,168",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,25,9,31,1
"2016-11-22 23:47:57,283",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,14,31,29,3
"2016-11-22 23:48:14,700",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,28,5,31,1
"2016-11-22 23:48:32,590",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,22,11,31,1
"2016-11-22 23:48:51,076",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,4,67,24,10
"2016-11-22 23:49:09,847",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,10,37,29,3
"2016-11-22 23:49:27,810",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,7,47,27,5
"2016-11-22 23:49:43,994",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,9,32,26,6
"2016-11-22 23:50:01,818",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,12,29,29,3
"2016-11-22 23:50:20,371",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,43,26,7
"2016-11-22 23:50:39,724",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,43,31,1
"2016-11-22 23:50:59,089",4,8,182,4,40,40,True,LinearRegression,32,32,200,1,30,2,32,0
"2016-11-22 23:51:16,403",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,14,37,29,3
"2016-11-22 23:51:33,533",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,5,56,26,9
"2016-11-22 23:51:50,396",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,2,84,23,10
"2016-11-22 23:52:08,068",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,4,53,24,8
"2016-11-22 23:52:26,399",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,9,40,29,3
"2016-11-22 23:52:46,029",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,12,37,28,4
"2016-11-22 23:53:04,358",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,8,31,26,7
"2016-11-22 23:53:22,699",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,7,84,19,18
"2016-11-22 23:53:38,512",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,20,19,30,2
"2016-11-22 23:53:57,589",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,3,58,26,6
"2016-11-22 23:54:15,097",4,8,182,4,40,40,True,LinearRegression,32,32,200,0,2,67,25,7
